"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.637079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.641079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.645079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.649079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.653079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.657079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.661079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.665079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.669079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.673079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.677079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.681079004E1,-9.122037888E0,-1.462612897E-1,3.142972469E0
8.685079004E1,-9.128020287E0,-1.516451389E-1,3.100499868E0
8.689079004E1,-9.255737305E0,-1.636092514E-1,3.152543783E0
8.693079004E1,-9.147761345E0,-1.444666684E-1,3.122035265E0
8.697079004E1,-9.192625999E0,-1.354935765E-1,3.125026464E0
8.701079004E1,-9.175278664E0,-1.899302900E-1,3.140579700E0
8.705079004E1,-9.174679756E0,-1.582254022E-1,3.141776085E0
8.709079004E1,-9.174679756E0,-1.582254022E-1,3.141776085E0
8.713079004E1,-9.174679756E0,-1.582254022E-1,3.141776085E0
8.717079004E1,-9.165108681E0,-1.630110443E-1,3.135195971E0
8.721079004E1,-9.161520004E0,-1.594218016E-1,3.155534744E0
8.725079004E1,-9.217152596E0,-1.707877219E-1,3.144767046E0
8.729079004E1,-9.162715912E0,-1.695913076E-1,3.122633457E0
8.733079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.737079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.741079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.745079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.749079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.753079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.757079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.761079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.765079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.769079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.773079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.777079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.781079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.785079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.789079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.793079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.797079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.801079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.805079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.809079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.813079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.817079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.821079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.825079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.829079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.833079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.837079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.841079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.845079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.849079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.853079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.857079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.861079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.865079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.869079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.873079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.877079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.881079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.885079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.889079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.893079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.897079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.901079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.905079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.909079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.913079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.917079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.921079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.925079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.929079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.933079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.937079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.941079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.945079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.949079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.953079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.957079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.961079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.965079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.969079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.973079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.977079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.981079004E1,-9.203991890E0,-1.666002721E-1,3.163909674E0
8.985079004E1,-9.200403214E0,-1.480558962E-1,3.107678413E0
8.989079004E1,-9.222537041E0,-1.677966863E-1,3.091526747E0
8.993079004E1,-9.166903496E0,-1.378864050E-1,3.083750248E0
8.997079004E1,-9.249754906E0,-1.420738399E-1,3.112463951E0
9.001079004E1,-9.166903496E0,-1.546361595E-1,3.097508907E0
9.005079004E1,-9.206983566E0,-1.474576890E-1,3.120838881E0
9.009079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.013079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.017079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.021079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.025079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.029079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.033079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.037079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.041079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.045079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.049079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.053079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.057079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.061079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.065079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.069079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.073079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.077079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.081079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.085079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.089079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.093079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.097079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.101079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.105079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.109079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.113079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.117079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.121079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.125079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.129079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.133079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.137079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.141079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.145079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.149079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.153079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.157079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.161079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.165079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.169079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.173079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.177079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.181079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.185079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.189079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.193079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.197079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.201079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.205079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.209079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.213079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.217079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.221079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.225079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.229079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.233079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.237079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.241079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.245079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.249079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.253079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.257079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.261079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.265079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.269079004E1,-9.153742790E0,-1.474576890E-1,3.113062143E0
9.273079004E1,-8.936893463E0,-1.165304661E0,3.545265913E0
9.277079004E1,-8.947661400E0,-1.092921734E0,3.474079370E0
9.281079004E1,-9.015557289E0,-1.117448211E0,3.503391504E0
9.285079004E1,-8.922536850E0,-1.168893814E0,3.529114246E0
9.289079004E1,-8.922536850E0,-1.168893814E0,3.529114246E0
9.293079004E1,-8.859724998E0,-1.182054400E0,3.658625841E0
9.297079004E1,-8.859724998E0,-1.182054400E0,3.658625841E0
9.301079004E1,-9.004789352E0,-1.148554921E0,3.560819149E0
9.305079004E1,-8.942276955E0,-1.161715388E0,3.509373426E0
9.309079004E1,-8.942276955E0,-1.161715388E0,3.509373426E0
9.313079004E1,-8.903991699E0,-1.214656591E0,3.679563046E0
9.317079004E1,-8.923134804E0,-1.200000525E0,3.658027649E0
9.321079004E1,-8.865707397E0,-1.154536963E0,3.708276987E0
9.325079004E1,-8.882456779E0,-1.166501045E0,3.638885021E0
9.329079004E1,-8.947062492E0,-1.159322619E0,3.528516054E0
9.333079004E1,-9.014361382E0,-1.178465128E0,3.461517096E0
9.337079004E1,-8.968897820E0,-1.118644595E0,3.511766434E0
9.341079004E1,-8.966505051E0,-1.123430252E0,3.538087368E0
9.345079004E1,-8.915956497E0,-1.140179992E0,3.550051451E0
9.349079004E1,-8.963812828E0,-1.180858016E0,3.573979616E0
9.353079004E1,-8.923134804E0,-1.152144074E0,3.600300789E0
9.357079004E1,-8.884849548E0,-1.140179992E0,3.653241873E0
9.361079004E1,-8.976076126E0,-1.173679471E0,3.566801310E0
9.365079004E1,-9.014361382E0,-1.185643673E0,3.516551971E0
9.369079004E1,-8.995218277E0,-1.209870934E0,3.509373426E0
9.373079004E1,-8.841778755E0,-1.248156071E0,3.650849104E0
9.377079004E1,-8.846564293E0,-1.135394335E0,3.854238987E0
9.381079004E1,-8.786744118E0,-1.104287624E0,3.609872103E0
9.385079004E1,-9.062217712E0,-1.171286702E0,3.463909864E0
9.389079004E1,-9.033503532E0,-1.118644595E0,3.411267757E0
9.393079004E1,-9.064610481E0,-1.173679471E0,3.308077335E0
9.397079004E1,-9.057432175E0,-1.202393413E0,3.435195923E0
9.401079004E1,-9.062217712E0,-1.195214868E0,3.631706476E0
9.405079004E1,-8.930313110E0,-9.846464992E-1,3.622135162E0
9.409079004E1,-8.817850113E0,-1.030110121E0,3.940679789E0
9.413079004E1,-8.702995300E0,-1.408475280E0,3.698705673E0
9.417079004E1,-8.585447311E0,-1.386939883E0,4.012464523E0
9.421079004E1,-9.074181557E0,-1.351047516E0,3.770490170E0
9.425079004E1,-8.872885704E0,-1.154536963E0,3.832703590E0
9.429079004E1,-8.520841599E0,-7.809575200E-1,3.703491211E0
9.433079004E1,-8.868100166E0,-1.219442248E0,3.590729475E0
9.437079004E1,-9.033503532E0,-1.140179992E0,3.509373426E0
9.441079004E1,-9.045467377E0,-1.240977645E0,3.449553013E0
9.445079004E1,-9.126823425E0,-8.623134494E-1,3.638885021E0
9.449079004E1,-8.951848984E0,-1.171286702E0,3.442374468E0
9.453079004E1,-8.913563728E0,-1.236191988E0,3.861417532E0
9.457079004E1,-8.618947029E0,-1.070788145E0,3.701098442E0
9.461079004E1,-8.827422142E0,-1.176072359E0,3.938287020E0
9.465079004E1,-8.839385986E0,-8.982058167E-1,3.820739508E0
9.469079004E1,-9.011968613E0,-1.116251707E0,4.043570995E0
9.473079004E1,-8.681160927E0,-1.334297776E0,4.005286217E0
9.477079004E1,-8.681160927E0,-1.334297776E0,4.005286217E0
9.481079004E1,-8.681160927E0,-1.334297776E0,4.005286217E0
9.485079004E1,-8.418249130E0,-1.162911773E0,4.253840446E0
9.489079004E1,-8.275876045E0,-1.127019525E0,4.347160339E0
9.493079004E1,-8.835198402E0,-1.134796143E0,4.283750534E0
9.497079004E1,-8.632705688E0,-1.095912814E0,4.074079514E0
9.501079004E1,-8.786744118E0,-1.043868899E0,3.938885212E0
9.505079004E1,-8.959027290E0,-1.116850019E0,3.794418573E0
9.509079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.513079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.517079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.521079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.525079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.529079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.533079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.537079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.541079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.545079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.549079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.553079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.557079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.561079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.565079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.569079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.573079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.577079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.581079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.585079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.589079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.593079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.597079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.601079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.605079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.609079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.613079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.617079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.621079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.625079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.629079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.633079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.637079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.641079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.645079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.649079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.653079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.657079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.661079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.665079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.669079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.673079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.677079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.681079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.685079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.689079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.693079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.697079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.701079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.705079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.709079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.713079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.717079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.721079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.725079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.729079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.733079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.737079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.741079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.745079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.749079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.753079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.757079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.761079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.765079004E1,-8.924929619E0,-1.025324464E0,3.720241070E0
9.769079004E1,-9.494421005E0,-1.802094579E0,3.941277981E0
9.773079004E1,-8.372785568E0,-1.176072359E0,4.004687786E0
9.777079004E1,-8.412266731E0,-1.239183068E0,3.759722471E0
9.781079004E1,-8.911768913E0,-1.576870084E0,3.521337509E0
9.785079004E1,-9.077771187E0,-1.627717614E0,3.428017616E0
9.789079004E1,-9.077771187E0,-1.627717614E0,3.428017616E0
9.793079004E1,-9.073583603E0,-2.185245275E0,3.014657497E0
9.797079004E1,-9.284450531E0,-2.134397745E0,3.774079561E0
9.801079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.805079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.809079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.813079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.817079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.821079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.825079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.829079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.833079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.837079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.841079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.845079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.849079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.853079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.857079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.861079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.865079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.869079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.873079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.877079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.881079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.885079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.889079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.893079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.897079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.901079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.905079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.909079004E1,-8.414659500E0,-1.614557028E0,3.828516245E0
9.913079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.917079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.921079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.925079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.929079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.933079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.937079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.941079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.945079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.949079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.953079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.957079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.961079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.965079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.969079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.973079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.977079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.981079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.985079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.989079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.993079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
9.997079004E1,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.000107900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.000507900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.000907900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.001307900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.001707900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.002107900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.002507900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.002907900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.003307900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.003707900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.004107900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.004507900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.004907900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.005307900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.005707900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.006107900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.006507900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.006907900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.007307900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.007707900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.008107900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.008507900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.008907900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
1.009307900E2,-8.388339043E0,-3.323032558E-1,2.614158630E0
