"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.396159709E2,1.576012421E1,4.540132904E1,-6.285415649E0
2.396557009E2,1.182345200E1,4.624147034E1,-7.779830933E0
2.396954309E2,8.154716492E0,4.680728149E1,-8.700515747E0
2.397351609E2,3.315429688E0,4.723263550E1,-1.108639526E1
2.397748909E2,7.630348206E-1,4.725349426E1,-1.176770020E1
2.398146216E2,6.051139832E-1,4.717822647E1,-1.228634644E1
2.398543516E2,2.279579163E0,4.697625732E1,-1.300527954E1
2.398940816E2,3.167335510E0,4.682939148E1,-1.260743713E1
2.399338116E2,8.525238037E-1,4.679306030E1,-1.378405762E1
2.399735416E2,-2.844612122E0,4.675145721E1,-1.298616028E1
2.400132716E2,-3.289627075E0,4.617419434E1,-1.484846497E1
2.400530016E2,1.382984161E0,4.623593903E1,-1.511618042E1
2.400927316E2,7.110370636E0,4.574242401E1,-1.508920288E1
2.401324616E2,1.298992920E1,4.513500977E1,-1.259400940E1
2.401721916E2,1.868716431E1,4.377069473E1,-1.022285461E1
2.402119216E2,2.246353149E1,4.186621857E1,-1.056269836E1
2.402516516E2,2.375560760E1,4.115577316E1,-1.066476440E1
2.402913816E2,2.185187149E1,4.267378235E1,-7.973159790E0
2.403311116E2,1.738396072E1,4.478393555E1,-6.579681396E0
2.403708426E2,1.327402496E1,4.608430481E1,-7.221801758E0
2.404105726E2,9.322277069E0,4.695075989E1,-9.248107910E0
2.404503026E2,6.332019806E0,4.746725464E1,-9.185989380E0
2.404900326E2,2.532672882E0,4.769906998E1,-9.971389771E0
2.405297626E2,6.872329712E-1,4.767981720E1,-1.052093506E1
2.405694926E2,3.665390015E-1,4.761707306E1,-1.096878052E1
2.406092226E2,2.219776154E0,4.759933472E1,-1.059162903E1
2.406489526E2,1.959831238E0,4.756540680E1,-1.068499756E1
2.406886826E2,-1.390075684E0,4.760343552E1,-1.141773987E1
2.407284126E2,-3.722236633E0,4.770494843E1,-1.094085693E1
2.407681426E2,-3.689002991E0,4.750895309E1,-1.202462769E1
2.408078727E2,6.394653320E-1,4.747445679E1,-1.252830505E1
2.408476027E2,7.063747406E0,4.692801666E1,-1.193986511E1
2.408873327E2,1.323265076E1,4.602384949E1,-9.021560669E0
2.409270637E2,1.895324326E1,4.434515762E1,-6.302627563E0
2.409667937E2,2.244267654E1,4.269079590E1,-6.776718140E0
2.410065237E2,2.361995697E1,4.176830673E1,-7.616668701E0
2.410462537E2,2.215251160E1,4.290508270E1,-5.224761963E0
2.410859837E2,1.838940048E1,4.487308502E1,-3.714630127E0
2.411257137E2,1.465690994E1,4.622278595E1,-4.326187134E0
2.411654437E2,1.005224609E1,4.738764954E1,-6.216735840E0
2.412051737E2,6.782821655E0,4.796975327E1,-7.287673950E0
2.412449037E2,2.208854675E0,4.800646210E1,-9.221435547E0
2.412846337E2,1.992149353E-1,4.784945679E1,-9.965332031E0
2.413243637E2,-3.305816650E-1,4.793865204E1,-1.055720520E1
2.413640947E2,1.160282135E0,4.765283203E1,-1.135629272E1
2.414038247E2,1.050361633E0,4.757875061E1,-1.119508362E1
2.414435547E2,-4.262657166E-1,4.751542664E1,-1.166714478E1
2.414832847E2,-3.810012817E0,4.748571777E1,-1.171783447E1
2.415230147E2,-5.418581009E0,4.684772491E1,-1.380549622E1
2.415627447E2,-1.215652466E0,4.676266479E1,-1.469332886E1
2.416024747E2,4.167469025E0,4.643786621E1,-1.487205505E1
2.416422047E2,1.025855255E1,4.598076630E1,-1.309616089E1
2.416819347E2,1.674463272E1,4.465919495E1,-1.029652405E1
2.417216647E2,2.147434616E1,4.261425018E1,-1.033308411E1
2.417613957E2,2.313839340E1,4.151161575E1,-1.149833679E1
2.418011253E2,2.226849747E1,4.242654037E1,-9.401641846E0
2.418408552E2,1.838476562E1,4.469045258E1,-6.393051147E0
2.418805852E2,1.419606781E1,4.626494217E1,-5.298675537E0
2.419203152E2,1.058941269E1,4.717293930E1,-7.402389526E0
2.419600453E2,6.742359161E0,4.768670273E1,-8.665084839E0
2.419997752E2,1.398025513E0,4.789998627E1,-1.023568726E1
2.420395052E2,-1.040733337E0,4.774253845E1,-1.059844971E1
2.420792352E2,-1.295314789E0,4.751092529E1,-1.164602661E1
2.421189662E2,-1.878623962E-1,4.719707489E1,-1.266796875E1
2.421586963E2,1.790695190E-1,4.717485046E1,-1.314416504E1
2.421984262E2,-1.724769592E0,4.716588593E1,-1.343197632E1
2.422381562E2,-7.265604019E0,4.663253784E1,-1.335180664E1
2.422778862E2,-7.049610138E0,4.613658142E1,-1.543583679E1
2.423176162E2,-8.853759766E-1,4.633780670E1,-1.577005005E1
2.423573462E2,4.302898407E0,4.609893036E1,-1.608007812E1
2.423970762E2,1.079470062E1,4.584133530E1,-1.377014160E1
2.424368072E2,1.697216034E1,4.430722809E1,-1.143643188E1
2.424765372E2,2.011596298E1,4.309461975E1,-1.126780701E1
2.425162673E2,2.192232895E1,4.194278336E1,-1.177273560E1
2.425559972E2,2.024616241E1,4.356053925E1,-8.271209717E0
2.425957272E2,1.584200287E1,4.561126328E1,-7.352554321E0
2.426354572E2,1.203130341E1,4.645517731E1,-8.258743286E0
2.426751872E2,7.798526764E0,4.695246887E1,-1.059866333E1
2.427149182E2,4.176326752E0,4.731418991E1,-1.139515686E1
2.427546482E2,-9.015846252E-1,4.730648422E1,-1.278298950E1
2.427943782E2,-1.853355408E0,4.717627716E1,-1.298037720E1
2.428341082E2,-1.156650543E0,4.712249756E1,-1.369390869E1
2.428738382E2,1.409870148E0,4.710466766E1,-1.382963562E1
2.429135682E2,1.519714355E0,4.729211426E1,-1.294580078E1
2.429532982E2,-2.454105377E0,4.710149384E1,-1.297383118E1
2.429930292E2,-6.904380798E0,4.673303986E1,-1.328233337E1
2.430327592E2,-5.311052322E0,4.663322067E1,-1.477033997E1
2.430724892E2,2.388153076E-1,4.673590469E1,-1.471043396E1
2.431122192E2,6.516277313E0,4.628119278E1,-1.461125183E1
2.431519492E2,1.224998856E1,4.580977249E1,-1.200654602E1
2.431916792E2,1.740867615E1,4.462747955E1,-9.428543091E0
2.432314092E2,1.979102707E1,4.365566254E1,-9.213668823E0
2.432711402E2,2.076229477E1,4.358815002E1,-7.864089966E0
2.433108702E2,1.764514542E1,4.522519684E1,-4.878753662E0
2.433506002E2,1.324451828E1,4.683923721E1,-4.824768066E0
2.433903302E2,9.230083466E0,4.755509567E1,-6.674331665E0
2.434300602E2,5.061080933E0,4.795616531E1,-8.981292725E0
2.434697902E2,8.474349976E-1,4.812229156E1,-9.872772217E0
2.435095212E2,-2.674320221E0,4.781098175E1,-1.045642090E1
2.435492512E2,-2.620655060E0,4.783481598E1,-1.126344299E1
2.435889812E2,-8.346443176E-1,4.750843811E1,-1.258346558E1
2.436287112E2,7.581977844E-1,4.768108368E1,-1.253866577E1
2.436684412E2,2.544021606E-1,4.750379944E1,-1.283917236E1
2.437081712E2,-2.896221161E0,4.760458755E1,-1.245922852E1
2.437479012E2,-7.477260590E0,4.669261932E1,-1.379071045E1
2.437876322E2,-4.315330505E0,4.664717865E1,-1.480491638E1
2.438273620E2,9.427146912E-1,4.684137726E1,-1.499359131E1
2.438670920E2,6.422584534E0,4.671504211E1,-1.429296875E1
2.439068220E2,1.261536789E1,4.589115906E1,-1.150190735E1
2.439465520E2,1.692198563E1,4.471103287E1,-1.002935791E1
2.439862820E2,2.066837692E1,4.296073151E1,-1.078694153E1
2.440260130E2,2.104646683E1,4.287506485E1,-1.063154602E1
2.440657430E2,1.810653687E1,4.476239777E1,-8.116149902E0
2.441054730E2,1.452480316E1,4.618731689E1,-7.342575073E0
2.441452030E2,1.044530106E1,4.710325241E1,-7.707519531E0
2.441849330E2,6.817504883E0,4.750543976E1,-9.352828979E0
2.442246630E2,2.948493958E0,4.765785599E1,-1.087640381E1
2.442643940E2,2.832565308E-1,4.762167358E1,-1.191438293E1
2.443041240E2,-4.634284973E-1,4.732287598E1,-1.297631836E1
2.443438540E2,3.053359985E-1,4.689260864E1,-1.402987671E1
2.443835840E2,1.672077179E0,4.689040375E1,-1.410821533E1
2.444233140E2,-2.262458801E-1,4.700821304E1,-1.419981384E1
2.444630440E2,-3.765018463E0,4.698994827E1,-1.370144653E1
2.445027750E2,-7.968641281E0,4.606735992E1,-1.514854431E1
2.445425050E2,-2.993862152E0,4.634972000E1,-1.636183167E1
2.445822350E2,2.247783661E0,4.623473358E1,-1.653138733E1
2.446219650E2,8.093383789E0,4.589629364E1,-1.517391968E1
2.446616950E2,1.361128616E1,4.507510376E1,-1.331066895E1
2.447014250E2,1.924634171E1,4.344671631E1,-1.152255249E1
2.447411560E2,2.228068542E1,4.176224518E1,-1.264668274E1
2.447808860E2,2.312137604E1,4.144752884E1,-1.221301270E1
2.448206162E2,2.039038086E1,4.344133759E1,-9.113922119E0
2.448603462E2,1.735589218E1,4.494514465E1,-8.857330322E0
2.449000762E2,1.354565048E1,4.611091614E1,-9.925262451E0
2.449398072E2,9.659381866E0,4.678184509E1,-1.138740540E1
2.449795372E2,4.374275208E0,4.726704407E1,-1.262980652E1
2.450192672E2,2.305335999E-1,4.729825974E1,-1.343092346E1
2.450589972E2,-1.060058594E0,4.728560638E1,-1.366140747E1
2.450987272E2,-5.701980591E-1,4.690440369E1,-1.450408936E1
2.451384572E2,1.138587952E0,4.696149063E1,-1.447869873E1
2.451781882E2,3.247184753E-1,4.690217590E1,-1.489285278E1
2.452179182E2,-2.296146393E0,4.674788666E1,-1.455625916E1
2.452576483E2,-6.449968338E0,4.615253448E1,-1.585729980E1
2.452973782E2,-3.273475647E0,4.610227966E1,-1.694636536E1
2.453371082E2,2.559375763E0,4.582810593E1,-1.717523193E1
2.453768382E2,6.831035614E0,4.558351517E1,-1.654493713E1
2.454165692E2,1.294932556E1,4.501596832E1,-1.432151794E1
2.454562992E2,1.919789505E1,4.344016647E1,-1.171202087E1
2.454960292E2,2.319528961E1,4.161880112E1,-1.184330750E1
2.455357592E2,2.463165665E1,4.084558487E1,-1.099485779E1
2.455754892E2,2.216525650E1,4.304976654E1,-6.883972168E0
2.456152202E2,1.812247849E1,4.533263397E1,-5.221450806E0
2.456549502E2,1.353826523E1,4.654337692E1,-6.836395264E0
2.456946802E2,9.524585724E0,4.720172882E1,-9.683624268E0
2.457344102E2,5.080738068E0,4.756855774E1,-1.127949524E1
2.457741402E2,4.085197449E-1,4.745098114E1,-1.287985229E1
2.458138707E2,-1.414764404E0,4.717533112E1,-1.368824768E1
2.458536007E2,-1.197521210E0,4.677172470E1,-1.491014099E1
2.458933307E2,1.056137085E0,4.645995712E1,-1.618090820E1
2.459330608E2,2.160404205E0,4.647304535E1,-1.555897522E1
2.459727907E2,-1.650970459E0,4.612304688E1,-1.695993042E1
2.460125217E2,-6.789985657E0,4.585069656E1,-1.681626892E1
2.460522517E2,-5.025619507E0,4.530543518E1,-1.880039978E1
2.460919817E2,-1.244083405E0,4.576609421E1,-1.863882446E1
2.461317118E2,5.577846527E0,4.530170059E1,-1.852145386E1
2.461714417E2,1.219952011E1,4.465992355E1,-1.674363708E1
2.462111717E2,1.847147369E1,4.324922943E1,-1.454827881E1
2.462509027E2,2.223608780E1,4.108884430E1,-1.479399109E1
2.462906327E2,2.393983078E1,4.023305130E1,-1.454000854E1
2.463303627E2,2.176205063E1,4.282942200E1,-9.802383423E0
2.463700927E2,1.777085876E1,4.499022293E1,-7.522842407E0
2.464098227E2,1.429677582E1,4.621004868E1,-7.718261719E0
2.464495537E2,1.004495239E1,4.698644257E1,-9.414703369E0
2.464892837E2,5.543777466E0,4.762164307E1,-1.041267395E1
2.465290137E2,8.871345520E-1,4.754660034E1,-1.156410217E1
2.465687438E2,-7.380981445E-1,4.743859100E1,-1.218867493E1
2.466084737E2,-1.052795410E0,4.737067413E1,-1.292291260E1
2.466482047E2,1.105632782E0,4.735091019E1,-1.319413757E1
2.466879347E2,2.297172546E0,4.750962067E1,-1.207720947E1
2.467276647E2,-1.235191345E0,4.720586777E1,-1.352569580E1
2.467673948E2,-6.075468063E0,4.722553253E1,-1.264729309E1
2.468071250E2,-5.900621414E0,4.684920502E1,-1.381416321E1
2.468468560E2,-1.150936127E0,4.670436859E1,-1.465608215E1
2.468865860E2,5.128105164E0,4.637073898E1,-1.517773438E1
2.469263160E2,1.049254990E1,4.601846313E1,-1.341331482E1
2.469660460E2,1.647440338E1,4.484142303E1,-1.067182922E1
2.470057760E2,2.139563751E1,4.289168167E1,-9.715866089E0
2.470455070E2,2.357437134E1,4.150838089E1,-1.080351257E1
2.470852370E2,2.265629578E1,4.266803741E1,-7.252014160E0
2.471249670E2,1.832002640E1,4.484794617E1,-5.140594482E0
2.471646970E2,1.471277237E1,4.618246841E1,-5.744781494E0
2.472044270E2,1.105046844E1,4.709417725E1,-7.215881348E0
2.472441580E2,7.743743896E0,4.770420837E1,-7.218353271E0
2.472838880E2,3.019458771E0,4.811246490E1,-8.587432861E0
2.473236180E2,6.659889221E-1,4.820175552E1,-8.732177734E0
2.473633480E2,7.429618835E-1,4.803089142E1,-9.279037476E0
2.474030780E2,2.812095642E0,4.776164627E1,-9.452636719E0
2.474428090E2,3.829010010E0,4.788057327E1,-8.679031372E0
2.474825390E2,2.621986389E0,4.783895874E1,-9.580871582E0
2.475222690E2,3.406028748E-1,4.819586945E1,-8.835815430E0
2.475619990E2,-2.681369781E0,4.776639557E1,-1.027052307E1
2.476017290E2,-1.096141815E0,4.742639923E1,-1.196105957E1
2.476414600E2,4.393138885E0,4.703468323E1,-1.199623108E1
2.476811900E2,9.417171478E0,4.657740784E1,-1.170269775E1
2.477209200E2,1.568214035E1,4.526156616E1,-9.234054565E0
2.477606500E2,2.198213196E1,4.288031769E1,-8.030120850E0
2.478003800E2,2.507483292E1,4.044183350E1,-1.086341858E1
2.478401119E2,2.551314163E1,3.984260559E1,-1.164894104E1
2.478798419E2,2.325208664E1,4.203994751E1,-8.082916260E0
2.479195719E2,2.005496979E1,4.391166306E1,-5.833587646E0
2.479593019E2,1.602956009E1,4.548957062E1,-6.356811523E0
2.479990319E2,1.229935837E1,4.641715240E1,-8.135009766E0
2.480387629E2,7.326747894E0,4.736283875E1,-8.852859497E0
2.480784929E2,2.468456268E0,4.762545013E1,-1.029566956E1
2.481182229E2,7.270164490E-1,4.771028137E1,-1.099969482E1
2.481579529E2,8.366317749E-1,4.745149612E1,-1.169995117E1
2.481976839E2,2.689495087E0,4.734373474E1,-1.214482117E1
2.482374139E2,3.147945404E0,4.724208450E1,-1.216720581E1
2.482771439E2,1.231727600E0,4.690309906E1,-1.370130920E1
2.483168739E2,-1.649459839E0,4.717345047E1,-1.324230957E1
2.483566049E2,-1.470726013E0,4.618491745E1,-1.611428833E1
2.483963349E2,3.571891785E-1,4.573167419E1,-1.737713623E1
2.484360649E2,6.751956940E0,4.495466614E1,-1.803933716E1
2.484757949E2,1.284194946E1,4.408966446E1,-1.672190857E1
2.485155259E2,1.851298904E1,4.287380219E1,-1.447274780E1
2.485552559E2,2.294464874E1,4.087255096E1,-1.388887024E1
2.485949859E2,2.499136734E1,3.897475815E1,-1.496568298E1
2.486347159E2,2.311825180E1,4.132794952E1,-1.117526245E1
2.486744469E2,1.816774368E1,4.400985336E1,-1.070918274E1
2.487141769E2,1.498618698E1,4.487794113E1,-1.104763794E1
2.487539069E2,1.077442932E1,4.602404785E1,-1.183357239E1
2.487936369E2,6.058502197E0,4.680421066E1,-1.199729919E1
2.488333673E2,1.777687073E-1,4.723294449E1,-1.273558044E1
2.488730972E2,-8.198204041E-1,4.705479050E1,-1.283180237E1
2.489128272E2,5.173225403E-1,4.684999084E1,-1.344013977E1
2.489525572E2,2.573371887E0,4.690824890E1,-1.365644836E1
2.489922882E2,3.923816681E0,4.685232544E1,-1.317222595E1
2.490320182E2,9.152717590E-1,4.636013794E1,-1.500592041E1
2.490717482E2,-3.341766357E0,4.650662994E1,-1.421925354E1
2.491114782E2,-4.619136810E0,4.577677917E1,-1.627929688E1
2.491512092E2,8.616027832E-1,4.562807083E1,-1.731076050E1
2.491909392E2,7.793613434E0,4.473555374E1,-1.816256714E1
2.492306692E2,1.469061661E1,4.402897644E1,-1.524090576E1
2.492704002E2,2.081206894E1,4.249771118E1,-1.254586792E1
2.493101302E2,2.441845703E1,4.024845886E1,-1.354573059E1
2.493498602E2,2.587110901E1,3.938448334E1,-1.284111023E1
2.493895902E2,2.220191574E1,4.257445145E1,-8.584793091E0
2.494293212E2,1.783493423E1,4.454109955E1,-8.792266846E0
2.494690512E2,1.385438156E1,4.565279388E1,-9.860183716E0
2.495087812E2,9.970573425E0,4.637379456E1,-1.133738708E1
2.495485112E2,4.695278168E0,4.696140289E1,-1.237402344E1
2.495882422E2,-1.033668518E-1,4.725464630E1,-1.252522278E1
2.496279722E2,-1.144748688E0,4.709500885E1,-1.278561401E1
2.496677022E2,-6.679534912E-3,4.703274918E1,-1.367063904E1
2.497074322E2,2.680171967E0,4.712546158E1,-1.319648743E1
2.497471632E2,2.861911774E0,4.677976608E1,-1.432109070E1
2.497868932E2,-1.296566010E0,4.641362000E1,-1.512368774E1
2.498266237E2,-4.349590302E0,4.634540558E1,-1.489389038E1
2.498663547E2,-3.366664886E0,4.572676086E1,-1.638029480E1
2.499060847E2,3.228652954E0,4.548451996E1,-1.691111755E1
2.499458147E2,1.108423233E1,4.475751495E1,-1.600888062E1
2.499855448E2,1.836679077E1,4.312066650E1,-1.328512573E1
2.500252757E2,2.402560806E1,4.082793045E1,-1.164295959E1
2.500650057E2,2.657788086E1,3.837877655E1,-1.433772278E1
2.501047357E2,2.616757965E1,3.957103729E1,-1.118989563E1
2.501444657E2,2.128507996E1,4.303171921E1,-8.442169189E0
2.501841967E2,1.743493271E1,4.462158966E1,-9.225936890E0
2.502239267E2,1.343733978E1,4.591213226E1,-9.668762207E0
2.502636568E2,9.154888153E0,4.684775162E1,-1.021685791E1
2.503033867E2,2.877544403E0,4.734510803E1,-1.169392395E1
2.503431177E2,-4.614334106E-1,4.755456543E1,-1.203137207E1
2.503828477E2,-8.230247498E-1,4.741732788E1,-1.212721252E1
2.504225777E2,3.992080688E-2,4.737158966E1,-1.218072510E1
2.504623087E2,2.094501495E0,4.739160919E1,-1.244465637E1
2.505020387E2,1.365871429E0,4.695951843E1,-1.363436890E1
2.505417688E2,-2.486270905E0,4.704122925E1,-1.378053284E1
2.505814987E2,-5.811740875E0,4.640199661E1,-1.475430298E1
2.506212297E2,-5.448722839E-1,4.637282562E1,-1.595127869E1
2.506609597E2,5.624065399E0,4.579193115E1,-1.623933411E1
2.507006897E2,1.317196274E1,4.476584625E1,-1.458244324E1
2.507404207E2,2.012292862E1,4.312858582E1,-1.191796875E1
2.507801507E2,2.453368759E1,4.066439438E1,-1.163883972E1
2.508198802E2,2.648686600E1,3.911984634E1,-1.241711426E1
2.508596103E2,2.408842468E1,4.167475510E1,-8.371017456E0
2.508993412E2,1.944047546E1,4.425389862E1,-6.309173584E0
2.509390712E2,1.619183731E1,4.552152252E1,-6.465179443E0
2.509788012E2,1.182654190E1,4.660281372E1,-8.142333984E0
2.510185322E2,6.515907288E0,4.744033813E1,-9.821548462E0
2.510582622E2,-1.842460632E-1,4.757391357E1,-1.170985413E1
2.510979922E2,-1.567195892E0,4.735253906E1,-1.226635742E1
2.511377232E2,-1.044612885E0,4.714834595E1,-1.296644592E1
2.511774532E2,8.745079041E-1,4.709123611E1,-1.338893127E1
2.512171832E2,2.059860229E0,4.702925110E1,-1.269500732E1
2.512569132E2,-2.053897858E0,4.660877228E1,-1.530453491E1
2.512966442E2,-4.481658936E0,4.660369492E1,-1.448681641E1
2.513363742E2,-4.294193268E0,4.568587494E1,-1.733981323E1
2.513761042E2,-2.191856384E0,4.539760208E1,-1.840310669E1
2.514158352E2,6.719032288E0,4.480553436E1,-1.855551147E1
2.514555652E2,1.435759735E1,4.394704819E1,-1.618347168E1
2.514952952E2,2.030482483E1,4.234537125E1,-1.435185242E1
2.515350262E2,2.404750443E1,4.002504730E1,-1.472605896E1
2.515747562E2,2.548794174E1,4.010455322E1,-1.161787415E1
2.516144862E2,2.139201355E1,4.352323914E1,-6.880233765E0
2.516542162E2,1.760809708E1,4.501152802E1,-8.211746216E0
2.516939472E2,1.333030701E1,4.620801544E1,-9.126678467E0
2.517336772E2,8.730293274E0,4.725496292E1,-9.842773438E0
2.517734072E2,2.740028381E0,4.763694000E1,-1.121006775E1
2.518131384E2,-2.292163849E0,4.746166992E1,-1.137174988E1
2.518528684E2,-3.277343750E0,4.732317352E1,-1.243858337E1
2.518925984E2,-1.902236938E0,4.728558350E1,-1.340119934E1
2.519323294E2,8.739395142E-1,4.703018951E1,-1.431655884E1
2.519720594E2,1.620307922E0,4.685797119E1,-1.425555420E1
2.520117894E2,-2.717529297E0,4.663311768E1,-1.557795715E1
2.520515204E2,-7.296379089E0,4.630562592E1,-1.490850830E1
2.520912504E2,-6.919860840E0,4.588770294E1,-1.643710327E1
2.521309804E2,-1.369491577E0,4.622828674E1,-1.638677979E1
2.521707114E2,6.764812469E0,4.571627808E1,-1.669783020E1
2.522104414E2,1.328343201E1,4.491946793E1,-1.473321533E1
2.522501714E2,1.924519348E1,4.301632690E1,-1.354580688E1
2.522899024E2,2.357002258E1,4.016321564E1,-1.476052856E1
2.523296324E2,2.558090591E1,3.943733215E1,-1.405494690E1
2.523693624E2,2.292137527E1,4.208229828E1,-1.022526550E1
2.524090934E2,1.889320374E1,4.413873672E1,-9.664794922E0
2.524488234E2,1.510576248E1,4.598334503E1,-8.050842285E0
2.524885534E2,1.148426437E1,4.670883560E1,-8.807144165E0
2.525282844E2,6.831897736E0,4.748847961E1,-1.005325317E1
2.525680144E2,2.459053040E0,4.783968735E1,-1.092997742E1
2.526077444E2,7.723083496E-1,4.765904236E1,-1.122824097E1
2.526474754E2,8.996620178E-1,4.753071594E1,-1.188772583E1
2.526872054E2,2.978893280E0,4.751171112E1,-1.165065002E1
2.527269354E2,3.867546082E0,4.744229889E1,-1.141833496E1
2.527666664E2,1.050312042E0,4.717429352E1,-1.270423889E1
2.528063960E2,-3.994834900E0,4.711412811E1,-1.261734009E1
2.528461260E2,-5.578170776E0,4.640697479E1,-1.492195129E1
2.528858570E2,-6.452331543E-1,4.664839935E1,-1.510150146E1
2.529255870E2,5.992984772E0,4.641337585E1,-1.454884338E1
2.529653170E2,1.241917419E1,4.559036255E1,-1.231100464E1
2.530050480E2,1.858065414E1,4.429022980E1,-9.731979370E0
2.530447780E2,2.348186493E1,4.195442963E1,-9.711944580E0
2.530845080E2,2.553067398E1,4.058966064E1,-1.034269714E1
2.531242390E2,2.259685135E1,4.308028030E1,-6.388183594E0
2.531639690E2,1.826309967E1,4.521306992E1,-5.478012085E0
2.532037000E2,1.459279633E1,4.643425751E1,-6.155288696E0
2.532434300E2,1.089262009E1,4.712720108E1,-7.961990356E0
2.532831600E2,7.453033447E0,4.754886246E1,-8.598526001E0
2.533228910E2,1.375106812E0,4.781359863E1,-1.021577454E1
2.533626210E2,-9.425964355E-1,4.785385132E1,-1.027206421E1
2.534023510E2,-4.190101624E-1,4.785688782E1,-1.021478271E1
2.534420820E2,1.854370117E0,4.789552307E1,-1.082922363E1
2.534818120E2,3.022209167E0,4.793854141E1,-1.019934082E1
2.535215420E2,7.930450439E-1,4.758364105E1,-1.137120056E1
2.535612730E2,-3.148025513E0,4.792557526E1,-1.050559998E1
2.536010030E2,-4.772350311E0,4.702053070E1,-1.307862854E1
2.536407340E2,-1.390743256E0,4.706935120E1,-1.401715088E1
2.536804640E2,4.831394196E0,4.677704620E1,-1.401153564E1
2.537201940E2,1.063171005E1,4.636799622E1,-1.249505615E1
2.537599250E2,1.632052231E1,4.537834167E1,-9.761520386E0
2.537996550E2,2.109383774E1,4.335951996E1,-9.961532593E0
2.538393852E2,2.335956573E1,4.194889069E1,-1.130284119E1
2.538791162E2,2.177780533E1,4.325502014E1,-8.496765137E0
2.539188462E2,1.759918213E1,4.515653610E1,-7.953231812E0
2.539585772E2,1.429767227E1,4.628042603E1,-8.199005127E0
2.539983072E2,1.051545715E1,4.693487549E1,-9.009597778E0
2.540380372E2,6.976737976E0,4.753027344E1,-9.511352539E0
2.540777682E2,1.217094421E0,4.793553925E1,-1.052043152E1
2.541174982E2,-4.253311157E-1,4.800541687E1,-1.108438110E1
2.541572282E2,5.858764648E-1,4.744509506E1,-1.229266357E1
2.541969592E2,2.817504883E0,4.725675583E1,-1.349397278E1
2.542366892E2,2.474815369E0,4.723830414E1,-1.291557312E1
2.542764202E2,-4.724502563E-1,4.727048874E1,-1.295635986E1
2.543161502E2,-4.443752289E0,4.753086090E1,-1.197410583E1
2.543558802E2,-4.976421356E0,4.673167038E1,-1.423190308E1
2.543956112E2,3.579559326E-1,4.685140991E1,-1.477110291E1
2.544353412E2,6.629207611E0,4.630574799E1,-1.536068726E1
2.544750712E2,1.242111206E1,4.550484848E1,-1.355575562E1
2.545148022E2,1.844788361E1,4.406496048E1,-1.162467957E1
2.545545322E2,2.253423691E1,4.208802795E1,-1.191012573E1
2.545942632E2,2.470531464E1,4.070042419E1,-1.212319946E1
2.546339932E2,2.241660690E1,4.268970108E1,-9.115158081E0
2.546737232E2,1.762051010E1,4.483055496E1,-8.350112915E0
2.547134542E2,1.496702194E1,4.590542603E1,-8.017517090E0
2.547531842E2,1.094682693E1,4.689350891E1,-8.321319580E0
2.547929152E2,6.720146179E0,4.756641769E1,-8.693252563E0
2.548326449E2,8.539695740E-1,4.784560394E1,-1.004603577E1
2.548723749E2,-1.130428314E0,4.767486954E1,-1.120117188E1
2.549121059E2,-7.904510498E-1,4.757817078E1,-1.198423767E1
2.549518359E2,1.508918762E0,4.745703125E1,-1.256489563E1
2.549915669E2,2.887332916E0,4.739464569E1,-1.276670837E1
2.550312969E2,8.382644653E-1,4.699388123E1,-1.329557800E1
2.550710269E2,-3.044185638E0,4.737742615E1,-1.229360962E1
2.551107579E2,-4.980339050E0,4.662858582E1,-1.427180481E1
2.551504879E2,-1.528442383E0,4.669785309E1,-1.498815918E1
2.551902189E2,4.633430481E0,4.638235092E1,-1.539312744E1
2.552299489E2,9.340156555E0,4.571423721E1,-1.502030945E1
2.552696789E2,1.512186813E1,4.475431442E1,-1.342959595E1
2.553094099E2,1.976846695E1,4.302443695E1,-1.331097412E1
2.553491399E2,2.241831207E1,4.154390335E1,-1.327020264E1
2.553888709E2,2.127103806E1,4.295068359E1,-1.024855042E1
2.554286009E2,1.672540283E1,4.500975037E1,-9.801513672E0
2.554683319E2,1.384611130E1,4.567010498E1,-1.069129944E1
2.555080619E2,8.579772949E0,4.674537659E1,-1.186123657E1
2.555477919E2,5.497840881E0,4.723674774E1,-1.190187073E1
2.555875229E2,4.009094238E-1,4.760121536E1,-1.252566528E1
2.556272529E2,-2.072364807E0,4.728329468E1,-1.293426514E1
2.556669839E2,-2.344905853E0,4.720024490E1,-1.366564941E1
2.557067139E2,-1.495475769E-1,4.707957458E1,-1.434045410E1
2.557464439E2,2.496101379E0,4.724079514E1,-1.362683105E1
2.557861749E2,1.917221069E0,4.689586639E1,-1.495812988E1
2.558259054E2,-1.841606140E0,4.719144440E1,-1.379679871E1
2.558656364E2,-5.472566605E0,4.660182953E1,-1.465527344E1
2.559053664E2,-2.645591736E0,4.659571075E1,-1.525190735E1
2.559450974E2,4.435001373E0,4.648854065E1,-1.537173462E1
2.559848274E2,1.019649506E1,4.574820709E1,-1.451467896E1
2.560245574E2,1.596761703E1,4.473838043E1,-1.234706116E1
2.560642884E2,2.084469223E1,4.243309021E1,-1.220045471E1
2.561040184E2,2.274721527E1,4.111495972E1,-1.383479309E1
2.561437494E2,2.187706757E1,4.231417465E1,-1.152461243E1
2.561834794E2,1.932357788E1,4.410803223E1,-9.503997803E0
