"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.121212420E2,-1.722902298E1,4.253546906E1,-1.250367737E1
1.121609790E2,-2.110733414E1,4.603676605E1,-1.350531769E1
1.122007170E2,-2.789074326E1,6.100764084E1,-2.231947327E1
1.122404540E2,-3.042922974E1,6.147260666E1,-2.090939331E1
1.122801920E2,-2.967056274E1,5.664450455E1,-2.307610321E1
1.123199290E2,-2.828425980E1,4.976298523E1,-2.425452423E1
1.123596670E2,-2.335031891E1,4.324184799E1,-1.534692383E1
1.123994050E2,-2.388331604E1,3.925731277E1,-8.525192261E0
1.124391423E2,-2.516955185E1,3.744667053E1,-3.611244202E0
1.124788803E2,-2.550132370E1,3.703614807E1,5.983657837E-1
1.125186173E2,-2.563619995E1,3.639173508E1,4.314376831E0
1.125583553E2,-2.677841568E1,3.425168228E1,6.876777649E0
1.125980923E2,-2.757857132E1,3.331935883E1,7.606124878E0
1.126378303E2,-2.815172195E1,3.331573868E1,7.087547302E0
1.126775673E2,-2.797225189E1,3.456556702E1,5.657585144E0
1.127173053E2,-2.709022903E1,3.537932205E1,1.921707153E0
1.127570433E2,-2.546656036E1,3.526470947E1,-1.251770020E0
1.127967803E2,-2.387496567E1,3.369781113E1,-6.028335571E0
1.128365183E2,-2.063070679E1,3.177297592E1,-1.074369049E1
1.128762553E2,-1.457718658E1,3.122740936E1,-1.408926392E1
1.129159933E2,-5.366825104E0,3.472326660E1,-1.566916656E1
1.129557303E2,-1.663208008E0,4.177323151E1,-2.451052856E1
1.129954683E2,-8.603450775E0,4.307497025E1,-2.864659882E1
1.130352053E2,-1.671073151E1,4.209487534E1,-2.239949799E1
1.130749433E2,-2.123793030E1,4.401512527E1,-1.704975128E1
1.131146813E2,-2.859476089E1,5.327764893E1,-2.257378387E1
1.131544183E2,-3.166082764E1,5.819847870E1,-2.020854187E1
1.131941563E2,-2.606730652E1,5.371668625E1,-1.795855713E1
1.132338933E2,-2.567393875E1,5.180221176E1,-1.923940277E1
1.132736313E2,-1.970222855E1,4.561364746E1,-1.328144836E1
1.133133683E2,-1.975155640E1,4.075550079E1,-9.137145996E0
1.133531063E2,-2.097804260E1,3.733042145E1,-3.674873352E0
1.133928433E2,-2.115125656E1,3.619609070E1,3.444747925E-1
1.134325812E2,-2.155785751E1,3.510911179E1,4.131370544E0
1.134723192E2,-2.268880081E1,3.401663971E1,6.957435608E0
1.135120562E2,-2.380762100E1,3.283724594E1,8.270423889E0
1.135517942E2,-2.406650925E1,3.338114166E1,8.445083618E0
1.135915312E2,-2.384736633E1,3.514679337E1,7.357711792E0
1.136312692E2,-2.270701599E1,3.771232605E1,3.531837463E0
1.136710062E2,-2.102281952E1,3.881787872E1,-8.369369507E-1
1.137107442E2,-1.928650284E1,3.795339966E1,-6.708625793E0
1.137504812E2,-1.546965027E1,3.565315247E1,-1.181641388E1
1.137902192E2,-9.047164917E0,3.269555283E1,-1.575419617E1
1.138299562E2,-5.782966614E-1,3.408501434E1,-1.762796021E1
1.138696942E2,3.888969421E0,3.823654556E1,-2.287652588E1
1.139094322E2,-4.494018555E-1,4.055918503E1,-2.480221558E1
1.139491692E2,-8.389686584E0,4.167512512E1,-1.980485535E1
1.139889072E2,-1.260952377E1,4.280781555E1,-1.603083038E1
1.140286442E2,-1.749882126E1,4.946587753E1,-1.839556122E1
1.140683822E2,-2.525181580E1,6.404261780E1,-2.214272308E1
1.141081192E2,-2.283478928E1,5.836927032E1,-2.035034180E1
1.141478572E2,-2.191230011E1,5.374231720E1,-2.507750702E1
1.141875942E2,-1.924818039E1,4.653924561E1,-2.337542725E1
1.142273322E2,-1.660551453E1,4.075465393E1,-1.397985077E1
1.142670692E2,-1.870944214E1,3.803611755E1,-7.670928955E0
1.143068072E2,-1.964537811E1,3.759452438E1,-2.840515137E0
1.143465442E2,-1.946609497E1,3.772768402E1,8.496627808E-1
1.143862822E2,-2.003959656E1,3.762827301E1,3.547195435E0
1.144260200E2,-2.134792328E1,3.666765213E1,5.780647278E0
1.144657570E2,-2.236275101E1,3.574155045E1,7.687896729E0
1.145054950E2,-2.298331451E1,3.570287704E1,8.005378723E0
1.145452320E2,-2.266548920E1,3.671926117E1,7.152702332E0
1.145849700E2,-2.145435333E1,3.780813980E1,3.106987000E0
1.146247070E2,-2.022917175E1,3.756166458E1,-6.774368286E-1
1.146644450E2,-1.934228134E1,3.610400009E1,-4.696601868E0
1.147041820E2,-1.688280869E1,3.338702011E1,-1.018008423E1
1.147439200E2,-1.239121628E1,3.139185333E1,-1.280668640E1
1.147836570E2,-5.587646484E0,3.134892273E1,-1.290798950E1
1.148233950E2,-3.629112244E-1,3.436127472E1,-1.420396423E1
1.148631330E2,-2.770481110E0,3.709988785E1,-1.545520020E1
1.149028700E2,-8.937305450E0,3.857468414E1,-1.216425323E1
1.149426080E2,-1.311832428E1,4.032279205E1,-8.728797913E0
1.149823450E2,-1.259839249E1,4.678250122E1,-1.314263916E1
1.150220830E2,-1.319949722E1,5.412157059E1,-1.439810181E1
1.150618200E2,-1.287733459E1,5.103136063E1,-1.427050018E1
1.151015580E2,-1.230809021E1,5.005891800E1,-2.040769958E1
1.151412950E2,-1.283934402E1,4.520265579E1,-1.517063141E1
1.151810330E2,-1.552483749E1,4.095600128E1,-9.126754761E0
1.152207700E2,-1.812110138E1,3.896670151E1,-4.540405273E0
1.152605080E2,-1.882234955E1,3.790040970E1,2.272415161E-1
1.153002450E2,-1.906922150E1,3.726604462E1,3.070320129E0
1.153399830E2,-1.991956329E1,3.585376358E1,6.709022522E0
1.153797200E2,-2.082938004E1,3.442090988E1,7.865432739E0
1.154194583E2,-2.162893677E1,3.354983139E1,8.786575317E0
1.154591963E2,-2.180274582E1,3.385573959E1,8.613800049E0
1.154989333E2,-2.137236023E1,3.568676376E1,6.779891968E0
1.155386713E2,-1.973212433E1,3.724750900E1,2.154251099E0
1.155784083E2,-1.772751617E1,3.744428635E1,-1.971969604E0
1.156181463E2,-1.491186142E1,3.622018051E1,-7.483047485E0
1.156578833E2,-9.375144958E0,3.405015182E1,-1.196188354E1
1.156976213E2,-1.566497803E0,3.456969833E1,-1.507867432E1
1.157373583E2,3.732910156E0,3.820298004E1,-2.156242371E1
1.157770963E2,2.634353638E-1,4.086510849E1,-2.577406311E1
1.158168333E2,-7.110065460E0,4.040888214E1,-2.115991974E1
1.158565713E2,-1.283495331E1,4.114581680E1,-1.458503723E1
1.158963083E2,-2.029687119E1,4.754694748E1,-1.759223938E1
1.159360463E2,-3.065896988E1,5.590905762E1,-1.894025421E1
1.159757833E2,-2.730939865E1,5.358865738E1,-1.623710632E1
1.160155213E2,-2.701429749E1,5.188401031E1,-1.739660645E1
1.160552583E2,-2.310993958E1,4.869190979E1,-1.625643921E1
1.160949963E2,-1.699197769E1,4.212327576E1,-1.035581207E1
1.161347343E2,-1.571276093E1,3.697454071E1,-4.618659973E0
1.161744713E2,-1.593028641E1,3.464154053E1,7.598495483E-1
1.162142093E2,-1.634692383E1,3.339810562E1,4.642372131E0
1.162539463E2,-1.694536591E1,3.248746490E1,7.413528442E0
1.162936843E2,-1.799179077E1,3.147243500E1,9.331863403E0
1.163334213E2,-1.896237946E1,3.097282410E1,1.039300537E1
1.163731593E2,-1.948277283E1,3.129686356E1,9.997886658E0
1.164128959E2,-1.942352676E1,3.262215042E1,9.134330750E0
1.164526339E2,-1.843006134E1,3.434086609E1,5.340225220E0
1.164923709E2,-1.700334930E1,3.533440399E1,2.157409668E0
1.165321089E2,-1.528410721E1,3.507038879E1,-2.809410095E0
1.165718459E2,-1.119733810E1,3.457201004E1,-7.233428955E0
1.166115839E2,-4.828060150E0,3.352981186E1,-1.156779480E1
1.166513209E2,1.596649170E0,3.546749496E1,-1.746315765E1
1.166910589E2,4.315185547E-2,3.669042587E1,-2.329668427E1
1.167307959E2,-6.476787567E0,3.607205200E1,-2.069921875E1
1.167705339E2,-1.089221573E1,3.603180695E1,-1.528339386E1
1.168102709E2,-1.536721420E1,3.693664932E1,-1.105960083E1
1.168500089E2,-2.234238815E1,3.913117981E1,-1.478220367E1
1.168897469E2,-2.731135559E1,4.011082077E1,-1.364741516E1
1.169294839E2,-2.613362885E1,4.038766098E1,-1.291614532E1
1.169692219E2,-2.601510620E1,3.965374756E1,-1.190298462E1
1.170089589E2,-2.188432312E1,3.895323944E1,-8.530006409E0
1.170486969E2,-1.853190994E1,3.629642105E1,-4.497276306E0
1.170884339E2,-1.743020248E1,3.385721588E1,6.618652344E-1
1.171281719E2,-1.743321609E1,3.245689392E1,5.193855286E0
1.171679089E2,-1.807090378E1,3.152512741E1,7.715240479E0
1.172076469E2,-1.928813934E1,3.035339737E1,9.555061340E0
1.172473839E2,-2.026916504E1,3.030943298E1,1.028282928E1
1.172871219E2,-2.111243439E1,3.156327057E1,1.033701324E1
1.173268589E2,-2.150654984E1,3.381635666E1,1.005351257E1
1.173665969E2,-2.110083771E1,3.535303879E1,7.046035767E0
1.174063347E2,-1.997465897E1,3.577228928E1,4.204689026E0
1.174460727E2,-1.930229950E1,3.526292801E1,6.375198364E-1
1.174858097E2,-1.739346695E1,3.451507950E1,-3.680458069E0
1.175255477E2,-1.535498810E1,3.519845963E1,-7.762283325E0
1.175652847E2,-1.300877380E1,3.832510757E1,-9.063491821E0
1.176050227E2,-1.258999634E1,4.468629837E1,-1.206556702E1
1.176447597E2,-1.488172531E1,4.826451111E1,-1.444433594E1
1.176844977E2,-1.572470474E1,4.841881943E1,-1.056093597E1
1.177242347E2,-1.693594360E1,4.840881348E1,-7.530723572E0
1.177639727E2,-2.067316055E1,5.449202728E1,-1.185756683E1
1.178037097E2,-2.332212067E1,6.110694504E1,-1.287191010E1
1.178434477E2,-2.083684540E1,5.609117126E1,-1.213401794E1
1.178831847E2,-2.164313889E1,5.460054016E1,-1.682195282E1
1.179229227E2,-1.788778305E1,4.788345718E1,-1.313588715E1
1.179626597E2,-1.709740829E1,4.114251328E1,-6.547904968E0
1.180023977E2,-1.833753204E1,3.803219986E1,-6.270446777E-1
1.180421347E2,-1.841925430E1,3.701783371E1,3.714805603E0
1.180818727E2,-1.905360794E1,3.639545059E1,7.166442871E0
1.181216097E2,-1.983187485E1,3.559954834E1,9.136672974E0
1.181613477E2,-2.111539078E1,3.418843079E1,1.174382782E1
1.182010847E2,-2.263692474E1,3.342321777E1,1.283242035E1
1.182408227E2,-2.306288910E1,3.400006104E1,1.308906555E1
1.182805597E2,-2.303152084E1,3.586045456E1,1.146006775E1
1.183202977E2,-2.254647064E1,3.769710541E1,7.295158386E0
1.183600357E2,-2.051548386E1,3.885050201E1,3.498924255E0
1.183997727E2,-1.840433121E1,3.845705414E1,-2.041427612E0
1.184395102E2,-1.418623734E1,3.721577454E1,-6.533027649E0
1.184792472E2,-7.647388458E0,3.608207703E1,-8.806991577E0
1.185189852E2,-1.255191803E0,3.824330139E1,-9.798622131E0
1.185587222E2,-9.496307373E-2,4.053032303E1,-1.161742401E1
1.185984602E2,-3.817951202E0,4.109699249E1,-9.904663086E0
1.186381972E2,-7.502830505E0,4.191730118E1,-5.956825256E0
1.186779352E2,-8.806564331E0,4.436067581E1,-7.560638428E0
1.187176722E2,-6.315361023E0,5.420557022E1,-1.244201660E1
1.187574102E2,-6.610134125E0,5.611914062E1,-1.194253540E1
1.187971472E2,-6.915557861E0,5.650065231E1,-1.580446625E1
1.188368852E2,-9.638206482E0,5.300404739E1,-1.675386810E1
1.188766222E2,-1.114070892E1,4.577747345E1,-9.636772156E0
1.189163602E2,-1.422861862E1,4.144427109E1,-3.622077942E0
1.189560972E2,-1.609440613E1,3.947274399E1,1.525016785E0
1.189958352E2,-1.705907440E1,3.860445023E1,5.787498474E0
1.190355722E2,-1.816902161E1,3.740780258E1,8.836441040E0
1.190753102E2,-1.948358154E1,3.595424271E1,1.154077148E1
1.191150472E2,-2.100126648E1,3.449456406E1,1.344662476E1
1.191547852E2,-2.193506241E1,3.401553345E1,1.353479767E1
1.191945222E2,-2.174541473E1,3.532422638E1,1.245262909E1
1.192342602E2,-2.142937469E1,3.763538742E1,8.590240479E0
1.192739972E2,-2.004304504E1,3.893836212E1,4.771682739E0
1.193137352E2,-1.869507980E1,3.855867767E1,-6.960067749E-1
1.193534722E2,-1.542848206E1,3.698148727E1,-5.135604858E0
1.193932102E2,-1.141693878E1,3.563653183E1,-8.377044678E0
1.194329475E2,-6.354892731E0,3.577053070E1,-7.958442688E0
1.194726855E2,-1.780296326E0,3.776641083E1,-8.206893921E0
1.195124225E2,-2.344806671E0,3.916862106E1,-8.197311401E0
1.195521605E2,-5.919849396E0,4.016193008E1,-5.303115845E0
1.195918975E2,-8.598682404E0,4.112450790E1,-3.559837341E0
1.196316355E2,-5.497207642E0,4.573312378E1,-5.447143555E0
1.196713725E2,-3.695461273E0,5.050331116E1,-6.383399963E0
1.197111105E2,-4.111145020E0,5.066073608E1,-7.662261963E0
1.197508475E2,-4.684795380E0,5.270074463E1,-1.383780670E1
1.197905855E2,-8.354942322E0,4.853832245E1,-1.088678741E1
1.198303225E2,-1.251770401E1,4.280923080E1,-5.004997253E0
1.198700605E2,-1.603480530E1,3.964006042E1,1.720046997E-1
1.199097975E2,-1.724427795E1,3.852014923E1,4.774909973E0
1.199495355E2,-1.820302582E1,3.765955734E1,7.912475586E0
1.199892725E2,-1.940456390E1,3.650413513E1,1.023114014E1
1.200290105E2,-2.087796402E1,3.471809769E1,1.253809357E1
1.200687475E2,-2.198452377E1,3.373773193E1,1.345025635E1
1.201084845E2,-2.262839508E1,3.414212036E1,1.242781830E1
1.201482225E2,-2.195376587E1,3.594098663E1,1.017582703E1
1.201879595E2,-2.146436310E1,3.762008667E1,5.809234619E0
1.202276975E2,-2.002023315E1,3.903290939E1,1.881500244E0
1.202674345E2,-1.798237228E1,3.912181091E1,-4.105522156E0
1.203071725E2,-1.412881851E1,3.772554779E1,-9.576622009E0
1.203469095E2,-8.522026062E0,3.574909210E1,-1.302264404E1
1.203866475E2,-1.764652252E0,3.683605194E1,-1.341387939E1
1.204263839E2,9.937744141E-1,3.896756744E1,-1.433744049E1
1.204661219E2,-3.061515808E0,3.888947296E1,-1.169812775E1
1.205058589E2,-7.920608521E0,3.930555344E1,-6.703857422E0
1.205455969E2,-9.395351410E0,4.102311325E1,-6.014083862E0
1.205853339E2,-4.848339081E0,4.968438339E1,-9.372184753E0
1.206250719E2,-6.406658173E0,4.882646561E1,-8.773574829E0
1.206648089E2,-6.213138580E0,4.875606537E1,-1.177743530E1
1.207045469E2,-8.244533539E0,4.911144257E1,-1.755273438E1
1.207442839E2,-1.149685287E1,4.419050217E1,-1.188433838E1
1.207840219E2,-1.545978928E1,3.967285919E1,-5.929046631E0
1.208237589E2,-1.794471741E1,3.773913193E1,-1.028068542E0
1.208634969E2,-1.860439301E1,3.679592896E1,3.092750549E0
1.209032339E2,-1.878533173E1,3.612722015E1,6.123764038E0
1.209429719E2,-1.988164520E1,3.475878906E1,8.935142517E0
1.209827089E2,-2.100018311E1,3.321917725E1,1.071089172E1
1.210224469E2,-2.200228119E1,3.258610916E1,1.068582916E1
1.210621839E2,-2.227612686E1,3.362929535E1,1.039123535E1
1.211019219E2,-2.239569473E1,3.570997238E1,7.101409912E0
1.211416589E2,-2.152432251E1,3.724943161E1,3.490882874E0
1.211813969E2,-2.013861084E1,3.807735825E1,-1.271636963E0
1.212211339E2,-1.756047058E1,3.798727417E1,-6.663047791E0
1.212608719E2,-1.201453018E1,3.677443314E1,-9.725898743E0
1.213006089E2,-4.145904541E0,3.580220032E1,-1.092202759E1
1.213403469E2,5.464096069E-1,3.844143295E1,-1.252972412E1
1.213800839E2,-1.435855865E0,3.889941025E1,-1.166217804E1
1.214198217E2,-6.288650513E0,3.850015259E1,-7.504631042E0
1.214595587E2,-9.787651062E0,3.862240601E1,-4.871643066E0
1.214992957E2,-5.466205597E0,4.696562195E1,-9.549736023E0
1.215390337E2,-3.952529907E0,5.549400711E1,-1.194108582E1
1.215787707E2,-3.042030334E0,5.735572815E1,-1.415410614E1
1.216185087E2,-6.314434052E0,5.682006836E1,-2.270195770E1
1.216582457E2,-1.151294708E1,4.569001007E1,-1.751575470E1
1.216979837E2,-1.603244781E1,3.801827240E1,-8.912277222E0
1.217377207E2,-1.886051559E1,3.495752716E1,-1.791046143E0
1.217774587E2,-1.976619339E1,3.374856949E1,3.275527954E0
1.218171957E2,-2.050662613E1,3.304821777E1,6.483299255E0
1.218569337E2,-2.182564926E1,3.169536591E1,8.856697083E0
1.218966707E2,-2.305497742E1,3.004568100E1,1.069164276E1
1.219364087E2,-2.351997757E1,2.920330048E1,1.084619141E1
1.219761457E2,-2.352417374E1,3.028805542E1,9.765945435E0
1.220158837E2,-2.216889954E1,3.284134293E1,6.220367432E0
1.220556207E2,-2.064622498E1,3.447447968E1,2.054138184E0
1.220953587E2,-1.890307617E1,3.453352356E1,-3.096237183E0
1.221350957E2,-1.472146988E1,3.301762390E1,-7.146522522E0
1.221748337E2,-8.934173584E0,3.062710571E1,-9.896911621E0
1.222145707E2,-2.122600555E0,3.056700516E1,-9.262039185E0
1.222543087E2,2.252342224E0,3.267661667E1,-8.760078430E0
1.222940457E2,-2.552909851E-1,3.315867996E1,-7.217872620E0
1.223337827E2,-6.399185181E0,3.378825378E1,-3.512313843E0
1.223735207E2,-9.483150482E0,3.517030334E1,-2.302238464E0
1.224132584E2,-3.357517242E0,4.357055664E1,-6.782333374E0
1.224529964E2,-2.936866760E0,4.692997742E1,-8.056373596E0
1.224927334E2,-3.954395294E0,4.674855804E1,-1.176335144E1
1.225324714E2,-7.763427734E0,4.384701157E1,-1.879602051E1
1.225722084E2,-1.293758774E1,3.754353714E1,-1.166094208E1
1.226119464E2,-1.752361298E1,3.411973572E1,-4.950737000E0
1.226516834E2,-2.038749695E1,3.199943542E1,1.045455933E-1
1.226914214E2,-2.115171051E1,3.077202225E1,3.893196106E0
1.227311584E2,-2.177823257E1,2.958658600E1,7.647705078E0
1.227708964E2,-2.257869339E1,2.760810089E1,1.016345215E1
1.228106334E2,-2.363153458E1,2.618112946E1,1.184255219E1
1.228503704E2,-2.416785431E1,2.598243713E1,1.202380371E1
1.228901084E2,-2.450521469E1,2.684852219E1,1.182027435E1
1.229298454E2,-2.410550690E1,2.807836533E1,1.069090271E1
1.229695834E2,-2.358958054E1,2.871572495E1,8.683006287E0
1.230093204E2,-2.257663727E1,2.873970795E1,5.760688782E0
1.230490584E2,-2.205311966E1,2.783639145E1,1.557853699E0
1.230887954E2,-2.018177032E1,2.653087616E1,-1.444778442E0
1.231285334E2,-1.700606155E1,2.553572083E1,-3.098251343E0
1.231682704E2,-1.184898376E1,2.603899002E1,-2.443695068E0
1.232080084E2,-7.407783508E0,2.943571854E1,-2.156845093E0
1.232477454E2,-7.838478088E0,3.241419220E1,-1.718864441E0
1.232874834E2,-1.115474701E1,3.384086609E1,7.764434814E-1
1.233272204E2,-1.159875488E1,3.681930542E1,-9.118347168E-1
1.233669584E2,-7.552406311E0,4.905649948E1,-5.813690186E0
1.234066954E2,-7.804828644E0,5.415818405E1,-6.678909302E0
1.234464318E2,-8.652713776E0,5.249761963E1,-1.362367249E1
1.234861698E2,-1.285549927E1,4.257352448E1,-1.092292786E1
1.235259068E2,-1.776890945E1,3.460245895E1,-3.907432556E0
1.235656448E2,-2.131215668E1,3.151962280E1,1.866859436E0
1.236053818E2,-2.245427322E1,3.052700043E1,6.352119446E0
1.236451198E2,-2.294208527E1,2.934460831E1,8.977340698E0
1.236848568E2,-2.312825775E1,2.854901886E1,1.077397919E1
1.237245948E2,-2.439343643E1,2.657975769E1,1.299341583E1
1.237643318E2,-2.578204727E1,2.495420837E1,1.417947388E1
1.238040698E2,-2.640224075E1,2.555257797E1,1.401994324E1
1.238438068E2,-2.576107025E1,2.791172409E1,1.311270142E1
1.238835448E2,-2.428269196E1,3.141718674E1,9.514091492E0
1.239232818E2,-2.244868851E1,3.305780411E1,5.585792542E0
1.239630188E2,-1.951506424E1,3.220349503E1,1.336563110E0
1.240027568E2,-1.601465988E1,3.003678131E1,-2.267379761E0
1.240424938E2,-1.168228912E1,2.913586426E1,-3.786705017E0
1.240822318E2,-4.935150146E0,2.918789291E1,-2.069206238E0
1.241219688E2,-3.121643066E-1,3.103300095E1,-1.475227356E0
1.241617068E2,-3.018417358E0,3.241449356E1,-5.363159180E-1
1.242014438E2,-6.830497742E0,3.425028229E1,1.364662170E0
1.242411818E2,-7.817626953E0,3.617270660E1,3.017959595E-1
1.242809188E2,-3.066444397E-1,4.462582016E1,-3.933593750E0
1.243206568E2,-1.324100494E0,4.552831650E1,-3.878639221E0
1.243603938E2,-3.418739319E0,4.502067184E1,-5.090713501E0
1.244001308E2,-6.441486359E0,4.306796646E1,-1.065874481E1
1.244398702E2,-1.181806946E1,3.887462997E1,-7.043151855E0
1.244796072E2,-1.675542831E1,3.539384079E1,-1.437225342E0
1.245193452E2,-1.974581146E1,3.341056061E1,3.188011169E0
1.245590822E2,-2.038257980E1,3.256612778E1,7.151191711E0
1.245988202E2,-2.134555435E1,3.137148285E1,1.015003204E1
1.246385572E2,-2.260830688E1,2.987078857E1,1.229961395E1
1.246782952E2,-2.381530762E1,2.804907990E1,1.360566711E1
1.247180322E2,-2.475441742E1,2.703935623E1,1.337434387E1
1.247577702E2,-2.461861038E1,2.718172836E1,1.291590118E1
1.247975072E2,-2.364845657E1,2.899959183E1,9.695220947E0
1.248372442E2,-2.217810822E1,3.042153549E1,5.694648743E0
1.248769822E2,-2.064307785E1,3.177878952E1,1.671989441E0
1.249167192E2,-1.859875488E1,3.139046097E1,-2.107208252E0
1.249564572E2,-1.455362320E1,3.067728806E1,-5.388259888E0
1.249961942E2,-9.377227783E0,2.985893631E1,-5.089004517E0
1.250359322E2,-4.927436829E0,3.032364273E1,-3.982719421E0
1.250756692E2,-1.749080658E0,3.195284653E1,-3.417060852E0
1.251154072E2,-4.958786011E0,3.329564667E1,-2.012565613E0
1.251551442E2,-9.101371765E0,3.516053391E1,5.668487549E-1
1.251948822E2,-9.572605133E0,3.703382111E1,-9.937515259E-1
1.252346192E2,-2.840675354E0,4.639552689E1,-5.077255249E0
1.252743562E2,-4.180366516E0,4.626192474E1,-5.187789917E0
1.253140942E2,-4.385520935E0,4.817752075E1,-1.144335938E1
1.253538312E2,-9.014720917E0,4.461692047E1,-1.471519470E1
1.253935692E2,-1.394569778E1,3.911822891E1,-7.086730957E0
1.254333051E2,-1.793087006E1,3.603704453E1,-1.688987732E0
1.254730431E2,-1.925539780E1,3.467828369E1,2.736297607E0
1.255127801E2,-1.954529190E1,3.400241470E1,6.890670776E0
1.255525181E2,-2.045025635E1,3.238159180E1,1.029461670E1
1.255922551E2,-2.167596436E1,3.048562622E1,1.245384979E1
1.256319931E2,-2.266482544E1,2.965371704E1,1.365332031E1
1.256717301E2,-2.268524933E1,3.017167282E1,1.312969971E1
1.257114671E2,-2.253510666E1,3.158124542E1,1.282291412E1
1.257512051E2,-2.175790787E1,3.324302292E1,1.037606049E1
1.257909421E2,-2.026940536E1,3.347444916E1,7.124618530E0
1.258306801E2,-1.988081360E1,3.256223297E1,2.043983459E0
1.258704171E2,-1.790852737E1,3.114313126E1,-2.406265259E0
1.259101551E2,-1.400245667E1,3.020890427E1,-4.898635864E0
1.259498921E2,-7.013111115E0,3.081939697E1,-4.329391479E0
1.259896301E2,-1.293106079E0,3.424822235E1,-5.529823303E0
1.260293671E2,-2.063198090E0,3.652686691E1,-6.719680786E0
1.260691051E2,-5.461624146E0,3.790828323E1,-4.289825439E0
1.261088421E2,-8.572029114E0,3.882699203E1,-1.657569885E0
1.261485791E2,-7.582881927E0,4.246523285E1,-3.555603027E0
1.261883171E2,-5.219005585E0,4.718118668E1,-5.553314209E0
1.262280541E2,-5.586364746E0,4.596390152E1,-5.436920166E0
1.262677921E2,-5.410484314E0,4.721345139E1,-9.749885559E0
1.263075291E2,-9.988529205E0,4.203436279E1,-7.465354919E0
1.263472671E2,-1.493892670E1,3.722507858E1,-2.171173096E0
1.263870041E2,-1.778346634E1,3.508259583E1,2.533592224E0
1.264267418E2,-1.819765472E1,3.420529556E1,5.775459290E0
1.264664788E2,-1.911544418E1,3.324365616E1,8.909988403E0
1.265062168E2,-2.031198883E1,3.212845612E1,1.120479584E1
1.265459538E2,-2.166420746E1,3.042821884E1,1.279699707E1
1.265856908E2,-2.234926987E1,2.960774994E1,1.291508484E1
1.266254288E2,-2.264306259E1,2.974414825E1,1.255348969E1
