"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.148041512E2,3.862597656E1,3.935777664E1,-2.741335869E1
1.148444472E2,3.871060181E1,3.939643478E1,-2.756504250E1
1.148847432E2,3.871087646E1,3.925989914E1,-2.739234543E1
1.149250392E2,3.861386108E1,3.942528534E1,-2.743263245E1
1.149653352E2,3.849938965E1,3.939304733E1,-2.740313721E1
1.150056302E2,3.855627441E1,3.935903168E1,-2.743666267E1
1.150459262E2,3.865060425E1,3.935186768E1,-2.760168648E1
1.150862222E2,3.860375977E1,3.943407440E1,-2.705485153E1
1.151265182E2,3.875244141E1,3.946796799E1,-2.715149879E1
1.151668132E2,3.856964111E1,3.940170670E1,-2.716610718E1
1.152071092E2,3.854534912E1,3.923604965E1,-2.728686714E1
1.152474052E2,3.884634399E1,3.949826813E1,-2.724385262E1
1.152877012E2,3.879376221E1,3.929857254E1,-2.694682312E1
1.153279962E2,3.866067505E1,3.940073013E1,-2.724777222E1
1.153682922E2,3.854339600E1,3.931118774E1,-2.740194893E1
1.154085882E2,3.846765137E1,3.927903366E1,-2.703110313E1
1.154488842E2,3.862255859E1,3.930163193E1,-2.740154266E1
1.154891792E2,3.851385498E1,3.942013931E1,-2.716566467E1
1.155294752E2,3.864575195E1,3.950497437E1,-2.743722343E1
1.155697712E2,3.874240112E1,3.943405533E1,-2.743035316E1
1.156100672E2,3.878875732E1,3.937205505E1,-2.718746948E1
1.156503632E2,3.871783447E1,3.937174606E1,-2.715336227E1
1.156906583E2,3.860855103E1,3.924532700E1,-2.707982826E1
1.157309543E2,3.864324951E1,3.924291611E1,-2.714304924E1
1.157712503E2,3.858416748E1,3.926139069E1,-2.712043953E1
1.158115463E2,3.868750000E1,3.924394989E1,-2.739521027E1
1.158518413E2,3.851248169E1,3.923627472E1,-2.713071632E1
1.158921373E2,3.856262207E1,3.928168106E1,-2.724077797E1
1.159324333E2,3.868612671E1,3.937850189E1,-2.752477837E1
1.159727293E2,3.866506958E1,3.924399567E1,-2.731553841E1
1.160130243E2,3.854763794E1,3.926034164E1,-2.731069374E1
1.160533203E2,3.860739136E1,3.939023209E1,-2.737325859E1
1.160936163E2,3.862796021E1,3.927349091E1,-2.749427986E1
1.161339123E2,3.871310425E1,3.934974670E1,-2.730375481E1
1.161742073E2,3.867510986E1,3.927600861E1,-2.743203545E1
1.162145033E2,3.856835938E1,3.936057281E1,-2.742765808E1
1.162547993E2,3.865496826E1,3.924634171E1,-2.730615997E1
1.162950953E2,3.864953613E1,3.930653000E1,-2.713465309E1
1.163353903E2,3.861645508E1,3.930702591E1,-2.691355896E1
1.163756863E2,3.850894165E1,3.933539963E1,-2.685859108E1
1.164159823E2,3.855313110E1,3.932644653E1,-2.723311043E1
1.164562783E2,3.859906006E1,3.934746933E1,-2.736142349E1
1.164965743E2,3.872259521E1,3.932794189E1,-2.720239830E1
1.165368693E2,3.873123169E1,3.930939484E1,-2.704091454E1
1.165771653E2,3.845437622E1,3.933402252E1,-2.717953110E1
1.166174613E2,3.862338257E1,3.933933258E1,-2.718513298E1
1.166577578E2,3.859906006E1,3.937835312E1,-2.732418633E1
1.166980528E2,3.858364868E1,3.938844299E1,-2.721837616E1
1.167383488E2,3.867993164E1,3.942367935E1,-2.728880882E1
1.167786448E2,3.850466919E1,3.930080032E1,-2.715444756E1
1.168189408E2,3.846008301E1,3.930000305E1,-2.714128304E1
1.168592358E2,3.832281494E1,3.920373917E1,-2.716976547E1
1.168995318E2,3.840734863E1,3.923550034E1,-2.703980637E1
1.169398278E2,3.861508179E1,3.924569321E1,-2.704007912E1
1.169801238E2,3.860095215E1,3.924219513E1,-2.720069122E1
1.170204188E2,3.853256226E1,3.929097366E1,-2.693417549E1
1.170607148E2,3.856985474E1,3.938324738E1,-2.728013802E1
1.171010108E2,3.864437866E1,3.923713684E1,-2.688608932E1
1.171413068E2,3.857556152E1,3.938501740E1,-2.708892059E1
1.171816028E2,3.857431030E1,3.931697464E1,-2.704574776E1
1.172218978E2,3.864932251E1,3.951360703E1,-2.706343269E1
1.172621938E2,3.864437866E1,3.949279022E1,-2.717416954E1
1.173024898E2,3.875588989E1,3.954361343E1,-2.692741394E1
1.173427858E2,3.865432739E1,3.939286804E1,-2.704014969E1
1.173830808E2,3.860714722E1,3.940997696E1,-2.705797386E1
1.174233768E2,3.878323364E1,3.950269318E1,-2.723954391E1
1.174636728E2,3.879489136E1,3.954658890E1,-2.704946136E1
1.175039688E2,3.871887207E1,3.953314972E1,-2.707143211E1
1.175442638E2,3.858081055E1,3.941228485E1,-2.704569626E1
1.175845598E2,3.848706055E1,3.935828400E1,-2.704457855E1
1.176248558E2,3.871896362E1,3.943621826E1,-2.705776024E1
1.176651525E2,3.868136597E1,3.940819168E1,-2.709091187E1
1.177054485E2,3.856771851E1,3.935226822E1,-2.715149307E1
1.177457435E2,3.854751587E1,3.931676865E1,-2.733022690E1
1.177860395E2,3.869271851E1,3.942488480E1,-2.722691727E1
1.178263355E2,3.856091309E1,3.931165314E1,-2.721636009E1
1.178666315E2,3.846279907E1,3.939902496E1,-2.732359886E1
1.179069265E2,3.863107300E1,3.954408646E1,-2.734192848E1
1.179472225E2,3.849017334E1,3.934975433E1,-2.726077843E1
1.179875185E2,3.862805176E1,3.948204422E1,-2.746464157E1
1.180278145E2,3.866537476E1,3.943722916E1,-2.745739365E1
1.180681095E2,3.868579102E1,3.945212173E1,-2.742818451E1
1.181084055E2,3.856588745E1,3.942041397E1,-2.726089668E1
1.181487015E2,3.859552002E1,3.952141190E1,-2.722724533E1
1.181889975E2,3.852987671E1,3.945636749E1,-2.709903908E1
1.182292935E2,3.877740479E1,3.947970963E1,-2.715515900E1
1.182695885E2,3.866198730E1,3.959753036E1,-2.725976944E1
1.183098845E2,3.874490356E1,3.953211594E1,-2.723173332E1
1.183501805E2,3.866741943E1,3.948730469E1,-2.717525673E1
1.183904765E2,3.855944824E1,3.948569870E1,-2.703272057E1
1.184307715E2,3.866046143E1,3.953168488E1,-2.720347214E1
1.184710675E2,3.866821289E1,3.952978134E1,-2.711001015E1
1.185113635E2,3.876617432E1,3.939807892E1,-2.715939331E1
1.185516595E2,3.873260498E1,3.945257950E1,-2.689754486E1
1.185919545E2,3.850781250E1,3.947183990E1,-2.715178871E1
1.186322505E2,3.864892578E1,3.954970169E1,-2.706159401E1
1.186725453E2,3.864465332E1,3.943791199E1,-2.721382713E1
1.187128413E2,3.878903198E1,3.930699158E1,-2.747289467E1
1.187531363E2,3.874414062E1,3.935010910E1,-2.740744781E1
1.187934323E2,3.878753662E1,3.952568054E1,-2.740123558E1
1.188337283E2,3.887951660E1,3.951438522E1,-2.743838120E1
1.188740243E2,3.880566406E1,3.958240128E1,-2.737110901E1
1.189143203E2,3.877139282E1,3.959065628E1,-2.737037849E1
1.189546153E2,3.871469116E1,3.946546936E1,-2.723803520E1
1.189949113E2,3.859353638E1,3.939304733E1,-2.735213280E1
1.190352073E2,3.874548340E1,3.942551804E1,-2.742324638E1
1.190755033E2,3.869976807E1,3.955098724E1,-2.745062256E1
1.191157983E2,3.874645996E1,3.952847290E1,-2.740616798E1
1.191560943E2,3.886926270E1,3.967482758E1,-2.737110138E1
1.191963903E2,3.888534546E1,3.958686066E1,-2.755574226E1
1.192366863E2,3.867172241E1,3.954574585E1,-2.742349434E1
1.192769813E2,3.887799072E1,3.955528259E1,-2.756937408E1
1.193172773E2,3.867507935E1,3.952857590E1,-2.731237602E1
1.193575733E2,3.872628784E1,3.954626846E1,-2.730391502E1
1.193978693E2,3.881466675E1,3.960159302E1,-2.742454338E1
1.194381643E2,3.867544556E1,3.956574631E1,-2.750683975E1
1.194784603E2,3.876458740E1,3.969827271E1,-2.737183762E1
1.195187563E2,3.873504639E1,3.972977448E1,-2.737903976E1
1.195590523E2,3.875750732E1,3.952098846E1,-2.739737129E1
1.195993483E2,3.892120361E1,3.960615158E1,-2.748127937E1
1.196396433E2,3.877929688E1,3.959642792E1,-2.745126915E1
1.196799392E2,3.881396484E1,3.969644928E1,-2.746404076E1
1.197202352E2,3.868911743E1,3.965976715E1,-2.756587601E1
1.197605312E2,3.884011841E1,3.965702057E1,-2.744961548E1
1.198008262E2,3.865502930E1,3.955670929E1,-2.751738358E1
1.198411222E2,3.869604492E1,3.958589172E1,-2.733850098E1
1.198814182E2,3.855154419E1,3.951585770E1,-2.742200661E1
1.199217142E2,3.876852417E1,3.963302994E1,-2.750646591E1
1.199620092E2,3.866699219E1,3.948669815E1,-2.723385811E1
1.200023052E2,3.877697754E1,3.952206421E1,-2.749217606E1
1.200426012E2,3.880407715E1,3.947909927E1,-2.738031387E1
1.200828972E2,3.867639160E1,3.953713226E1,-2.744461060E1
1.201231922E2,3.882528687E1,3.965874481E1,-2.765900040E1
1.201634882E2,3.883645630E1,3.946106339E1,-2.745746803E1
1.202037842E2,3.875784302E1,3.955993652E1,-2.750754929E1
1.202440802E2,3.882293701E1,3.950403595E1,-2.753883934E1
1.202843762E2,3.886923218E1,3.963276291E1,-2.740413666E1
1.203246712E2,3.890155029E1,3.963347626E1,-2.730672836E1
1.203649672E2,3.880343628E1,3.960906982E1,-2.757921410E1
1.204052632E2,3.890515137E1,3.973876572E1,-2.750289345E1
1.204455592E2,3.902792358E1,3.974752426E1,-2.745574951E1
1.204858542E2,3.894558716E1,3.971707916E1,-2.750439644E1
1.205261502E2,3.885522461E1,3.956639862E1,-2.736646652E1
1.205664462E2,3.889358521E1,3.968736649E1,-2.749501801E1
1.206067422E2,3.882937622E1,3.972047424E1,-2.761629486E1
1.206470372E2,3.880160522E1,3.965523911E1,-2.738665199E1
1.206873332E2,3.886694336E1,3.957530594E1,-2.743187332E1
1.207276292E2,3.903485107E1,3.974161148E1,-2.713769341E1
1.207679252E2,3.910949707E1,3.971718597E1,-2.714085007E1
1.208082212E2,3.904266357E1,3.965791321E1,-2.739746284E1
1.208485162E2,3.904144287E1,3.976875305E1,-2.748575592E1
1.208888122E2,3.884585571E1,3.972031784E1,-2.740336990E1
1.209291082E2,3.899154663E1,3.987258530E1,-2.747008705E1
1.209694042E2,3.903622437E1,3.975504684E1,-2.774082565E1
1.210096992E2,3.889208984E1,3.969471359E1,-2.757719994E1
1.210499952E2,3.884317017E1,3.959459305E1,-2.750910568E1
1.210902912E2,3.872586060E1,3.967183304E1,-2.741361618E1
1.211305872E2,3.900692749E1,3.969591141E1,-2.748886108E1
1.211708822E2,3.904302979E1,3.989717102E1,-2.762717247E1
1.212111782E2,3.926113892E1,3.976840210E1,-2.759142303E1
1.212514742E2,3.918917847E1,3.977628708E1,-2.769269180E1
1.212917702E2,3.899505615E1,3.975169754E1,-2.776478767E1
1.213320652E2,3.900180054E1,3.980585480E1,-2.760228157E1
1.213723612E2,3.897229004E1,3.980093002E1,-2.742628670E1
1.214126572E2,3.888540649E1,3.968358231E1,-2.765240669E1
1.214529532E2,3.875845337E1,3.980911255E1,-2.753476143E1
1.214932492E2,3.882354736E1,3.963435364E1,-2.776892662E1
1.215335442E2,3.873992920E1,3.973957443E1,-2.747644997E1
1.215738402E2,3.880767822E1,3.970261765E1,-2.751374626E1
1.216141362E2,3.892825317E1,3.970881653E1,-2.749744034E1
1.216544322E2,3.892938232E1,3.960798645E1,-2.761289978E1
1.216947270E2,3.877133179E1,3.946989822E1,-2.766302681E1
1.217350230E2,3.890209961E1,3.963913345E1,-2.754228210E1
1.217753190E2,3.872933960E1,3.955282211E1,-2.745757103E1
1.218156150E2,3.876202393E1,3.964723206E1,-2.756436348E1
1.218559100E2,3.873620605E1,3.955564117E1,-2.744883919E1
1.218962060E2,3.898242188E1,3.969378662E1,-2.748539352E1
1.219365020E2,3.886346436E1,3.958929825E1,-2.757783318E1
1.219767980E2,3.880892944E1,3.950361252E1,-2.739917374E1
1.220170930E2,3.889578247E1,3.968002701E1,-2.749789047E1
1.220573890E2,3.895126343E1,3.962031555E1,-2.766022873E1
1.220976850E2,3.893685913E1,3.975397873E1,-2.742028618E1
1.221379810E2,3.907537842E1,3.969607544E1,-2.753863525E1
1.221782770E2,3.891809082E1,3.959711075E1,-2.730969048E1
1.222185720E2,3.884979248E1,3.957162857E1,-2.738153839E1
1.222588680E2,3.880755615E1,3.955228806E1,-2.780526161E1
1.222991640E2,3.896304321E1,3.956103516E1,-2.747109985E1
1.223394600E2,3.884652710E1,3.957323837E1,-2.749068260E1
1.223797550E2,3.880477905E1,3.951514053E1,-2.734233093E1
1.224200510E2,3.879437256E1,3.962938690E1,-2.741570663E1
1.224603470E2,3.890679932E1,3.975461197E1,-2.736031914E1
1.225006430E2,3.887088013E1,3.966893005E1,-2.749489975E1
1.225409380E2,3.869439697E1,3.947446060E1,-2.737059593E1
1.225812340E2,3.884658813E1,3.950351715E1,-2.707997704E1
1.226215300E2,3.879043579E1,3.951728058E1,-2.715883064E1
1.226618260E2,3.889120483E1,3.955755234E1,-2.728848839E1
1.227021219E2,3.874621582E1,3.951515961E1,-2.730826950E1
1.227424179E2,3.877096558E1,3.957122421E1,-2.731761551E1
1.227827139E2,3.873187256E1,3.959463501E1,-2.728624535E1
1.228230099E2,3.870315552E1,3.958143234E1,-2.701548386E1
1.228633059E2,3.871911621E1,3.959512329E1,-2.723751450E1
1.229036009E2,3.876000977E1,3.971626282E1,-2.718375778E1
1.229438969E2,3.878897095E1,3.968648911E1,-2.713886070E1
1.229841929E2,3.875085449E1,3.978530121E1,-2.720364380E1
1.230244889E2,3.885870361E1,3.979508972E1,-2.708548164E1
1.230647839E2,3.870251465E1,3.962923050E1,-2.724015617E1
1.231050799E2,3.874679565E1,3.971890259E1,-2.727178001E1
1.231453759E2,3.877371216E1,3.954125977E1,-2.731609917E1
1.231856719E2,3.884167480E1,3.965085983E1,-2.700491524E1
1.232259669E2,3.869451904E1,3.969934845E1,-2.728287888E1
1.232662629E2,3.871145630E1,3.965145874E1,-2.711011696E1
1.233065589E2,3.879519653E1,3.956027985E1,-2.723302078E1
1.233468549E2,3.888092041E1,3.958895874E1,-2.705176353E1
1.233871509E2,3.880645752E1,3.968325043E1,-2.723725128E1
1.234274459E2,3.884332275E1,3.982114410E1,-2.738197136E1
1.234677419E2,3.872116089E1,3.972124863E1,-2.724411583E1
1.235080379E2,3.860903931E1,3.958932114E1,-2.725903320E1
1.235483339E2,3.869216919E1,3.976544189E1,-2.730200958E1
1.235886289E2,3.877978516E1,3.983182144E1,-2.721939850E1
1.236289249E2,3.884710693E1,3.972877121E1,-2.722411728E1
1.236692208E2,3.868103027E1,3.965254974E1,-2.705208015E1
1.237095168E2,3.885079956E1,3.968006134E1,-2.713342857E1
1.237498118E2,3.874462891E1,3.971252823E1,-2.721580696E1
1.237901078E2,3.875894165E1,3.971543503E1,-2.729562569E1
1.238304038E2,3.879425049E1,3.967120361E1,-2.759807205E1
1.238706998E2,3.870217896E1,3.972848511E1,-2.735612106E1
1.239109948E2,3.891122437E1,3.965274048E1,-2.737540817E1
1.239512908E2,3.874996948E1,3.975714493E1,-2.721963692E1
1.239915868E2,3.886468506E1,3.971950150E1,-2.726972198E1
1.240318828E2,3.880084229E1,3.980614471E1,-2.719244576E1
1.240721788E2,3.882659912E1,3.977378845E1,-2.724292564E1
1.241124738E2,3.874618530E1,3.967958450E1,-2.738954353E1
1.241527698E2,3.881027222E1,3.984814072E1,-2.722110939E1
1.241930658E2,3.886932373E1,3.970666504E1,-2.722716713E1
1.242333618E2,3.877416992E1,3.968769073E1,-2.706653214E1
1.242736568E2,3.891040039E1,3.970686722E1,-2.734391022E1
1.243139528E2,3.881689453E1,3.966030502E1,-2.728905678E1
1.243542488E2,3.878659058E1,3.966250229E1,-2.726442909E1
1.243945448E2,3.867877197E1,3.952341843E1,-2.736260605E1
1.244348398E2,3.872213745E1,3.961562347E1,-2.723352432E1
1.244751358E2,3.871081543E1,3.967303085E1,-2.730772018E1
1.245154318E2,3.869476318E1,3.972337341E1,-2.735435486E1
1.245557278E2,3.874014282E1,3.978786469E1,-2.728842163E1
1.245960228E2,3.881655884E1,3.960696030E1,-2.724538040E1
1.246363188E2,3.878305054E1,3.958602142E1,-2.727375221E1
1.246766144E2,3.884640503E1,3.948017120E1,-2.716601372E1
1.247169104E2,3.893862915E1,3.971232605E1,-2.706005669E1
1.247572054E2,3.877362061E1,3.966583633E1,-2.700257683E1
1.247975014E2,3.878210449E1,3.966053391E1,-2.710286331E1
1.248377974E2,3.863235474E1,3.966823196E1,-2.699745750E1
1.248780934E2,3.867288208E1,3.969477463E1,-2.715856552E1
1.249183894E2,3.886148071E1,3.964602280E1,-2.722482300E1
1.249586844E2,3.868936157E1,3.950118637E1,-2.701537704E1
1.249989804E2,3.881784058E1,3.971165848E1,-2.723203278E1
1.250392764E2,3.865832520E1,3.967061615E1,-2.716540337E1
1.250795724E2,3.879910278E1,3.966328049E1,-2.713364029E1
1.251198674E2,3.880218506E1,3.975621414E1,-2.734910202E1
1.251601634E2,3.871609497E1,3.955564117E1,-2.733420181E1
1.252004594E2,3.875787354E1,3.969617081E1,-2.728487587E1
1.252407554E2,3.877923584E1,3.967226028E1,-2.715295982E1
1.252810504E2,3.882028198E1,3.961056519E1,-2.732591629E1
1.253213464E2,3.869418335E1,3.952099991E1,-2.708459854E1
1.253616424E2,3.882873535E1,3.963605499E1,-2.718736267E1
1.254019384E2,3.869381714E1,3.959981537E1,-2.724355316E1
1.254422334E2,3.870468140E1,3.962828827E1,-2.705409241E1
1.254825294E2,3.874676514E1,3.963720703E1,-2.706202888E1
1.255228254E2,3.864834595E1,3.961215210E1,-2.706888580E1
1.255631214E2,3.871560669E1,3.961201096E1,-2.709490776E1
1.256034174E2,3.866931152E1,3.953369141E1,-2.715974426E1
1.256437124E2,3.871417236E1,3.950368118E1,-2.713125038E1
1.256840084E2,3.876708984E1,3.981150436E1,-2.695142746E1
1.257243044E2,3.877911377E1,3.963003159E1,-2.707272720E1
1.257646004E2,3.876232910E1,3.964234924E1,-2.702263260E1
1.258048954E2,3.876171875E1,3.965650177E1,-2.689708710E1
1.258451914E2,3.888336182E1,3.969619751E1,-2.729822540E1
1.258854874E2,3.878710938E1,3.971184921E1,-2.713170242E1
1.259257834E2,3.890084839E1,3.967395401E1,-2.735957527E1
1.259660784E2,3.877972412E1,3.963278580E1,-2.736345863E1
1.260063744E2,3.878967285E1,3.967192459E1,-2.734885788E1
1.260466704E2,3.879983521E1,3.973961258E1,-2.740797234E1
1.260869664E2,3.875912476E1,3.964623642E1,-2.716380692E1
1.261272614E2,3.886535645E1,3.971817398E1,-2.734669495E1
1.261675574E2,3.870065308E1,3.964212418E1,-2.746391869E1
1.262078534E2,3.872583008E1,3.977714920E1,-2.740055084E1
1.262481494E2,3.883453369E1,3.970043945E1,-2.716084099E1
1.262884454E2,3.876501465E1,3.967836380E1,-2.741475487E1
1.263287404E2,3.880920410E1,3.961553574E1,-2.744917297E1
1.263690364E2,3.876605225E1,3.966333008E1,-2.720639038E1
1.264093324E2,3.875888062E1,3.967972565E1,-2.725787544E1
1.264496284E2,3.877359009E1,3.964776611E1,-2.724194145E1
1.264899234E2,3.897900391E1,3.974959564E1,-2.714330673E1
1.265302194E2,3.889846802E1,3.969406509E1,-2.710851479E1
1.265705154E2,3.895108032E1,3.980071640E1,-2.730452156E1
1.266108114E2,3.888552856E1,3.968782806E1,-2.751877213E1
1.266511064E2,3.881076050E1,3.967139816E1,-2.737718964E1
1.266914022E2,3.872033691E1,3.964224243E1,-2.747257042E1
1.267316982E2,3.874191284E1,3.966583633E1,-2.727824402E1
1.267719942E2,3.863525391E1,3.982234955E1,-2.736833954E1
1.268122892E2,3.883767700E1,3.969036865E1,-2.751376915E1
1.268525852E2,3.893508911E1,3.992121124E1,-2.740581894E1
1.268928812E2,3.884942627E1,3.979619598E1,-2.738774300E1
1.269331772E2,3.889450073E1,3.987648773E1,-2.726940155E1
1.269734722E2,3.871783447E1,3.984475708E1,-2.729201508E1
1.270137682E2,3.877249146E1,3.970649338E1,-2.741201210E1
1.270540642E2,3.870977783E1,3.969034958E1,-2.733124924E1
1.270943602E2,3.867926025E1,3.958513641E1,-2.732018089E1
1.271346562E2,3.875375366E1,3.974535370E1,-2.740877724E1
1.271749512E2,3.889285278E1,3.972522736E1,-2.733174706E1
1.272152472E2,3.876654053E1,3.964045715E1,-2.716497231E1
1.272555432E2,3.874105835E1,3.963112640E1,-2.738346481E1
1.272958392E2,3.876339722E1,3.960996628E1,-2.729143524E1
1.273361342E2,3.875704956E1,3.964934540E1,-2.724861908E1
1.273764302E2,3.871148682E1,3.963697433E1,-2.737971687E1
1.274167262E2,3.873855591E1,3.973737335E1,-2.722560501E1
1.274570222E2,3.879394531E1,3.968163300E1,-2.727034569E1
1.274973172E2,3.867187500E1,3.967779541E1,-2.713919640E1
1.275376132E2,3.870587158E1,3.967859268E1,-2.732815933E1
1.275779092E2,3.875857544E1,3.969818115E1,-2.717594719E1
1.276182052E2,3.864788818E1,3.961158752E1,-2.705535698E1
1.276585002E2,3.868838501E1,3.977682877E1,-2.712227249E1
1.276987965E2,3.856723022E1,3.955595398E1,-2.708385277E1
1.277390925E2,3.872677612E1,3.962156296E1,-2.717861557E1
1.277793885E2,3.878298950E1,3.968238068E1,-2.710653114E1
1.278196835E2,3.884820557E1,3.976092529E1,-2.721123314E1
1.278599795E2,3.881765747E1,3.971883392E1,-2.719981766E1
1.279002755E2,3.863986206E1,3.959771729E1,-2.723068428E1
1.279405715E2,3.864184570E1,3.950907516E1,-2.732133484E1
1.279808675E2,3.868783569E1,3.963466644E1,-2.718440437E1
1.280211625E2,3.868838501E1,3.966368484E1,-2.723116493E1
1.280614585E2,3.853997803E1,3.949361038E1,-2.734751701E1
1.281017545E2,3.860516357E1,3.962141800E1,-2.720026779E1
1.281420505E2,3.867352295E1,3.962977982E1,-2.732389641E1
1.281823455E2,3.884127808E1,3.975904846E1,-2.738386345E1
1.282226415E2,3.867541504E1,3.952845764E1,-2.747849846E1
1.282629375E2,3.863027954E1,3.948617935E1,-2.731723404E1
1.283032335E2,3.877938843E1,3.961162567E1,-2.709520340E1
1.283435285E2,3.865560913E1,3.970201492E1,-2.712631607E1
1.283838245E2,3.861779785E1,3.954803467E1,-2.731000710E1
1.284241205E2,3.848736572E1,3.945838928E1,-2.724609947E1
1.284644165E2,3.851712036E1,3.946638489E1,-2.718453407E1
1.285047125E2,3.860095215E1,3.947671509E1,-2.716529465E1
1.285450075E2,3.864630127E1,3.953875351E1,-2.732415771E1
1.285853035E2,3.870217896E1,3.971146774E1,-2.727666664E1
1.286255995E2,3.863790894E1,3.967771912E1,-2.728879166E1
1.286658955E2,3.864733887E1,3.953968430E1,-2.745571136E1
1.287061910E2,3.872604370E1,3.969209671E1,-2.728857422E1
1.287464870E2,3.871875000E1,3.970970535E1,-2.740533066E1
1.287867830E2,3.866256714E1,3.977370834E1,-2.737045860E1
1.288270790E2,3.864935303E1,3.971408844E1,-2.731709671E1
1.288673740E2,3.862243652E1,3.955713272E1,-2.759754372E1
1.289076700E2,3.858978271E1,3.945848846E1,-2.720447731E1
1.289479660E2,3.869067383E1,3.954107666E1,-2.729464722E1
1.289882620E2,3.867156982E1,3.943773270E1,-2.738553429E1
1.290285570E2,3.859585571E1,3.939154053E1,-2.746363258E1
1.290688530E2,3.872402954E1,3.942160797E1,-2.724505234E1
1.291091490E2,3.864538574E1,3.948286819E1,-2.713030624E1
1.291494450E2,3.859844971E1,3.942833328E1,-2.734554291E1
1.291897400E2,3.868057251E1,3.948548126E1,-2.732844353E1
1.292300360E2,3.866189575E1,3.957176590E1,-2.752418518E1
1.292703320E2,3.871563721E1,3.960700226E1,-2.748185539E1
1.293106280E2,3.866607666E1,3.948767471E1,-2.752817345E1
1.293509240E2,3.862759399E1,3.961953354E1,-2.725913811E1
1.293912190E2,3.884683228E1,3.959121323E1,-2.747339821E1
1.294315150E2,3.887466431E1,3.957319641E1,-2.732965851E1
1.294718110E2,3.879211426E1,3.961638260E1,-2.752181244E1
1.295121070E2,3.877548218E1,3.944727707E1,-2.752233315E1
1.295524020E2,3.880282593E1,3.944780731E1,-2.743099403E1
1.295926980E2,3.872912598E1,3.940674973E1,-2.739197731E1
1.296329940E2,3.877090454E1,3.948567200E1,-2.746982384E1
1.296732890E2,3.870678711E1,3.953573608E1,-2.750562668E1
1.297135840E2,3.859963989E1,3.954770660E1,-2.755358124E1
1.297538800E2,3.870590210E1,3.966641998E1,-2.753682709E1
1.297941760E2,3.886605835E1,3.966599274E1,-2.760774422E1
1.298344720E2,3.876809692E1,3.953346634E1,-2.745013618E1
1.298747670E2,3.892645264E1,3.964410782E1,-2.748907280E1
1.299150630E2,3.887780762E1,3.963304901E1,-2.746961212E1
1.299553590E2,3.857830811E1,3.953745651E1,-2.758220482E1
1.299956550E2,3.870776367E1,3.946831131E1,-2.758456039E1
1.300359500E2,3.876995850E1,3.963161850E1,-2.744653702E1
1.300762460E2,3.877200317E1,3.961347961E1,-2.738757706E1
1.301165420E2,3.878820801E1,3.933453751E1,-2.739372635E1
1.301568380E2,3.875335693E1,3.964949799E1,-2.753214645E1
1.301971340E2,3.883135986E1,3.957055283E1,-2.739038658E1
1.302374290E2,3.892196655E1,3.960954285E1,-2.739683914E1
1.302777250E2,3.885034180E1,3.962091446E1,-2.739191055E1
1.303180210E2,3.873779297E1,3.961566162E1,-2.730021286E1
1.303583170E2,3.891574097E1,3.951865005E1,-2.756181717E1
1.303986120E2,3.889120483E1,3.947251511E1,-2.725934792E1
1.304389080E2,3.890328979E1,3.943625641E1,-2.736807060E1
1.304792040E2,3.880764771E1,3.950366211E1,-2.734614372E1
1.305195000E2,3.874331665E1,3.948462296E1,-2.751376343E1
1.305597950E2,3.888531494E1,3.947176743E1,-2.744862938E1
1.306000910E2,3.883020020E1,3.960968781E1,-2.752925682E1
1.306403870E2,3.869815063E1,3.941385269E1,-2.738149261E1
1.306806835E2,3.868707275E1,3.948763657E1,-2.743471909E1
1.307209795E2,3.865243530E1,3.946557236E1,-2.739571190E1
1.307612745E2,3.877661133E1,3.948929214E1,-2.752887535E1
1.308015705E2,3.864154053E1,3.949920273E1,-2.769514465E1
1.308418665E2,3.852050781E1,3.947920990E1,-2.754439354E1
1.308821625E2,3.853942871E1,3.945664978E1,-2.763459206E1
1.309224575E2,3.863327026E1,3.940851593E1,-2.750118256E1
1.309627535E2,3.874795532E1,3.943757248E1,-2.758816910E1
1.310030495E2,3.865756226E1,3.960935974E1,-2.750029182E1
1.310433455E2,3.867156982E1,3.943477631E1,-2.735076904E1
1.310836405E2,3.869528198E1,3.964155579E1,-2.746042442E1
1.311239365E2,3.875543213E1,3.955865097E1,-2.736609650E1
1.311642325E2,3.881106567E1,3.965505981E1,-2.731098557E1
1.312045285E2,3.881896973E1,3.961049271E1,-2.757006073E1
1.312448235E2,3.876980591E1,3.970666885E1,-2.738221359E1
1.312851195E2,3.879400635E1,3.949812317E1,-2.745194244E1
1.313254155E2,3.871719360E1,3.960566330E1,-2.759011269E1
1.313657115E2,3.857897949E1,3.944252014E1,-2.745108414E1
1.314060075E2,3.860263062E1,3.954660034E1,-2.743497276E1
1.314463025E2,3.867974854E1,3.956082535E1,-2.728761482E1
1.314865985E2,3.870782471E1,3.943933487E1,-2.725367165E1
1.315268945E2,3.863958740E1,3.958012009E1,-2.724964333E1
1.315671905E2,3.872668457E1,3.956035995E1,-2.745845413E1
1.316074855E2,3.863778687E1,3.954141235E1,-2.745544624E1
1.316477815E2,3.870159912E1,3.964709091E1,-2.741171074E1
1.316880781E2,3.879595947E1,3.956984711E1,-2.734133339E1
1.317283741E2,3.873474121E1,3.940795898E1,-2.755403900E1
1.317686691E2,3.868945312E1,3.951979065E1,-2.756849670E1
1.318089651E2,3.866146851E1,3.937623215E1,-2.751039505E1
