"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.589826818E1,3.488638252E-2,-1.202514887E0,-3.908073604E-1
1.593872547E1,-3.669727743E-1,-1.160305023E0,-5.868102312E-1
1.597920359E1,3.408745676E-2,-2.625399828E0,-7.423342466E-1
1.601971953E1,1.390395403E0,-1.226482630E0,2.637783289E-1
1.606017614E1,-4.978632927E-1,1.438064575E-1,6.364767253E-2
1.610072354E1,-1.203713298E0,7.945306897E-1,1.179745570E-1
1.614114802E1,-1.214099288E0,-1.022091031E0,-3.344831765E-1
1.618164541E1,-3.860138059E-1,-1.018629074E-1,-1.103048801E0
1.622210458E1,-6.283543110E-1,2.229665756E0,-4.260931909E-2
1.626258427E1,-1.273752332E0,-1.298252791E-1,9.374050796E-2
1.630310297E1,-6.065170765E-1,-2.814212561E0,-2.287587970E-1
1.634353948E1,-1.064966679E0,-1.820483208E0,6.284874678E-2
1.638401838E1,-1.364829779E0,1.185071748E-2,6.624417901E-1
1.642444333E1,-7.955959439E-1,1.608768225E0,5.513912439E-1
1.646501682E1,-5.963973403E-1,2.564015865E0,3.753614724E-1
1.650547448E1,-1.086005092E0,2.107430458E0,-2.556559257E-2
1.654597172E1,-1.742854357E0,1.131676912E0,-5.938674137E-2
1.658646041E1,2.709686458E-1,1.544854164E0,-5.991935730E-2
1.662688224E1,7.556496859E-1,-4.860125855E-2,1.419423074E-1
1.666739198E1,4.826837182E-1,-6.854774356E-1,4.214328229E-1
1.670787890E1,1.922745556E-1,1.811961412E0,8.259550333E-1
1.674832844E1,2.986513853E0,2.841775417E0,1.086804032E0
1.678883432E1,2.100373268E0,1.439662457E0,2.396774245E-3
1.682931083E1,1.176283598E0,3.230718613E0,-6.792191863E-1
1.686975687E1,8.708279729E-1,2.835916519E0,3.865464330E-1
1.691025088E1,-9.826774895E-2,-2.515281439E-1,6.789528728E-1
1.695071390E1,-1.256974936E-1,-3.359478712E-1,5.612446666E-1
1.699121568E1,-4.592485726E-1,-8.561810255E-1,1.187734827E-1
1.703167432E1,-5.676360726E-1,-5.665708184E-1,-2.119813710E-1
1.707218078E1,-5.732285380E-1,-9.464595318E-1,-5.101134777E-1
1.711266333E1,-1.651111245E-2,-2.717010021E0,-5.516575575E-1
1.715313765E1,4.062532485E-1,-1.921946645E0,-5.698996782E-2
1.719364078E1,1.137136221E-1,1.163900256E0,4.030575454E-1
1.723408041E1,-7.830794454E-1,1.848179251E-1,6.459306479E-1
1.727464458E1,-4.211665094E-1,-1.556172252E0,-2.982652560E-2
1.731502713E1,5.268908739E-1,-2.894903898E0,-7.239589691E-1
1.735553140E1,1.070026517E0,-1.866021991E0,-4.925371110E-1
1.739601318E1,-2.215684652E-1,-2.414483786E0,-2.388785034E-1
1.743648422E1,-1.111304402E0,-1.533003449E0,1.147788614E-1
1.747698125E1,-8.310149312E-1,-4.901403487E-1,4.706998467E-1
1.751748015E1,-1.944050342E-1,-1.215697154E-1,1.027949899E-1
1.755793073E1,-3.914731368E-2,3.001294136E-1,-2.636451647E-2
1.759840182E1,-3.014609516E-1,3.536573648E-1,2.050573565E-2
1.763888265E1,-1.912093312E-1,1.595186442E-1,-1.411433797E-2
1.767938271E1,5.672365800E-2,3.683043122E-1,-7.536523789E-2
1.771985114E1,-7.935985923E-2,5.720301270E-1,-0.000000000E0
1.776031745E1,-4.900071770E-2,5.746932030E-1,8.814803511E-2
1.780080234E1,-3.195699072E-3,3.589835167E-1,1.597849466E-2
1.784128218E1,1.065233052E-1,6.728277802E-1,-7.137060910E-2
1.788176604E1,1.818885356E-1,6.422023773E-1,-4.846810177E-2
1.792224427E1,7.456631213E-2,1.680405140E-1,-6.471290439E-2
1.796272146E1,1.339530498E-1,2.077204436E-1,-1.549914032E-1
1.800319718E1,1.960028708E-1,4.050548673E-1,-1.802906841E-1
1.804369307E1,1.773612946E-1,6.928009391E-1,-1.291595101E-1
1.808422062E1,3.462007269E-3,6.717625856E-1,-1.890788600E-2
1.812466687E1,1.699046642E-1,6.159709692E-1,7.350108027E-2
1.816508500E1,6.291532516E-1,7.625737190E-1,-2.157096937E-2
1.820559687E1,4.430037737E-1,5.981283188E-1,9.720251709E-2
1.824605870E1,5.042546988E-1,4.037233293E-1,1.520620137E-1
1.828655427E1,6.302185059E-1,5.017247796E-1,2.274272442E-1
1.832702422E1,5.215647221E-1,7.681661844E-1,4.379439354E-1
1.836751896E1,5.356790423E-1,2.617810071E-1,2.920069993E-1
1.840800552E1,4.017260075E-1,3.741630912E-1,-3.169068322E-2
1.844846510E1,1.810896099E-1,4.122451842E-1,-5.938674137E-2
1.848898505E1,-1.251648832E-2,1.840189993E-1,-1.379476786E-1
1.852944172E1,1.264964193E-1,4.007939398E-1,-1.368824393E-1
1.856990958E1,1.286268830E-1,8.089113235E-1,-1.430075318E-1
1.861039489E1,8.282186836E-2,4.484631121E-1,-5.565842614E-2
1.865088041E1,-2.021279633E-1,2.596505582E-1,-2.130466048E-3
1.869136193E1,-6.025224328E-1,-9.946613014E-2,-1.123820841E-1
1.873184390E1,-7.359428406E-1,-3.548557460E-1,-1.581871063E-1
1.877235838E1,-2.183727771E-1,-1.905435622E-1,-3.398093283E-1
1.881283198E1,1.158440933E-1,5.858781338E-1,-9.533835202E-2
1.885328396E1,-3.985303044E-1,4.314193875E-2,-5.512581021E-2
1.889380271E1,-6.427350044E-1,-2.741643488E-1,5.858781748E-3
1.893425692E1,-1.246322617E-1,2.199706137E-1,-5.193011090E-2
1.897477932E1,1.304910425E-2,5.973294377E-1,-4.101147130E-2
1.901526646E1,-8.655018359E-2,4.125114977E-1,1.491326280E-2
1.905564765E1,-1.672415882E-1,-1.105179265E-2,-3.621792421E-2
1.909619140E1,1.544587873E-2,-2.507292330E-1,-9.374050796E-2
1.913660411E1,-5.006595328E-2,8.761541545E-2,-5.752258375E-2
1.917714510E1,-8.015878499E-2,1.619154215E-1,-6.311506033E-2
1.921757021E1,5.485950038E-2,3.541899920E-1,-9.587096982E-3
1.925808364E1,-1.411433797E-2,5.161054134E-1,7.403369248E-2
1.929852739E1,-8.255556226E-3,9.533835202E-2,2.396774245E-3
1.933900859E1,2.716344222E-2,1.962691844E-1,-3.302222490E-2
1.937952390E1,1.331541222E-3,3.813534081E-1,-1.677742042E-2
1.941993151E1,1.597849536E-3,2.724333405E-1,-4.287562892E-2
1.946044078E1,-2.663082560E-4,5.443340540E-1,5.326164886E-3
1.950097755E1,-2.663082443E-3,4.918713570E-1,8.521864191E-3
1.954143208E1,2.822867595E-2,3.262276053E-1,-2.663082629E-2
1.958189703E1,2.636451647E-2,3.480648994E-1,-2.130466048E-3
1.962245114E1,3.648423031E-2,2.359491140E-1,3.195699072E-3
1.966281734E1,2.929390874E-3,2.551233172E-1,-1.837527007E-2
1.970334979E1,-1.411433797E-2,3.400756419E-1,-3.595161438E-2
1.974386791E1,-1.358172111E-2,1.648448110E-1,-3.328853101E-2
1.978431942E1,7.989247679E-4,4.527240247E-2,-3.914731368E-2
1.982482786E1,-3.169068322E-2,-6.524552125E-3,-3.089175746E-2
1.986530568E1,-1.677742042E-2,-1.346188188E-1,-2.716344222E-2
1.990575297E1,8.255556226E-3,-2.280930281E-1,-1.944050193E-2
1.994620724E1,6.657706574E-3,-3.551220596E-1,-2.370143496E-2
1.998667573E1,7.456631400E-3,-4.139761925E-1,-1.731003635E-2
2.002716276E1,1.171756350E-2,-5.146406889E-1,-1.970681176E-2
2.006764354E1,6.125089712E-3,-5.503259897E-1,-5.858781748E-3
2.010814594E1,2.476666868E-2,-4.267589748E-1,-6.657706574E-3
2.014860703E1,2.583190054E-2,-1.846847683E-1,2.316881903E-2
2.018911568E1,5.326164886E-3,-2.672403455E-1,2.663082560E-4
2.022956682E1,1.118494663E-2,-2.720338702E-1,-1.731003635E-2
2.027004942E1,-4.181039706E-2,-8.455286920E-2,-2.503297664E-2
2.031053541E1,-5.912043154E-2,5.698996782E-2,-1.038602181E-2
2.035102995E1,-2.343512699E-2,1.254311949E-1,-9.853405878E-3
2.039147568E1,-4.340824485E-2,1.307573467E-1,-2.636451647E-2
2.043201719E1,-2.077204362E-2,1.933397949E-1,-4.580501840E-2
2.047242396E1,-4.420717061E-2,2.916075289E-1,-2.130465955E-2
2.051297328E1,-3.994623944E-2,1.131810099E-1,-3.408745676E-2
2.055338870E1,-4.420717061E-2,2.242315561E-1,-2.609820850E-2
2.059394588E1,-2.183727734E-2,1.629806459E-1,-2.343512699E-2
2.063442344E1,-2.263620123E-2,8.202294260E-2,-1.011971384E-2
2.067481114E1,-2.663082443E-3,1.499315500E-1,-1.997311972E-2
2.071538885E1,-1.038602181E-2,1.627143472E-1,-2.689713426E-2
2.075582458E1,1.038602181E-2,8.921326697E-2,-2.956021577E-2
2.079624672E1,-3.914731368E-2,1.283605844E-1,-2.103835158E-2
2.083676104E1,-2.609820850E-2,4.633763805E-2,-1.278279629E-2
2.087723489E1,-3.781577200E-2,-3.861469682E-3,8.521864191E-3
2.091771713E1,-4.527240526E-3,-8.322133124E-2,1.597849466E-2
2.095818229E1,1.731003635E-2,-1.543256342E-1,1.731003635E-2
2.099867083E1,2.503297664E-2,-5.659050494E-2,2.609820850E-2
2.103919052E1,-6.924014539E-3,-1.252980381E-1,3.062544949E-2
2.107969062E1,1.384802908E-2,-7.017222792E-2,2.023942769E-2
2.112016000E1,1.358172111E-2,-1.105179265E-2,2.183727734E-2
2.116059854E1,9.587096982E-3,2.436720580E-2,1.278279629E-2
2.120108776E1,-3.728315700E-3,5.113118514E-2,1.517957076E-2
2.124155010E1,1.198387146E-2,6.258244067E-2,6.391398143E-3
2.128204656E1,6.391398143E-3,6.524552405E-2,2.236989327E-2
2.132253687E1,2.556559257E-2,3.888100386E-2,2.236989327E-2
2.136302989E1,3.035914153E-2,8.388710022E-2,1.757634431E-2
2.140348146E1,8.788172156E-3,4.127778113E-2,2.290250920E-2
2.144391015E1,2.956021577E-2,7.536523789E-2,2.529928461E-2
2.148442411E1,1.890788600E-2,6.364767253E-2,4.527240247E-2
2.152494687E1,5.219641700E-2,6.364767253E-2,4.500609636E-2
2.156545297E1,5.086487532E-2,8.042509109E-2,4.607132822E-2
2.160591161E1,4.234301299E-2,5.698996782E-2,4.979964346E-2
2.164635187E1,3.941362351E-2,4.047885537E-2,4.926702753E-2
2.168685021E1,3.355484083E-2,2.649767138E-2,4.260931909E-2
2.172732130E1,9.054481052E-3,5.725627393E-2,4.713656008E-2
2.176780166E1,3.009283356E-2,4.021254554E-2,2.157096937E-2
2.180827885E1,2.050573565E-2,1.432738453E-1,2.316881903E-2
2.184875479E1,2.290250920E-2,1.422086060E-1,3.728315607E-2
2.188924479E1,2.263620123E-2,1.102516204E-1,5.858781561E-2
2.192971109E1,4.500609636E-2,1.091863886E-1,5.246272683E-2
2.197017937E1,4.473978654E-2,9.693620354E-2,5.805519968E-2
2.201067312E1,5.033225939E-2,7.216953486E-2,6.977276504E-2
2.205116193E1,5.698996782E-2,-2.596505545E-2,6.524552405E-2
2.209165614E1,4.873441160E-2,4.367455468E-2,6.657706201E-2
2.213212172E1,6.151720881E-2,-6.790860556E-3,5.539211631E-2
2.217259114E1,5.432688445E-2,9.453942999E-3,5.858781561E-2
2.221307083E1,3.595161438E-2,1.051917579E-2,5.805519968E-2
2.225354588E1,5.565842614E-2,-5.312849581E-2,3.062544949E-2
2.229406041E1,9.853405878E-3,2.516612969E-2,2.689713426E-2
2.233452979E1,-3.462007269E-3,6.125089899E-2,3.169068322E-2
2.237499500E1,5.219641700E-2,2.159759998E-1,-6.604444981E-2
2.241547458E1,1.837527007E-2,5.065183043E-1,-2.026605755E-1
2.245599870E1,1.986659616E-1,7.207632661E-1,-2.119813710E-1
2.249647786E1,4.579170346E-1,7.607095242E-1,-2.042584270E-1
2.253692104E1,5.303528905E-1,9.247553945E-1,-1.099853069E-1
2.257738807E1,1.078548431E-1,3.214340508E-1,-4.127778113E-2
2.261787442E1,2.307561040E-1,-9.310136437E-1,-2.537917793E-1
2.265835271E1,1.209039465E-1,-9.480574131E-1,-3.724320829E-1
2.269882229E1,-2.564548552E-1,-8.878717422E-1,-2.969337106E-1
2.273932818E1,-3.102491200E-1,-1.189465880E0,-3.782908916E-1
2.277977818E1,-4.946675897E-1,-1.052716494E0,-3.073197305E-1
2.282028510E1,-6.845453978E-1,-7.115756869E-1,-2.769605815E-1
2.286075734E1,-6.573819518E-1,-4.411396384E-1,-2.037258148E-1
2.290125349E1,-6.451317668E-1,-1.327546686E-1,8.521864191E-3
2.294169385E1,-8.549826741E-1,8.734910935E-2,8.441971987E-2
2.298217625E1,-7.471278310E-1,-4.007939249E-2,4.021254554E-2
2.302268479E1,-6.491263509E-1,-1.806901544E-1,2.077204362E-2
2.306313578E1,-6.083812118E-1,2.202369273E-1,4.181039706E-2
2.310363687E1,-3.921388984E-1,6.523220539E-1,-2.354165018E-1
2.314417015E1,2.331528813E-1,1.744319052E-1,-3.507279754E-1
2.318465041E1,-1.121157780E-1,-1.379343629E0,-1.581871063E-1
2.322502568E1,-3.448691964E-1,-1.491193056E0,-1.736329794E-1
2.326558875E1,-3.387441039E-1,-6.426018476E-1,1.818885356E-1
2.330607568E1,-2.159759998E-1,-1.396786869E-1,2.491313666E-1
2.334650422E1,2.130465955E-2,-2.153102309E-1,2.675066292E-1
2.338700896E1,-2.569874525E-1,3.137111366E-1,2.130465955E-2
2.342745109E1,-1.291595101E-1,9.742887616E-1,-4.580501840E-2
2.346797229E1,1.797580719E-1,9.125052094E-1,1.302247345E-1
2.350843000E1,9.320788831E-2,1.624480337E-1,2.876129188E-2
2.354890015E1,-7.216953486E-2,-4.770912528E-1,-1.035939083E-1
2.358939729E1,-3.336842358E-1,-7.701634765E-1,-1.049254537E-1
2.362984021E1,-3.733641803E-1,2.489982173E-2,-3.222329915E-2
2.367036942E1,-5.459319428E-2,6.560503840E-1,6.657706574E-3
2.371082666E1,1.169093251E-1,6.925346255E-1,9.746882319E-2
2.375132021E1,3.408745676E-2,-1.846847683E-1,1.225017980E-1
2.379177651E1,4.074516147E-2,-6.436670423E-1,2.663082629E-2
2.383228088E1,1.661763489E-1,-4.620448127E-2,5.592473317E-3
2.387275818E1,1.371487528E-1,3.288906813E-1,6.817491353E-2
2.391321130E1,8.362079412E-2,6.045197323E-2,7.829462737E-2
2.395370479E1,2.876129188E-2,-1.824211515E-2,1.312899739E-1
2.399415432E1,1.605838835E-1,-3.191704452E-1,5.059856921E-3
2.403465547E1,-4.766917601E-2,-2.294245660E-1,-3.009283356E-2
2.407510271E1,-9.453943372E-2,1.677742004E-1,1.944050193E-2
2.411561536E1,1.331541315E-2,-8.375394344E-2,-5.059856921E-3
2.415607135E1,3.462007269E-3,-4.563191831E-1,-3.648423031E-2
2.419658182E1,-4.314193875E-2,-1.159772426E-1,1.837527007E-2
2.423705229E1,-2.450035885E-2,-4.700340703E-2,2.343512699E-2
2.427754192E1,-2.663082560E-4,-3.117138147E-1,-1.704372838E-2
2.431800135E1,2.902759984E-2,-3.820191920E-1,-3.115806542E-2
2.435849177E1,1.810896210E-2,-2.797568142E-1,5.858781748E-3
2.439897984E1,2.663082443E-3,-1.551245600E-1,3.728315607E-2
2.443948479E1,-1.864157850E-3,-9.334104508E-2,3.515268862E-2
2.447993932E1,3.195698932E-2,-1.375482082E-1,-5.326165119E-4
2.452044812E1,2.450035885E-2,-1.724345982E-1,-2.316881903E-2
2.456092041E1,-2.929390781E-2,-4.327509180E-2,-6.391398143E-3
2.460139125E1,-2.556559257E-2,-7.057168987E-3,-1.065233024E-3
2.464188057E1,-4.207670316E-2,1.078548469E-2,1.091863867E-2
2.468236276E1,2.396774292E-2,6.071828306E-2,-6.391398143E-3
2.472282057E1,-2.902759984E-2,1.784265339E-1,2.556559257E-2
2.476332255E1,-1.198387146E-2,1.177082509E-1,6.924014539E-3
2.480383771E1,-7.323476672E-2,5.752258375E-2,2.663082560E-4
2.484432495E1,-7.083799690E-2,2.247641683E-1,2.396774292E-2
2.488479104E1,-4.367455468E-2,1.352845877E-1,2.236989327E-2
2.492522474E1,-8.788172156E-3,-2.836182900E-2,4.793548491E-3
2.496570135E1,2.609820850E-2,4.394086078E-3,1.677742042E-2
2.500620557E1,2.742975019E-2,-7.443315536E-2,1.065232977E-2
2.504664916E1,-8.788172156E-3,-1.194392517E-1,4.793548491E-3
2.508713693E1,-1.491326280E-2,3.861469775E-2,2.423405088E-2
2.512761135E1,-2.663082560E-4,-4.513924941E-2,7.722939365E-3
2.516808260E1,-3.142437339E-2,-1.327546686E-1,-6.657706574E-3
2.520857760E1,4.580501840E-2,1.331541240E-1,1.704372838E-2
2.524905995E1,4.793548491E-3,-4.034570232E-2,1.784265228E-2
2.528951505E1,-4.207670316E-2,4.873441160E-2,2.529928461E-2
2.533000224E1,-3.754946589E-2,2.319544852E-1,2.876129188E-2
2.537049458E1,-5.858781748E-3,2.250304818E-2,-1.464695390E-2
2.541097453E1,-2.103835158E-2,-1.572550237E-1,-1.864157803E-2
2.545145552E1,-2.742975019E-2,1.294258088E-1,3.195698932E-2
2.549193854E1,4.580501840E-2,-1.344856713E-2,3.195699072E-3
2.553242677E1,-2.742975019E-2,-8.402025700E-2,2.183727734E-2
2.557289823E1,-2.290250920E-2,1.581871063E-1,2.503297664E-2
2.561337094E1,-1.997311972E-2,7.483261824E-2,-4.793548491E-3
2.565381094E1,-1.597849536E-3,-2.422073632E-1,-3.541899845E-2
2.569435411E1,-6.631075591E-2,1.046591476E-1,3.834838793E-2
2.573482281E1,4.074516147E-2,9.587097168E-2,3.728315700E-3
2.577529500E1,1.491326280E-2,-1.881467849E-1,-1.917419396E-2
2.581579515E1,1.970681176E-2,-1.983996481E-2,-4.527240526E-3
2.585629375E1,-5.406057462E-2,2.452699095E-1,3.754946589E-2
2.589672896E1,-3.728315700E-3,-9.706936032E-2,-3.115806542E-2
2.593717448E1,-1.065232977E-2,-1.282274276E-1,-1.464695390E-2
2.597767239E1,2.956021577E-2,1.086537689E-1,7.190322969E-3
2.601816620E1,-3.568530455E-2,-4.753602296E-2,7.989247679E-4
2.605864312E1,5.832150951E-2,-9.320789250E-4,-5.326165119E-4
2.609910755E1,-2.023942769E-2,-5.725627299E-3,1.065232977E-2
2.613958406E1,-2.050573565E-2,1.517957002E-1,2.316881903E-2
2.618006338E1,2.343512699E-2,-1.724345982E-1,-3.728315607E-2
2.622055568E1,-1.065233024E-3,-2.493976802E-1,-1.358172111E-2
2.626103114E1,4.580501840E-2,-7.416684926E-2,-3.462007269E-3
2.630157375E1,-1.837527007E-2,-6.431344151E-2,2.210358530E-2
2.634199130E1,3.302222490E-2,1.376813650E-1,6.444659829E-2
2.638249166E1,-3.009283356E-2,1.770949960E-1,8.255556226E-2
2.642290234E1,-2.077204362E-2,2.053236663E-1,8.149032295E-2
2.646342771E1,-7.003907114E-2,6.151720881E-2,7.456631213E-2
2.650395219E1,-6.018566713E-2,2.199706137E-1,1.222354919E-1
2.654447536E1,6.204982474E-2,1.717688292E-1,6.577813625E-2
2.658486088E1,3.621792421E-2,5.725627299E-3,8.362079412E-2
2.662532963E1,-5.672365800E-2,1.560566425E-1,1.078548431E-1
2.666581484E1,-6.577813625E-2,4.212996662E-1,1.129147038E-1
2.670630229E1,-2.300903350E-1,5.584484339E-1,1.483336985E-1
2.674678213E1,-2.141118348E-1,6.330147386E-1,2.066552043E-1
2.678730333E1,-6.497921795E-2,3.890763521E-1,1.720351279E-1
2.682776609E1,-1.091863886E-1,2.436720580E-1,1.691057384E-1
2.686824291E1,-1.656437367E-1,4.468652606E-1,1.102516204E-1
2.690872823E1,-2.053236663E-1,7.045184970E-1,8.708280325E-2
2.694918161E1,-3.014609516E-1,4.932028949E-1,7.722939365E-3
2.698965890E1,-2.806889117E-1,3.382114768E-1,-1.358172111E-2
2.703015250E1,-2.061225921E-1,6.922683120E-1,5.565842614E-2
2.707063578E1,-2.631125450E-1,9.324783683E-1,7.909355313E-2
2.711114666E1,-4.315525293E-1,8.065145612E-1,3.568530455E-2
2.715160245E1,-4.669715166E-1,9.449948668E-1,1.011971384E-2
2.719211015E1,-3.459344208E-1,1.070425987E0,-1.517957076E-2
2.723253562E1,-5.138418078E-1,8.573794365E-1,3.914731368E-2
2.727304578E1,-6.009245515E-1,6.306179762E-1,7.350108027E-2
2.731352870E1,-4.267589748E-1,5.781552196E-1,2.157096863E-1
2.735403859E1,-3.190372884E-1,3.781577349E-1,5.234288573E-1
2.739450213E1,-2.540580630E-1,3.691032529E-1,5.292876363E-1
2.743500495E1,-1.126483902E-1,1.140731454E0,1.462032348E-1
2.747537349E1,6.371424794E-1,1.773080349E0,1.102516204E-1
2.751585583E1,9.208939672E-1,1.244325280E0,1.046591476E-1
2.755639276E1,1.516226053E0,1.372286439E0,1.171756312E-1
2.759687521E1,1.912492752E0,2.481992960E0,7.563154399E-2
2.763735307E1,1.737528205E0,3.001027822E0,1.496652365E-1
2.767784916E1,9.352746010E-1,2.445641756E0,1.770949960E-1
2.771832713E1,7.212958932E-1,8.089113235E-1,1.398118287E-1
2.775879687E1,9.600412846E-1,-2.677729428E-1,-1.906767040E-1
2.779927557E1,5.026568174E-1,-1.178414002E-1,-2.378132790E-1
2.783975005E1,3.215672076E-1,-4.251611233E-1,-4.752270877E-1
2.788024036E1,3.058550358E-1,-8.625724316E-1,-6.712299585E-1
2.792069771E1,-6.071828306E-2,-1.177615166E0,-4.038564563E-1
2.796116161E1,-5.492607951E-1,-1.088135481E0,-1.499315500E-1
2.800164849E1,-5.340812206E-1,-8.897358775E-1,1.584534049E-1
2.804213448E1,-1.621817350E-1,3.291569948E-1,3.194367588E-1
2.808262172E1,6.311506033E-2,9.260869622E-1,3.215672076E-1
2.812310802E1,-3.201025128E-1,1.983996481E-1,2.175738513E-1
2.816359396E1,-3.806876540E-1,-2.656424940E-1,-1.169093251E-1
2.820408187E1,-4.203675687E-1,-6.817491055E-1,-3.150426745E-1
2.824454437E1,-3.171731234E-1,-5.893401504E-1,-2.423405088E-2
2.828500698E1,-4.906729758E-1,-1.136337280E0,1.288931966E-1
2.832546114E1,-8.200962543E-1,-1.563628912E0,4.367455468E-2
2.836594922E1,-2.740311921E-1,2.830856740E-1,8.495233208E-2
2.840641021E1,-3.150426745E-1,3.059881926E-1,1.976007223E-1
2.844692927E1,-6.469959021E-1,-1.189998388E0,2.122476846E-1
2.848742432E1,-6.440665126E-1,-9.232907295E-1,2.975994647E-1
2.852791432E1,-2.332860380E-1,-2.070546746E-1,2.367480397E-1
2.856837927E1,-4.944012761E-1,-9.121058136E-2,1.512630880E-1
2.860886739E1,-3.792229593E-1,5.326165259E-2,1.150451675E-1
2.864936083E1,-4.874772727E-1,1.400781423E-1,1.805569977E-1
2.868985979E1,-3.611139953E-1,-1.141130850E-1,9.826774895E-2
2.873033088E1,2.343512699E-2,-2.901428342E-1,-6.924014539E-3
2.877080052E1,5.246272683E-2,-1.371487509E-2,1.161103994E-1
2.881128515E1,2.387453467E-1,2.327534109E-1,1.326215118E-1
2.885176432E1,7.228937745E-1,8.123733401E-1,-7.057169080E-2
2.889222187E1,1.841921091E0,1.889590263E0,-2.007964253E-1
2.893269693E1,1.939922452E0,2.516346693E0,8.868064731E-2
2.897318114E1,1.870948672E0,2.163088799E0,8.362079412E-2
2.901368239E1,6.848116517E-1,2.050706625E0,3.087844253E-1
2.905419094E1,2.776263654E-1,3.960003853E-1,1.443390697E-1
2.909467974E1,-4.260932095E-3,-2.840177417E-1,6.045197323E-2
2.913508937E1,-2.271609455E-1,-5.777557492E-1,-1.347519755E-1
2.917558349E1,-2.330197245E-1,-5.917369723E-1,-3.403419554E-1
2.921606708E1,-6.757571697E-1,-2.547637939E0,-2.753627300E-1
2.925655583E1,-1.194658875E0,-4.696878910E0,-9.693620354E-2
2.929700614E1,8.817466497E-1,-2.623003244E0,-7.668346167E-1
2.933749875E1,-2.380795777E-1,9.037170410E-1,-4.342156053E-1
2.937796823E1,-1.922612429E0,1.887459755E0,1.255643368E0
2.941851218E1,-5.969299674E-1,-7.443315983E-1,6.150389314E-1
2.945892318E1,3.010614812E-1,-2.577730656E0,-6.390066743E-1
2.949945640E1,-2.263620123E-2,-6.804175675E-2,1.624480337E-1
2.953988948E1,-1.203979611E0,1.019827485E0,1.810896099E-1
2.958039166E1,-5.428693891E-1,-7.224943042E-1,-1.251648832E-2
2.962086219E1,1.880136281E-1,-2.205564976E0,-7.135729790E-1
2.966132161E1,2.595174015E-1,-2.474136829E0,-4.006607831E-1
2.970181818E1,-5.432688445E-2,1.431939483E0,3.319532275E-1
2.974228687E1,-6.018566713E-2,2.434723139E0,3.878779709E-1
2.978276083E1,2.050573565E-2,6.101121902E-1,9.986559302E-2
2.982326562E1,-1.944050193E-2,-1.274684429E0,-2.290250957E-1
2.986373880E1,-5.316844583E-1,-2.037790775E0,-1.544587910E-1
2.990424234E1,-3.541899845E-2,-5.415378213E-1,1.757634431E-2
2.994469562E1,2.286256403E-1,1.138334632E0,3.142437339E-2
2.998521140E1,-3.645760119E-1,2.388785034E-1,1.187734827E-1
3.002571135E1,-1.677742042E-2,-5.845466256E-1,-3.595161438E-2
3.006616739E1,4.154408723E-2,-4.896077216E-1,-7.696308941E-2
3.010662333E1,-1.150451675E-1,5.139749497E-2,5.299534276E-2
3.014709625E1,1.091863867E-2,2.833519876E-1,2.370143496E-2
3.018760984E1,-2.396774292E-2,-8.481918275E-2,-1.917419396E-2
3.022806198E1,-1.890788600E-2,-2.463351376E-2,5.326165119E-4
3.026852250E1,1.038602181E-2,1.938724071E-1,1.651111245E-2
3.030899755E1,1.038602181E-2,1.344856713E-2,4.793548491E-3
3.034948838E1,-6.125089712E-3,-6.031882018E-2,-6.125089712E-3
3.038997594E1,3.408745676E-2,7.216953486E-2,-2.716344222E-2
3.043048760E1,-4.287562892E-2,8.069140464E-2,1.464695390E-2
3.047092968E1,1.784265228E-2,8.655018173E-3,-2.929390874E-3
