"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.342030000E2,-1.885995030E0,2.850563526E0,-2.345510006E0
2.342435094E2,-1.399316788E0,-9.254211783E-1,-2.358292818E0
2.342839943E2,-4.828301907E0,-1.428344369E0,5.789541602E-1
2.343244762E2,-1.785596848E0,1.978936672E0,9.176982641E-1
2.343649714E2,-2.165352345E0,1.487331539E-1,6.271559596E-1
2.344054636E2,-1.223553300E0,1.383338213E0,-3.235645220E-2
2.344459786E2,-9.922645688E-1,1.078681588E0,-5.267577171E-1
2.344864428E2,-1.362566233E0,1.093195379E-1,-7.483261824E-1
2.345269522E2,-2.472672164E-1,6.311505437E-1,-5.224968195E-1
2.345674210E2,-2.117150649E-2,3.653749228E-1,1.450048387E-1
2.346079108E2,1.646051288E0,2.314218730E-1,4.870778024E-1
2.346483864E2,3.372128248E0,1.790923029E-1,1.551378727E0
2.346888797E2,3.764932871E0,-3.151758313E-1,1.709699035E0
2.347293698E2,2.381727934E0,1.611164957E-2,4.620448351E-1
2.347698691E2,1.991320014E0,1.996246696E0,6.362104416E-1
2.348103431E2,1.006512046E0,-2.603163123E-1,2.619141638E-1
2.348508419E2,1.093328595E0,-1.679872513E0,1.302114248E0
2.348913452E2,1.110105991E0,-3.175459623E0,8.258218765E-1
2.349318271E2,-1.796249151E-1,-3.039908648E0,4.932028949E-1
2.349723287E2,-1.971213698E0,-2.030067921E0,-1.529940963E-1
2.350128350E2,5.733616948E-1,-6.079817414E-1,9.973244369E-2
2.350532937E2,1.409569621E0,-1.978404045E0,8.745563030E-1
2.350937633E2,-5.259587765E-1,7.906692028E-1,4.007939398E-1
2.351342632E2,1.007843614E0,1.489994645E0,-4.380770773E-2
2.351747614E2,-1.512231469E0,1.309304595E0,-1.079879999E-1
2.352152578E2,-2.479729414E0,3.162144184E0,-2.071878195E0
2.352557419E2,-1.046857715E0,-2.276935615E-2,-2.747236013E0
2.352962380E2,-4.690487385E0,-2.233127832E0,6.804175675E-2
2.353367313E2,-1.441393495E0,2.543909550E0,5.179695487E-1
2.353772076E2,-1.813825488E0,-3.954677582E-1,7.994573712E-1
2.354176973E2,-1.227281570E0,2.253367424E0,4.138430357E-1
2.354581876E2,-1.446985960E0,9.159672260E-1,-4.133104086E-1
2.354987058E2,-1.476279855E0,3.435376585E-1,-8.983908892E-1
2.355391707E2,1.324883550E-1,8.268871307E-1,-3.872122169E-1
2.355796423E2,4.913387299E-1,7.965279818E-1,6.362104416E-1
2.356201526E2,2.754159927E0,1.292926520E-1,5.488613248E-1
2.356606320E2,3.442699909E0,-9.515193701E-1,1.995714068E0
2.357011419E2,2.881189108E0,5.339480639E-1,1.175085187E0
2.357416567E2,1.956566811E0,1.266961575E0,6.836133003E-1
2.357821348E2,1.367226601E0,5.981283188E-1,2.797568142E-1
2.358226159E2,9.849410653E-1,-8.487244248E-1,8.292838931E-1
2.358630852E2,1.505440593E0,-3.501554012E0,1.318359017E0
2.359035757E2,7.278204560E-1,-3.622724295E0,6.250254512E-1
2.359440663E2,-1.402246118E0,-2.510354757E0,4.141093418E-2
2.359845867E2,-1.280809522E0,-4.284899831E-1,-4.649742246E-1
2.360250822E2,1.475081444E0,-2.044448376E0,5.158390999E-1
2.360655218E2,7.673672438E-1,-9.453942999E-3,8.330122232E-1
2.361060307E2,1.235004544E0,9.647016525E-1,1.797580719E-2
2.361465303E2,-1.103448272E0,1.344190955E0,-2.126471400E-1
2.361870057E2,-2.291981936E0,3.107817411E0,-2.223008156E0
2.362274884E2,-1.913424850E0,5.818835273E-2,-2.669873476E0
2.362679726E2,-3.785172462E0,-1.025153637E0,-9.295489788E-1
2.363085045E2,-2.186390877E0,2.415549040E0,5.432688594E-1
2.363489457E2,-1.538063288E0,-4.071853161E-1,8.018541336E-1
2.363894598E2,-1.416893125E0,1.789058805E0,7.461957335E-1
2.364299614E2,-1.460833907E0,1.634600043E0,-3.635107726E-2
2.364704449E2,-1.838059545E0,6.098458767E-1,-6.593792439E-1
2.365109196E2,-6.298190355E-2,4.330172241E-1,-1.025419950E0
2.365514574E2,-8.002562821E-2,-2.809552103E-2,-7.736254483E-2
2.365919063E2,5.965304971E-1,6.077154279E-1,3.930709958E-1
2.366324093E2,2.607157707E0,-1.764292270E-1,1.252048254E0
2.366728859E2,3.627251625E0,-4.985290468E-1,1.646583915E0
2.367133798E2,2.566812038E0,8.042509556E-1,5.350132585E-1
2.367538690E2,1.707834840E0,8.850755095E-1,6.463301182E-1
2.367943529E2,1.970947385E0,1.985328048E-1,-1.628475040E-1
2.368348186E2,1.328478694E0,-1.121823549E0,7.009233236E-1
2.368753396E2,1.249651432E0,-2.219279766E0,8.380720615E-1
2.369158196E2,6.764229536E-1,-2.881189108E0,7.224943042E-1
2.369562986E2,-7.728265524E-1,-2.261090279E0,2.083862126E-1
2.369968159E2,-1.646450758E0,-1.070958614E0,-4.279573560E-1
2.370373212E2,7.163692117E-1,-8.884043694E-1,2.571206093E-1
2.370777569E2,8.581783772E-1,-1.296521783E0,8.069140315E-1
2.371182765E2,-7.888050675E-1,4.058537781E-1,1.114500016E-1
2.371587465E2,-9.986559860E-3,1.544854164E0,-5.467308760E-1
2.371992528E2,-1.201715946E0,1.462564945E0,9.453942999E-3
2.372397466E2,-2.867207766E0,2.245910645E0,-1.198786616E0
2.372802223E2,-9.469921589E-1,-3.798887134E-1,-2.127669811E0
2.373207075E2,-3.442034245E0,-2.622736931E0,-4.806863964E-1
2.373612116E2,-1.811961412E0,2.216084242E0,9.445953965E-1
2.374017266E2,-1.799444914E0,9.556471705E-1,1.010772943E0
2.374421839E2,-1.391061187E0,2.604095221E0,3.236976862E-1
2.374826943E2,-1.395588398E0,1.365761876E0,-5.075835586E-1
2.375231503E2,-8.449960947E-1,3.350157738E-1,-7.667014599E-1
2.375636507E2,5.312849581E-2,7.147713304E-1,-4.559197426E-1
2.376041321E2,-2.888112962E-1,7.485924959E-1,3.960003853E-1
2.376446351E2,1.679606199E0,5.339480564E-2,5.762910843E-1
2.376851502E2,3.424857378E0,-1.727008969E-1,1.550047159E0
2.377256014E2,3.378786087E0,-2.509955168E-1,1.367892385E0
2.377660911E2,2.086658239E0,1.613295436E0,6.612433791E-1
2.378065831E2,1.920881510E0,6.756240726E-1,3.664401472E-1
2.378470964E2,1.666024446E0,-1.001984835E0,4.324845970E-1
2.378875774E2,1.196389794E0,-1.995714068E0,9.934629202E-1
2.379280622E2,1.141530395E0,-2.786782742E0,1.052583337E0
2.379685566E2,4.354140162E-2,-2.876928091E0,6.266233325E-1
2.380090411E2,-1.514095545E0,-2.077204466E0,-1.362166703E-1
2.380495244E2,-5.906717181E-1,-6.444659829E-1,-4.394086301E-1
2.380899947E2,1.353778005E0,-1.736329794E0,8.388710022E-1
2.381305178E2,7.150376588E-2,-2.749632597E-1,5.334154367E-1
2.381710093E2,4.718982279E-1,8.448629379E-1,-2.190385461E-1
2.382114865E2,-8.061150908E-1,1.727275372E0,2.448704392E-1
2.382519849E2,-2.495175123E0,2.006632805E0,-1.144193411E0
2.382924644E2,-1.664027095E0,1.877739549E0,-2.767209053E0
2.383329646E2,-3.142703772E0,-3.032984734E0,-6.178351641E-1
2.383734517E2,-1.871614456E0,2.072544098E0,7.350108027E-1
2.384139627E2,-1.778939128E0,4.434032440E-1,8.220936060E-1
2.384544594E2,-1.821282148E0,1.631404400E0,3.379451632E-1
2.384949257E2,-1.330609202E0,1.257640719E0,-2.581858635E-1
2.385354176E2,-1.550047159E0,7.304835320E-1,-5.041215420E-1
2.385758890E2,-3.448691964E-2,5.754921436E-1,-8.449960947E-1
2.386163863E2,-1.785596907E-1,4.785559475E-1,-1.327546686E-1
2.386568835E2,2.548570037E-1,4.362129271E-1,2.973331809E-1
2.386973349E2,2.371075630E0,-1.078548469E-2,6.101121902E-1
2.387378534E2,3.592098951E0,-6.902710199E-1,1.543389440E0
2.387783691E2,3.250691652E0,4.764254689E-1,9.027850032E-1
2.388187960E2,1.899044156E0,2.293047190E0,5.749595165E-1
2.388593013E2,2.028603077E0,-2.543243766E-2,1.226349548E-1
2.388998110E2,1.509435177E0,-1.654040575E0,3.252955377E-1
2.389403134E2,1.213167310E0,-2.157363176E0,1.046458244E0
2.389808222E2,9.133041501E-1,-2.805690527E0,9.617722631E-1
2.390213062E2,-6.101121902E-1,-2.272275209E0,5.304860473E-1
2.390617423E2,-2.165352345E0,-1.162036061E0,-1.924077123E-1
2.391022505E2,-1.489994675E-1,-4.841484129E-1,-9.973244369E-2
2.391427539E2,1.257640719E0,-1.738992929E0,9.129046798E-1
2.391832332E2,-5.003932118E-1,2.854824364E-1,-1.264964230E-2
2.392237305E2,7.814815640E-1,1.321554661E0,-7.336792350E-2
2.392642133E2,-1.598248959E0,1.167628527E0,-2.209026963E-1
2.393046964E2,-2.539116144E0,2.150572300E0,-1.546452045E0
2.393452022E2,-1.207841039E0,-9.880036116E-1,-2.090519905E0
2.393856994E2,-3.353886127E0,-1.675345182E0,-8.828118443E-2
2.394262396E2,-1.814624429E0,1.646317601E0,1.295989156E0
2.394667547E2,-2.277734518E0,1.582403660E0,1.245390534E0
2.395071594E2,-1.146856546E0,1.783200026E0,5.392742157E-2
2.395476067E2,-7.155702710E-1,8.682980537E-1,-7.339455485E-1
2.395881171E2,-1.022357345E0,2.649767138E-2,-6.782871485E-1
2.396286193E2,-3.741630912E-2,5.741605759E-1,-6.766892672E-1
2.396691047E2,-1.878804713E-1,-1.344856713E-2,9.387365729E-2
2.397096189E2,8.821461201E-1,2.463351376E-2,3.106485903E-1
2.397500771E2,2.838313341E0,-3.737636507E-1,1.087736130E0
2.397905861E2,3.710339785E0,-6.540530920E-1,1.451779485E0
2.398310700E2,2.521273375E0,1.534468174E0,5.533885360E-1
2.398715577E2,2.298906088E0,1.219824910E0,5.648398399E-1
2.399120710E2,1.958963513E0,-5.182358623E-1,-1.737661362E-1
2.399525272E2,8.696296215E-1,-8.575125933E-1,7.682993412E-1
2.399930365E2,1.049920321E0,-1.825010419E0,9.655005932E-1
2.400335548E2,2.745638192E-1,-2.155498981E0,8.492570519E-1
2.400739918E2,-1.056977510E0,-2.206097603E0,2.493976802E-1
2.401144969E2,-1.922479272E0,-9.885362387E-1,-4.737623930E-1
2.401549660E2,1.392525911E0,-8.425993323E-1,3.683043122E-1
2.401954753E2,7.655031085E-1,-1.198520303E0,4.322183132E-1
2.402359623E2,-7.965279818E-1,2.131797522E-1,-3.917394578E-1
2.402764519E2,4.370118380E-1,1.905435562E0,-1.828206182E-1
2.403169341E2,-1.329011321E0,4.524577260E-1,1.637795754E-2
2.403574390E2,-2.794505596E0,2.366015673E0,-1.186536431E0
2.403979340E2,-1.866820931E0,-5.235620141E-1,-1.569887161E0
2.404383936E2,-2.530327797E0,-2.676397935E-2,1.503310055E-1
2.404789571E2,-1.464029670E0,1.305309892E0,7.174344659E-1
2.405194129E2,-1.903038740E0,1.226482630E0,4.058537781E-1
2.405598783E2,-1.470953703E0,1.562696815E0,-1.103847697E-1
2.406003566E2,-1.278945446E0,6.420692205E-1,-5.222305059E-1
2.406408747E2,-1.020226955E0,7.685656548E-1,-4.047885537E-1
2.406813453E2,2.287587970E-1,9.320789250E-4,-8.157021999E-1
2.407218531E2,-2.760285139E-1,1.495320797E-1,1.633801162E-1
2.407623237E2,2.921401560E-1,8.774857223E-2,2.201037705E-1
2.408028028E2,2.350303411E0,-3.761604130E-1,9.947944880E-1
2.408433180E2,3.779313564E0,-6.969286799E-1,1.207042217E0
2.408838519E2,3.097431421E0,9.540493488E-1,5.832150578E-1
2.409242676E2,1.963757038E0,2.359624386E0,5.384752750E-1
2.409647701E2,2.672403336E0,-1.109040737E0,-5.997262001E-1
2.410052553E2,1.432472110E0,-1.172688365E0,3.581846133E-2
2.410457732E2,9.532504082E-1,-1.378811002E0,8.889369369E-1
2.410862059E2,4.471315742E-1,-1.832733393E0,9.278179407E-1
2.411266954E2,-8.180989623E-1,-1.552710295E0,5.688344240E-1
2.411672085E2,-1.960295081E0,-1.173753619E0,-1.780270636E-1
2.412076856E2,-5.046541616E-2,-4.082505703E-1,-1.671084315E-1
2.412481985E2,1.194792032E0,-1.762694359E0,6.226286888E-1
2.412886883E2,-4.533897936E-1,-1.513962448E-1,-4.300878197E-2
2.413291780E2,-2.232994735E-1,9.287500381E-1,-2.541912198E-1
2.413696702E2,-5.904054046E-1,1.337533236E0,2.035926580E-1
2.414101569E2,-1.987458467E0,7.371412516E-1,-8.797492981E-1
2.414506397E2,-1.207042217E0,6.947982311E-1,-1.820749521E0
2.414911268E2,-3.034316301E0,-3.194101334E0,-1.809564531E-1
2.415316347E2,-2.309824705E0,2.735784769E0,1.018762231E0
2.415721334E2,-2.014089346E0,1.251249313E0,1.240597010E0
2.416125932E2,-1.568688750E0,1.437531948E0,5.230293870E-1
2.416530761E2,-9.853405356E-1,7.081136703E-1,-5.286219120E-1
2.416935609E2,-9.845415950E-1,5.882749557E-1,-5.802856684E-1
2.417340383E2,-3.908073604E-1,1.700378209E-1,-6.761566401E-1
2.417745237E2,9.094426781E-2,-1.375482082E-1,-3.259612918E-1
2.418150599E2,1.608501822E-1,3.075860441E-1,3.472659588E-1
2.418556067E2,2.286389589E0,-4.966649041E-2,4.985290468E-1
2.418960290E2,3.882774353E0,-1.032343984E0,1.112769008E0
2.419365291E2,3.355617285E0,1.958697289E-1,6.639064550E-1
2.419770049E2,2.041119576E0,3.351622581E0,5.920032263E-1
2.420174813E2,2.196110964E0,-1.444722265E-1,-3.741630912E-2
2.420580152E2,1.534201860E0,-1.422219276E0,1.942718774E-1
2.420984440E2,1.041132092E0,-1.776276112E0,9.710930586E-1
2.421389718E2,6.873416305E-1,-2.174140692E0,7.837451696E-1
2.421794526E2,-6.189003587E-1,-2.203168154E0,4.652405083E-1
2.422199591E2,-2.061225891E0,-1.694253087E0,-3.185046613E-1
2.422604410E2,9.387365729E-2,-7.179670334E-1,-2.083862126E-1
2.423009161E2,1.203313828E0,-1.563895226E0,7.302172184E-1
2.423414050E2,-3.657743931E-1,1.998643428E-1,2.765611112E-1
2.423819084E2,-8.934641629E-2,1.352712750E0,-2.014621943E-1
2.424224029E2,-8.300828338E-1,1.140731454E0,1.745650619E-1
2.424628832E2,-2.725531816E0,1.688127995E0,-8.668333888E-1
2.425033675E2,-1.703573942E0,1.144459724E0,-1.969349504E0
2.425438567E2,-2.933385372E0,-1.481872320E0,-4.428706169E-1
2.425843406E2,-1.880935192E0,1.476146698E0,1.124486566E0
2.426248298E2,-2.119014740E0,1.030479789E0,8.934642076E-1
2.426653226E2,-1.521019578E0,2.131664515E0,-8.428656310E-2
2.427058159E2,-1.340196252E0,9.849410653E-1,-5.983946323E-1
2.427463054E2,-1.192128897E0,5.651060939E-1,-5.195674300E-1
2.427868082E2,-1.729672104E-1,8.757547140E-1,-5.352795720E-1
2.428272986E2,8.428656310E-2,2.524602413E-1,8.428656310E-2
2.428677782E2,1.365096092E0,-3.817528784E-1,7.299509048E-1
2.429082885E2,3.493831158E0,-5.872097015E-1,1.427012801E0
2.429487455E2,3.820990801E0,-1.793586165E-1,1.352446437E0
2.429892621E2,2.177469492E0,2.064288378E0,6.953308582E-1
2.430297188E2,2.407293558E0,1.105578780E0,-1.226349548E-1
2.430702173E2,1.836728096E0,-9.816122055E-1,-4.697677493E-1
2.431107068E2,9.532504082E-1,-1.352712750E0,1.059241056E0
2.431512271E2,1.290130377E0,-2.964010954E0,7.864083052E-1
2.431916812E2,1.509967744E-1,-2.470941067E0,6.623086333E-1
2.432321671E2,-1.316494823E0,-1.286135674E0,2.858819067E-1
2.432726840E2,-1.845249891E0,-4.236964285E-1,-1.631138027E-1
2.433131586E2,1.342060447E0,-7.477935553E-1,5.368774533E-1
2.433536481E2,6.532541513E-1,-8.705616593E-1,3.284912407E-1
2.433941376E2,-1.990654171E-1,9.817453623E-1,-4.588491321E-1
2.434346272E2,-2.778926790E-1,1.834863901E0,8.188978583E-2
2.434751127E2,-2.396907568E0,2.343645811E0,-6.924014688E-1
2.435156016E2,-2.364684105E0,3.109947920E0,-2.034062386E0
2.435560848E2,-2.256696224E0,-1.940055609E0,-1.181476593E0
2.435965557E2,-3.336043596E0,1.497983932E0,1.878804713E-1
2.436370640E2,-1.687861681E0,1.480407596E0,1.039001703E0
2.436775784E2,-2.030866861E0,1.813825488E0,4.625774324E-1
2.437180552E2,-1.429675817E0,1.662029862E0,-7.896039635E-2
2.437585415E2,-1.492524624E0,1.036604881E0,-4.876104295E-1
2.437990409E2,-3.900084496E-1,7.579132915E-1,-6.945319176E-1
2.438395194E2,-3.455349505E-1,5.706986189E-1,-3.874785081E-2
2.438800434E2,5.675029159E-1,4.167724252E-1,3.736304939E-1
2.439205309E2,2.360157013E0,-1.633801162E-1,1.276282310E0
2.439610139E2,3.808740616E0,-5.475297570E-1,1.591724396E0
2.440014891E2,3.084914923E0,4.529903531E-1,6.758903265E-1
2.440419797E2,2.572937250E0,4.700340629E-1,5.898727775E-1
2.440824854E2,2.195312023E0,1.158307791E0,-5.760247707E-1
2.441229877E2,1.771748781E0,-1.722748160E0,7.896039635E-2
2.441634598E2,1.434336305E0,-1.145258665E0,1.107975483E0
2.442039197E2,7.761554122E-1,-2.416081667E0,6.497921348E-1
2.442444090E2,-7.437989712E-1,-2.548436880E0,1.934729517E-1
2.442848984E2,-1.166030645E0,-1.718487144E0,-4.218322635E-1
2.443253542E2,9.716256857E-1,-1.472285151E0,3.111811876E-1
2.443658740E2,7.504566908E-1,-9.355409145E-1,7.459294200E-1
2.444063935E2,4.657731354E-1,3.320863843E-1,-2.118482143E-1
2.444468790E2,-6.830806732E-1,1.970947385E0,-1.492657810E-1
2.444873810E2,-2.148841381E0,2.630193472E0,-1.596518040E0
2.445278687E2,-1.968284369E0,1.312500238E0,-2.655226469E0
2.445682988E2,-4.168256760E0,-3.229786634E0,-2.262288630E-1
2.446088134E2,-2.633122921E0,3.603017569E0,9.163666964E-1
2.446493325E2,-2.188521147E0,-2.619141638E-1,1.076284766E0
2.446898535E2,-1.949376464E0,2.073609352E0,3.448691964E-2
2.447303163E2,-1.224618554E0,1.091464400E0,-4.481967986E-1
2.447707862E2,-1.192927837E0,8.533847928E-1,-6.652380228E-1
2.448112409E2,-2.906754613E-1,1.112769008E0,-6.508573890E-1
2.448517449E2,-3.342168778E-2,3.515268862E-1,-2.796236658E-3
2.448922600E2,1.047523499E0,1.945381761E-1,3.677717149E-1
2.449327557E2,2.856688738E0,-4.447347820E-1,1.479741812E0
2.449732495E2,3.537239313E0,-7.187659740E-1,1.795183897E0
2.450137366E2,2.599434853E0,-2.427399755E-1,4.737623930E-1
2.450542235E2,2.042451143E0,1.065898776E0,6.252917647E-1
2.450947130E2,1.562696815E0,3.912068307E-1,9.813459218E-2
2.451351676E2,1.513696074E0,-2.462419271E0,1.041132092E0
2.451756834E2,1.342593074E0,-2.932852745E0,1.248586297E0
2.452161484E2,3.038577139E-1,-3.178655386E0,8.287512660E-1
2.452567059E2,-1.179079771E0,-2.220078707E0,2.862813696E-2
2.452971375E2,-5.768237114E-1,-8.441971540E-1,-2.648435533E-1
2.453376271E2,1.568289280E0,-1.822613716E0,1.002251148E0
2.453781347E2,5.525896326E-2,3.025261760E-1,6.641727686E-1
2.454186332E2,-4.274247587E-2,1.668421268E0,-4.388760030E-1
2.454590891E2,-9.922645688E-1,1.168427467E0,-1.740324497E-1
2.454995798E2,-2.623003244E0,2.537518263E0,-1.668421268E0
2.455401070E2,-1.790390372E0,8.581783772E-1,-2.898232698E0
2.455805319E2,-3.686372042E0,-2.454962730E0,-1.543256342E-1
2.456210401E2,-2.184260368E0,2.798367262E0,7.323477268E-1
2.456615350E2,-2.020746946E0,3.619129062E-1,9.489894509E-1
2.457020586E2,-1.647782326E0,2.184659719E0,-6.591129303E-2
2.457425292E2,-1.671217442E0,6.878741980E-1,-6.908035874E-1
2.457830081E2,-6.162372828E-1,8.762873411E-1,-7.954627872E-1
2.458234656E2,-1.263632625E-1,8.813471794E-1,-4.703003764E-1
2.458639553E2,4.484631121E-1,8.455286920E-2,9.813459218E-2
2.459044450E2,2.160425663E0,-3.532578945E-1,9.296821356E-1
2.459449347E2,3.698089600E0,-1.309304595E0,2.048709393E0
2.459854244E2,3.572924614E0,-1.076018453E0,1.339929938E0
2.460259489E2,1.394656301E0,7.493914366E-1,3.619129062E-1
2.460664566E2,1.528343081E0,1.122622490E0,9.572450519E-1
2.461069461E2,1.824744225E0,-1.500247598E0,1.164699197E0
2.461474323E2,1.606904030E0,-3.332315207E0,1.478410244E0
2.461879378E2,7.684324980E-1,-3.868260622E0,8.346100450E-1
2.462284032E2,-9.022523761E-1,-3.327521563E0,3.661738336E-2
2.462688979E2,-1.135937810E0,-1.119160414E0,-5.797531009E-1
2.463093841E2,1.222488046E0,-2.367080927E0,4.481967986E-1
2.463498736E2,5.161054134E-1,2.924064696E-1,8.838770986E-1
2.463903367E2,1.204645395E0,1.788259983E0,6.196992993E-1
2.464308531E2,-1.139133573E0,1.151650071E0,-2.788247466E-1
2.464713538E2,-2.022078514E0,2.903026342E0,-2.199573040E0
2.465118379E2,-2.006100178E0,3.533910513E-1,-3.336442947E0
2.465523374E2,-4.677970886E0,-1.590526104E0,-1.809564531E-1
2.465928271E2,-2.429929733E0,2.961347818E0,7.035863996E-1
2.466332746E2,-2.034328699E0,-5.842803121E-1,9.081111550E-1
2.466737950E2,-1.181210279E0,2.044847965E0,3.448691964E-1
2.467142984E2,-1.712095737E0,1.173753619E0,-4.860125780E-1
2.467547879E2,-9.922645688E-1,4.327509105E-1,-8.930647373E-1
2.467952775E2,-1.849510819E-1,8.597761989E-1,-4.343487620E-1
2.468357195E2,1.837527007E-1,1.106510833E-1,1.343525201E-1
2.468762413E2,1.582669973E0,-8.095771074E-1,9.897346497E-1
2.469167323E2,3.450955629E0,-6.673684716E-1,1.725943804E0
2.469572104E2,3.381715298E0,-5.062519908E-1,1.123421431E0
2.469976966E2,2.319411755E0,1.780270636E-1,1.737661362E-1
2.470381967E2,1.899843097E0,6.788197160E-1,6.782871485E-1
2.470786677E2,1.333006024E0,-2.627131045E-1,4.916050434E-1
2.471191630E2,1.417825103E0,-2.699167252E0,1.399316788E0
2.471596669E2,8.230256438E-1,-3.327521563E0,1.103448272E0
2.472001516E2,-3.963998258E-1,-3.115273952E0,2.696371078E-1
2.472406359E2,-1.087469816E0,-2.279998064E0,-8.335448503E-1
2.472811342E2,8.970593810E-1,-1.933131576E0,-3.400756419E-1
2.473216266E2,7.950633168E-1,-1.260037541E0,8.540505767E-1
2.473620698E2,-1.085605621E0,8.098434210E-1,2.906754613E-1
2.474025743E2,-8.109086752E-2,2.178268433E0,-6.013240218E-1
2.474430744E2,-1.116763711E0,1.018762231E0,-3.893426657E-1
2.474835817E2,-1.977871418E0,9.599081278E-1,-1.429675817E0
2.475240627E2,-2.515947342E0,-1.375082731E0,-1.663095117E0
2.475645430E2,-3.784639835E0,1.330076575E0,6.974613070E-1
2.476050321E2,-2.083329439E0,5.573831797E-1,1.565626264E0
2.476455309E2,-2.340450048E0,1.657236218E0,8.047835231E-1
2.476860249E2,-1.933131576E0,2.132996082E0,-3.376788795E-1
2.477265098E2,-9.659000635E-1,-2.782921307E-2,-1.207574844E0
2.477670087E2,-4.560528994E-1,1.497983932E0,-6.335473657E-1
2.478074901E2,2.463351376E-2,2.559222281E-1,-3.595161485E-3
2.478479775E2,1.736596107E0,-1.644453406E-1,6.812165380E-1
2.478884750E2,3.410210371E0,-6.575151086E-1,1.980800867E0
2.479289664E2,3.550288439E0,-8.141043186E-1,1.565093637E0
2.479694431E2,2.534588814E0,1.151916385E0,6.849448085E-1
2.480099338E2,2.261622906E0,9.798812270E-1,5.920032263E-1
2.480504314E2,1.033142924E0,-6.165035963E-1,8.545832038E-1
2.480909246E2,2.094115019E0,-3.392500877E0,1.631937027E0
2.481314213E2,1.405308723E0,-4.093956947E0,9.461932182E-1
2.481719173E2,7.949301600E-2,-3.913266659E0,1.556571722E-1
2.482123864E2,-1.202514887E0,-1.872945905E0,-5.600462556E-1
2.482528674E2,7.737586498E-1,-1.685198665E0,-7.323476952E-3
2.482933572E2,1.202248573E0,-1.662029862E0,1.094393730E0
2.483338461E2,1.904104091E-2,1.000120640E0,3.933372796E-1
2.483743356E2,-8.641702682E-2,2.426201344E0,1.138467789E-1
2.484148251E2,-2.094514370E0,3.080653906E0,-1.101584077E0
2.484553042E2,-2.947766066E0,2.515414715E0,-3.134714365E0
2.484957940E2,-3.346962214E0,-3.154687643E0,-1.921147704E0
2.485362943E2,-3.781444073E0,4.077978134E0,5.030562878E-1
2.485767655E2,-2.362553596E0,-6.876079440E-1,1.255244017E0
2.486172827E2,-1.697715163E0,9.348751307E-1,4.593817294E-1
2.486577560E2,-1.629407048E0,3.917927027E0,1.127815470E-1
2.486982654E2,-1.179346085E0,-2.075872868E-1,-8.575125933E-1
2.487388109E2,-5.531222224E-1,1.661230922E0,-3.185046613E-1
2.487792400E2,-1.575213373E-1,7.150376439E-1,1.399449855E-1
2.488196821E2,9.287500381E-1,4.596480429E-1,2.302234918E-1
2.488602163E2,2.746437073E0,2.628462613E-1,1.175884128E0
2.489006949E2,3.297828197E0,-7.552502155E-1,1.888125539E0
2.489411921E2,2.853492975E0,-7.970606089E-1,5.858781338E-1
2.489816990E2,2.180665255E0,9.913324714E-1,1.042729974E0
2.490221856E2,1.732335210E0,2.602763653E0,2.880123854E-1
2.490626749E2,1.177748203E0,-4.281437874E0,1.585865617E-1
2.491031425E2,1.436999321E0,-1.600379467E0,1.409170151E0
2.491436296E2,6.769555807E-1,-3.522326231E0,9.208939672E-1
2.491841188E2,-1.189199567E0,-3.164008379E0,1.133141592E-1
2.492246080E2,-8.077129126E-1,-5.680354834E-1,-3.043903410E-1
2.492650971E2,1.548316240E0,-1.878005862E0,9.094427228E-1
2.493056174E2,1.757634431E-1,2.745638192E-1,5.664376616E-1
2.493460481E2,1.983996481E-2,1.420355082E0,-3.999949992E-1
2.493865525E2,-1.327679753E0,1.028349280E0,-3.669727743E-1
2.494270532E2,-2.979190350E0,1.051784515E0,-1.458437204E0
2.494675451E2,-3.260411978E0,-3.231650591E-1,-2.537251949E0
2.495080628E2,-3.068936348E0,1.892652750E0,-7.169018388E-1
2.495485327E2,-2.013556719E0,3.400756419E-1,7.746906877E-1
2.495890090E2,-1.811961412E0,6.631075740E-1,8.173000216E-1
2.496294989E2,-1.812760353E0,3.445096731E0,3.882774413E-1
2.496699914E2,-1.250450373E0,7.366086245E-1,-6.002588272E-1
2.497105138E2,-5.922695398E-1,1.252048254E0,-8.303491473E-1
2.497510010E2,-1.386134475E-1,9.354077578E-1,2.330197208E-2
2.497915236E2,8.896027207E-1,3.182383776E-1,3.346163332E-1
2.498319161E2,2.628728867E0,-7.736254483E-2,1.580805779E0
2.498724706E2,3.367867470E0,-7.675004005E-1,1.663627625E0
2.499129682E2,2.768007994E0,-1.604507267E-1,5.547201037E-1
2.499534349E2,2.127669811E0,1.295989156E0,9.216928482E-1
2.499938838E2,1.913691163E0,1.167362213E0,9.187635034E-3
2.500343730E2,7.665683031E-1,-3.344032764E0,3.946688473E-1
2.500748622E2,1.193726778E0,-1.464295983E0,1.597849488E0
2.501153657E2,7.216953635E-1,-3.660806417E0,1.050186634E0
2.501558873E2,-1.234205604E0,-3.196497917E0,3.446028829E-1
2.501963838E2,-4.804200828E-1,-8.793498874E-1,-4.961322844E-1
2.502368694E2,1.395455241E0,-1.895582199E0,6.141068339E-1
2.502773477E2,4.386096895E-1,-1.716356725E-1,5.965304971E-1
2.503178326E2,3.278254569E-1,1.827673554E0,-3.874785081E-2
