"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.450702692E1,8.564970016E0,3.211673737E0,-4.208796692E1
5.454676492E1,8.738348007E0,3.054134369E0,-4.206452942E1
5.458650292E1,8.643926620E0,2.950639725E0,-4.209666443E1
5.462624092E1,8.695714951E0,3.166131973E0,-4.193974304E1
5.466597792E1,8.589338303E0,3.068508148E0,-4.209197998E1
5.470571592E1,8.756647110E0,3.068323135E0,-4.206082153E1
5.474545392E1,8.707746506E0,3.100347519E0,-4.186293030E1
5.478519092E1,8.615182877E0,3.259279251E0,-4.185420227E1
5.482492892E1,8.601438522E0,3.053041458E0,-4.200642395E1
5.486466692E1,8.653841019E0,3.100971222E0,-4.186172485E1
5.490440492E1,8.566160202E0,3.064910889E0,-4.217687988E1
5.494414192E1,8.638238907E0,3.136901855E0,-4.204640198E1
5.498387992E1,8.551839828E0,3.228706360E0,-4.198553467E1
5.502361792E1,8.502069473E0,3.231569290E0,-4.192298889E1
5.506335492E1,8.708337784E0,3.093631744E0,-4.231443787E1
5.510309292E1,8.732126236E0,3.082059860E0,-4.222769165E1
5.514283092E1,8.777173996E0,3.050708771E0,-4.198229980E1
5.518256792E1,8.666521072E0,3.190204620E0,-4.212240601E1
5.522230592E1,8.801160812E0,3.093709946E0,-4.224893188E1
5.526204392E1,8.956140518E0,3.090515137E0,-4.189654541E1
5.530178192E1,8.887224197E0,2.892551422E0,-4.210981750E1
5.534151929E1,8.797143936E0,3.017660141E0,-4.212289429E1
5.538125729E1,8.726140976E0,3.069107056E0,-4.216882324E1
5.542099529E1,8.664632797E0,2.990020752E0,-4.207933044E1
5.546073229E1,8.826757431E0,3.096689224E0,-4.217468262E1
5.550047029E1,8.892034531E0,3.125335693E0,-4.196856689E1
5.554020829E1,8.748754501E0,3.098773956E0,-4.222502136E1
5.557994529E1,8.764463425E0,3.311376572E0,-4.208790588E1
5.561968329E1,8.885187149E0,3.340881348E0,-4.220414734E1
5.565942129E1,8.871805191E0,3.167842865E0,-4.211517334E1
5.569915929E1,8.873971939E0,3.154829025E0,-4.188989258E1
5.573889629E1,8.887487411E0,3.166227341E0,-4.197038269E1
5.577863429E1,8.887868881E0,3.233329773E0,-4.191947937E1
5.581837229E1,8.738588333E0,3.225236893E0,-4.181054688E1
5.585810929E1,8.902830124E0,3.267446518E0,-4.199702454E1
5.589784729E1,8.796171188E0,3.379360199E0,-4.195248413E1
5.593758529E1,8.769056320E0,3.280469894E0,-4.220886230E1
5.597732229E1,8.614969254E0,3.377540588E0,-4.237539673E1
5.601706029E1,8.778223038E0,3.418497086E0,-4.225021362E1
5.605679829E1,8.805913925E0,3.399038315E0,-4.192631531E1
5.609653529E1,8.684701920E0,3.384506226E0,-4.188488770E1
5.613627329E1,8.718801498E0,3.269784927E0,-4.197994995E1
5.617601129E1,8.681573868E0,3.379734039E0,-4.195288086E1
5.621574829E1,8.827146530E0,3.310516357E0,-4.190643311E1
5.625548629E1,8.716341019E0,3.400909424E0,-4.205740356E1
5.629522429E1,8.979295731E0,3.358383179E0,-4.206567383E1
5.633496238E1,8.881357193E0,3.402860641E0,-4.211817932E1
5.637469938E1,8.770322800E0,3.481060028E0,-4.219523621E1
5.641443738E1,8.851781845E0,3.560581207E0,-4.202798462E1
5.645417538E1,8.848268509E0,3.505466461E0,-4.209851074E1
5.649391238E1,8.882921219E0,3.620958328E0,-4.193028259E1
5.653365038E1,8.971948624E0,3.532577515E0,-4.221716309E1
5.657338837E1,8.729967117E0,3.529554367E0,-4.215933228E1
5.661312537E1,8.912454605E0,3.416910172E0,-4.188529968E1
5.665286337E1,9.058515549E0,3.417776108E0,-4.194201660E1
5.669260137E1,9.127561569E0,3.269359589E0,-4.184840393E1
5.673233837E1,9.037038803E0,3.391931534E0,-4.210794067E1
5.677207638E1,9.016382217E0,3.673540115E0,-4.203813171E1
5.681181438E1,9.024141312E0,3.499700546E0,-4.218385315E1
5.685155138E1,8.945211411E0,3.400226593E0,-4.234455872E1
5.689128938E1,8.943616867E0,3.326759338E0,-4.208850098E1
5.693102738E1,8.888002396E0,3.410707474E0,-4.250814819E1
5.697076438E1,8.935434341E0,3.547506332E0,-4.234941101E1
5.701050238E1,8.912736893E0,3.653858185E0,-4.227555847E1
5.705024037E1,8.998819351E0,3.698621750E0,-4.214434814E1
5.708997737E1,8.945341110E0,3.424026489E0,-4.255763245E1
5.712971537E1,8.884115219E0,3.593217850E0,-4.246221924E1
5.716945337E1,8.897855759E0,3.443737030E0,-4.235440063E1
5.720919037E1,8.650785446E0,3.500394821E0,-4.239665222E1
5.724892838E1,8.847658157E0,3.463878632E0,-4.224337769E1
5.728866638E1,8.836523056E0,3.377315521E0,-4.259344482E1
5.732840375E1,8.690633774E0,3.181283951E0,-4.244551086E1
5.736814175E1,8.642900467E0,3.181989670E0,-4.235409546E1
5.740787975E1,8.684717178E0,3.135044098E0,-4.253538513E1
5.744761675E1,8.827203751E0,3.222837448E0,-4.221386719E1
5.748735475E1,8.639509201E0,3.277956009E0,-4.242933655E1
5.752709275E1,8.683370590E0,3.350448608E0,-4.235206604E1
5.756682975E1,8.806592941E0,3.198225021E0,-4.242071533E1
5.760656775E1,8.749029160E0,3.230571747E0,-4.239723206E1
5.764630575E1,8.612428665E0,3.205615997E0,-4.232611084E1
5.768604275E1,8.677583694E0,3.274274826E0,-4.238911438E1
5.772578075E1,8.594942093E0,3.297187805E0,-4.236285400E1
5.776551875E1,8.737977982E0,3.160007477E0,-4.224708557E1
5.780525575E1,8.587976456E0,3.167238235E0,-4.204312134E1
5.784499375E1,8.628892899E0,3.311428070E0,-4.234106445E1
5.788473175E1,8.595941544E0,3.255304337E0,-4.227740479E1
5.792446875E1,8.395166397E0,3.407981873E0,-4.233370972E1
5.796420675E1,8.433687210E0,3.276309967E0,-4.222129822E1
5.800394475E1,8.527231216E0,3.335289001E0,-4.237515259E1
5.804368175E1,8.594564438E0,3.183589935E0,-4.271513367E1
5.808341975E1,8.426092148E0,3.240119934E0,-4.257698059E1
5.812315775E1,8.307504654E0,3.290121078E0,-4.244039917E1
5.816289475E1,8.145345688E0,3.216974258E0,-4.249916077E1
5.820263275E1,8.095582962E0,3.101791382E0,-4.257087708E1
5.824237075E1,8.277299881E0,3.068288803E0,-4.242538452E1
5.828210775E1,8.011262894E0,3.159776688E0,-4.249363708E1
5.832184554E1,8.210897446E0,3.206739426E0,-4.261842346E1
5.836158254E1,8.236936569E0,3.184131622E0,-4.275613403E1
5.840132054E1,8.238702774E0,3.166534424E0,-4.273976135E1
5.844105854E1,8.367399216E0,3.274923325E0,-4.250195312E1
5.848079554E1,8.188619614E0,3.311189651E0,-4.255377197E1
5.852053354E1,8.225812912E0,3.308403015E0,-4.263198853E1
5.856027154E1,8.274477005E0,3.263048172E0,-4.237356567E1
5.860000854E1,8.260206223E0,3.228439331E0,-4.250561523E1
5.863974654E1,8.097494125E0,3.181665421E0,-4.232447815E1
5.867948454E1,8.194093704E0,3.234441757E0,-4.239965820E1
5.871922154E1,8.251935959E0,3.271745682E0,-4.224443054E1
5.875895954E1,8.114244461E0,3.161357880E0,-4.220306396E1
5.879869754E1,8.242273331E0,3.220724106E0,-4.244032288E1
5.883843454E1,8.388265610E0,3.359634399E0,-4.249697876E1
5.887817254E1,8.344781876E0,3.220907211E0,-4.236090088E1
5.891791054E1,8.330606461E0,3.366134644E0,-4.237117004E1
5.895764754E1,8.537435532E0,3.249109268E0,-4.225877380E1
5.899738554E1,8.388116837E0,3.203050613E0,-4.220170593E1
5.903712254E1,8.513986588E0,3.260519028E0,-4.250183105E1
5.907686054E1,8.477804184E0,3.162048340E0,-4.226771545E1
5.911659854E1,8.377443314E0,3.078695297E0,-4.246365356E1
5.915633554E1,8.282526016E0,3.101018906E0,-4.251843262E1
5.919607354E1,8.276277542E0,2.960103989E0,-4.233279419E1
5.923581154E1,8.329412460E0,3.179361343E0,-4.225878906E1
5.927554854E1,8.304868698E0,3.453229904E0,-4.222003174E1
5.931528654E1,8.552530289E0,3.205940247E0,-4.235987854E1
5.935502442E1,8.393655777E0,3.600059509E0,-4.235028076E1
5.939476142E1,8.322053909E0,3.749315262E0,-4.241363525E1
5.943449942E1,8.082567215E0,3.823326111E0,-4.259858704E1
5.947423742E1,8.103921890E0,3.638118744E0,-4.249995422E1
5.951397442E1,8.145112991E0,3.372297287E0,-4.256547546E1
5.955371242E1,8.201093674E0,3.454576492E0,-4.229687500E1
5.959344942E1,8.176267624E0,3.658098221E0,-4.231729126E1
5.963318742E1,8.273576736E0,3.490699768E0,-4.205645752E1
5.967292542E1,8.099531174E0,3.432733536E0,-4.202157593E1
5.971266242E1,8.255887985E0,3.469966888E0,-4.219592285E1
5.975240042E1,8.002939224E0,3.530252457E0,-4.227748108E1
5.979213842E1,7.779111862E0,3.629392624E0,-4.221607971E1
5.983187542E1,7.983949661E0,3.503183365E0,-4.238459778E1
5.987161342E1,7.940031052E0,3.531658173E0,-4.225456238E1
5.991135142E1,7.801145554E0,3.661167145E0,-4.252058411E1
5.995108842E1,8.227109909E0,3.592596054E0,-4.219941711E1
5.999082642E1,8.176023483E0,3.679433823E0,-4.230198669E1
6.003056342E1,8.057928085E0,3.906976700E0,-4.231416321E1
6.007030142E1,8.434839249E0,3.659587860E0,-4.224568176E1
6.011003942E1,8.518583298E0,3.816242218E0,-4.203216553E1
6.014977642E1,8.482275009E0,3.820310593E0,-4.200289917E1
6.018951442E1,8.514463425E0,3.846073151E0,-4.209738159E1
6.022925242E1,8.749647141E0,4.025329590E0,-4.202746582E1
6.026898942E1,8.750917435E0,3.911695480E0,-4.211622620E1
6.030872742E1,8.726720810E0,3.862722397E0,-4.221582031E1
6.034846379E1,8.818914413E0,3.954845428E0,-4.195678711E1
6.038820179E1,8.710649490E0,3.893331528E0,-4.222474670E1
6.042793979E1,8.582307816E0,3.871110916E0,-4.206190491E1
6.046767679E1,8.550607681E0,4.020799637E0,-4.236894226E1
6.050741479E1,8.417493820E0,3.972864151E0,-4.238153076E1
6.054715279E1,8.469064713E0,4.007989883E0,-4.240591431E1
6.058688979E1,8.640085220E0,3.920318604E0,-4.209716797E1
6.062662779E1,8.633275986E0,3.969793320E0,-4.203005981E1
6.066636479E1,8.796884537E0,3.887252808E0,-4.206538391E1
6.070610279E1,8.646406174E0,3.951801300E0,-4.222080994E1
6.074584079E1,8.622789383E0,3.796253204E0,-4.230995178E1
6.078557779E1,8.618688583E0,3.442090988E0,-4.240866089E1
6.082531579E1,8.795923233E0,3.495807648E0,-4.223823547E1
6.086505379E1,8.883508682E0,3.650968552E0,-4.239251709E1
6.090479079E1,8.856466293E0,3.844301224E0,-4.219961548E1
6.094452879E1,8.652349472E0,3.673843384E0,-4.200787354E1
6.098426579E1,8.993490219E0,3.342864990E0,-4.225297546E1
6.102400379E1,9.060239792E0,3.216297150E0,-4.232643127E1
6.106374179E1,8.988607407E0,3.098623276E0,-4.227090454E1
6.110347879E1,8.982172012E0,3.177543640E0,-4.221302795E1
6.114321679E1,9.088693619E0,3.414073944E0,-4.248646545E1
6.118295479E1,9.106187820E0,3.480308533E0,-4.242959595E1
6.122269179E1,8.937036514E0,3.530759811E0,-4.246586609E1
6.126242979E1,8.888872147E0,3.284994125E0,-4.243876648E1
6.130216679E1,9.021120071E0,2.928365707E0,-4.260317993E1
6.134190513E1,8.978467941E0,2.960664749E0,-4.249627686E1
6.138164313E1,9.033033371E0,3.183368683E0,-4.225115967E1
6.142138013E1,8.985010147E0,3.528179169E0,-4.222706604E1
6.146111813E1,8.898664474E0,3.948755264E0,-4.204835510E1
6.150085612E1,9.026662827E0,3.986616135E0,-4.221981812E1
6.154059312E1,8.943861008E0,3.850502014E0,-4.200891113E1
6.158033112E1,8.884988785E0,3.971338272E0,-4.211253357E1
6.162006812E1,9.128049850E0,3.952783585E0,-4.239244080E1
6.165980612E1,8.984804153E0,3.865198135E0,-4.205670166E1
6.169954413E1,8.813016891E0,3.864969254E0,-4.243766785E1
6.173928113E1,8.798364639E0,3.929712296E0,-4.225570679E1
6.177901913E1,8.791597366E0,3.863433838E0,-4.250645447E1
6.181875713E1,9.007852554E0,3.812063217E0,-4.247694397E1
6.185849413E1,9.019041061E0,3.844499588E0,-4.241377258E1
6.189823213E1,9.071172714E0,3.846382141E0,-4.209661865E1
6.193796912E1,8.889326096E0,3.981691360E0,-4.210656738E1
6.197770712E1,8.794713974E0,3.931354523E0,-4.246742249E1
6.201744512E1,8.619913101E0,3.897001266E0,-4.248591614E1
6.205718212E1,8.976518631E0,3.619710922E0,-4.237356567E1
6.209692012E1,8.897951126E0,3.717037201E0,-4.237570190E1
6.213665713E1,8.931928635E0,3.727769852E0,-4.212399292E1
6.217639513E1,9.040109634E0,3.727260590E0,-4.219934082E1
6.221613313E1,9.103197098E0,3.838817596E0,-4.204244995E1
6.225587013E1,8.820665359E0,3.853813171E0,-4.196357727E1
6.229560813E1,8.852006912E0,3.887384415E0,-4.220664978E1
6.233534617E1,8.779611588E0,3.844598770E0,-4.214682007E1
6.237508417E1,8.784181595E0,3.988286972E0,-4.221089172E1
6.241482217E1,8.824892044E0,3.993522644E0,-4.212033081E1
6.245455917E1,8.686159134E0,3.937376022E0,-4.241831970E1
6.249429717E1,8.875665665E0,3.805511475E0,-4.252496338E1
6.253403517E1,8.899007797E0,3.835763931E0,-4.219511414E1
6.257377217E1,8.813890457E0,3.947576523E0,-4.200205994E1
6.261351017E1,8.832899094E0,3.966829300E0,-4.208354187E1
6.265324717E1,8.858289719E0,4.025169373E0,-4.213513184E1
6.269298517E1,8.926458359E0,3.905391693E0,-4.207818604E1
6.273272317E1,9.011983871E0,3.959585190E0,-4.211761475E1
6.277246017E1,8.998781204E0,4.000005722E0,-4.227957153E1
6.281219817E1,8.891881943E0,3.955644608E0,-4.219728088E1
6.285193517E1,8.888364792E0,3.944002151E0,-4.211026001E1
6.289167317E1,8.915006638E0,3.875671387E0,-4.230764771E1
6.293141117E1,8.969717026E0,3.991773605E0,-4.226577759E1
6.297114817E1,8.858823776E0,3.908283234E0,-4.221240234E1
6.301088617E1,8.961046219E0,4.143989563E0,-4.196046448E1
6.305062417E1,8.946592331E0,4.132472992E0,-4.215365601E1
6.309036117E1,8.931436539E0,4.103994370E0,-4.207330322E1
6.313009917E1,8.937955856E0,4.073631287E0,-4.229225159E1
6.316983617E1,8.770647049E0,3.908252716E0,-4.228446960E1
6.320957417E1,8.903387070E0,3.847887039E0,-4.226893616E1
6.324931217E1,9.007055283E0,3.938650131E0,-4.201379395E1
6.328904917E1,8.920625687E0,3.868419647E0,-4.229002380E1
6.332878587E1,8.954591751E0,3.874141693E0,-4.243760681E1
6.336852288E1,9.049108505E0,3.647459030E0,-4.241023254E1
6.340826088E1,8.933191299E0,3.613889694E0,-4.263731384E1
6.344799888E1,8.899427414E0,3.868795395E0,-4.265310669E1
6.348773588E1,8.829290390E0,3.699810028E0,-4.267636108E1
6.352747388E1,8.787488937E0,3.785919189E0,-4.264538574E1
6.356721088E1,8.908357620E0,3.723495483E0,-4.255358887E1
6.360694887E1,8.821779251E0,3.788286209E0,-4.275611877E1
6.364668687E1,8.826665878E0,4.029422760E0,-4.260826111E1
6.368642387E1,9.021577835E0,3.976451874E0,-4.245420837E1
6.372616187E1,9.009393692E0,3.829263687E0,-4.262197876E1
6.376589887E1,8.896989822E0,3.772975922E0,-4.255975342E1
6.380563688E1,9.042623520E0,3.632329941E0,-4.251464844E1
6.384537488E1,9.006937027E0,3.810102463E0,-4.238970947E1
6.388511188E1,8.937932968E0,3.685689926E0,-4.247283936E1
6.392484988E1,9.052267075E0,3.766656876E0,-4.240037537E1
6.396458788E1,8.913965225E0,3.723680496E0,-4.254765320E1
6.400432488E1,8.885137558E0,3.743429184E0,-4.243293762E1
6.404406288E1,8.928007126E0,3.627412796E0,-4.237304688E1
6.408379987E1,8.706289291E0,3.820663452E0,-4.259942627E1
6.412353787E1,8.943483353E0,3.645048141E0,-4.239245605E1
6.416327587E1,8.969270706E0,3.593278885E0,-4.240838623E1
6.420301287E1,9.035284042E0,3.762126923E0,-4.203541565E1
6.424275087E1,9.064752579E0,3.666601181E0,-4.243672180E1
6.428248788E1,8.939973831E0,3.833499908E0,-4.238261414E1
6.432222588E1,9.076997757E0,3.610652924E0,-4.218322754E1
6.436196404E1,9.001390457E0,3.724742889E0,-4.236706543E1
6.440170104E1,8.947408676E0,3.670822144E0,-4.251033020E1
6.444143904E1,8.851091385E0,3.731542587E0,-4.246551514E1
6.448117604E1,9.045019150E0,3.755645752E0,-4.216053772E1
6.452091404E1,9.035711288E0,3.628105164E0,-4.190444946E1
6.456065204E1,8.951219559E0,3.680099487E0,-4.238697815E1
6.460038904E1,8.980272293E0,3.754173279E0,-4.232977295E1
6.464012704E1,8.857591629E0,3.814659119E0,-4.220269775E1
6.467986404E1,8.987062454E0,3.697013855E0,-4.218679810E1
6.471960204E1,8.847379684E0,3.750785828E0,-4.246342468E1
6.475934004E1,9.099874496E0,3.829214096E0,-4.207615662E1
6.479907704E1,9.118089676E0,3.782781601E0,-4.201956177E1
6.483881504E1,8.977479935E0,3.738454819E0,-4.204725647E1
6.487855204E1,8.975446701E0,3.755432129E0,-4.234031677E1
6.491829004E1,9.018224716E0,3.735836029E0,-4.206463623E1
6.495802804E1,8.911233902E0,3.872434616E0,-4.213760376E1
6.499776504E1,9.049673080E0,3.704771042E0,-4.202343750E1
6.503750304E1,9.014612198E0,3.795307159E0,-4.238992310E1
6.507724004E1,8.940790176E0,3.756704330E0,-4.218789673E1
6.511697804E1,9.032220840E0,3.802625656E0,-4.226316833E1
6.515671604E1,8.852220535E0,3.949668884E0,-4.213162231E1
6.519645304E1,8.664159775E0,3.844820023E0,-4.219396973E1
6.523619104E1,8.695405960E0,3.934978485E0,-4.234519958E1
6.527592904E1,8.703786850E0,3.912900925E0,-4.210174561E1
6.531566604E1,8.753450394E0,3.897233963E0,-4.240933228E1
6.535540450E1,8.882692337E0,3.671548843E0,-4.206007385E1
6.539514150E1,8.783624649E0,3.803627014E0,-4.241166687E1
6.543487950E1,8.905710220E0,3.679368973E0,-4.226988220E1
6.547461650E1,8.933282852E0,3.691722870E0,-4.227508545E1
6.551435450E1,8.826951981E0,3.632766724E0,-4.250004578E1
6.555409250E1,8.809087753E0,3.605039597E0,-4.252471924E1
6.559382950E1,8.872945786E0,3.598096848E0,-4.245327759E1
6.563356750E1,8.818063736E0,3.388830185E0,-4.253877258E1
6.567330550E1,8.759580612E0,3.234094620E0,-4.244894409E1
6.571304250E1,8.852594376E0,3.356958389E0,-4.221804810E1
6.575278050E1,8.694082260E0,3.387554169E0,-4.226748657E1
6.579251750E1,8.764188766E0,3.342306137E0,-4.221669006E1
6.583225550E1,8.780855179E0,3.173330307E0,-4.251052856E1
6.587199350E1,8.678621292E0,3.236268997E0,-4.227645874E1
6.591173050E1,8.754724503E0,3.213932037E0,-4.236227417E1
6.595146850E1,8.441637039E0,3.265933990E0,-4.260652161E1
6.599120550E1,8.610853195E0,3.199993134E0,-4.255784607E1
6.603094350E1,8.540933609E0,3.199117661E0,-4.251248169E1
6.607068150E1,8.643022537E0,3.096763611E0,-4.230090332E1
6.611041850E1,8.609251022E0,3.269184113E0,-4.234037781E1
6.615015650E1,8.633806229E0,3.238361359E0,-4.232183838E1
6.618989350E1,8.557981491E0,3.148139954E0,-4.241926575E1
6.622963150E1,8.676050186E0,3.022270203E0,-4.267776489E1
6.626936950E1,8.476934433E0,3.175561905E0,-4.250834656E1
6.630910650E1,8.479818344E0,3.000625610E0,-4.252357483E1
6.634884387E1,8.487302780E0,3.144256592E0,-4.261419678E1
6.638858087E1,8.394460678E0,3.193061829E0,-4.236140442E1
6.642831887E1,8.342802048E0,3.279460907E0,-4.268432617E1
6.646805587E1,8.402383804E0,3.270305634E0,-4.239843750E1
6.650779388E1,8.370981216E0,3.199005127E0,-4.227343750E1
6.654753188E1,8.444482803E0,3.195426941E0,-4.219697571E1
6.658726888E1,8.478567123E0,3.202169418E0,-4.242262268E1
6.662700688E1,8.555105209E0,3.195873260E0,-4.243029785E1
6.666674488E1,8.529119492E0,3.190086365E0,-4.233576965E1
6.670648188E1,8.505380630E0,2.954820633E0,-4.235932922E1
6.674621987E1,8.547723770E0,3.151447296E0,-4.235627747E1
6.678595687E1,8.500787735E0,3.121538162E0,-4.212255859E1
6.682569487E1,8.568403244E0,3.005746841E0,-4.249815369E1
6.686543187E1,8.511133194E0,3.064846039E0,-4.236923218E1
6.690516987E1,8.519544601E0,2.858142853E0,-4.225100708E1
6.694490788E1,8.528726578E0,3.045318604E0,-4.224801636E1
6.698464488E1,8.464361191E0,2.968114853E0,-4.246531677E1
6.702438288E1,8.466371536E0,2.998451233E0,-4.218257141E1
6.706411988E1,8.527997971E0,2.985612869E0,-4.228919983E1
6.710385788E1,8.614019394E0,2.995868683E0,-4.213716125E1
6.714359588E1,8.552793503E0,3.048856735E0,-4.239520264E1
6.718333287E1,8.512083054E0,2.994821548E0,-4.227476501E1
6.722307087E1,8.576688766E0,2.948322296E0,-4.250006104E1
6.726280787E1,8.584890366E0,3.075632095E0,-4.205599976E1
6.730254587E1,8.629213333E0,3.161273956E0,-4.244148254E1
6.734228387E1,8.644678116E0,3.168582916E0,-4.247074890E1
6.738202088E1,8.562749863E0,3.210351944E0,-4.218684387E1
6.742175888E1,8.536497116E0,3.111007690E0,-4.217120361E1
6.746149588E1,8.491556168E0,3.307596207E0,-4.201977539E1
6.750123388E1,8.457040787E0,3.261079788E0,-4.215403748E1
6.754097188E1,8.536737442E0,3.322114944E0,-4.208460999E1
6.758070888E1,8.455011368E0,3.247478485E0,-4.205514526E1
6.762044688E1,8.555067062E0,3.223701477E0,-4.236888123E1
6.766018387E1,8.626691818E0,3.287179947E0,-4.208195496E1
6.769992187E1,8.432283401E0,3.318021774E0,-4.228649902E1
6.773965887E1,8.389032364E0,3.317388535E0,-4.223066711E1
6.777939687E1,8.292406082E0,3.286048889E0,-4.243724060E1
6.781913487E1,8.662244797E0,3.097408295E0,-4.227606201E1
6.785887188E1,8.652814865E0,3.211769104E0,-4.223487854E1
6.789860988E1,8.629774094E0,3.151916504E0,-4.220932007E1
6.793834688E1,8.484514236E0,3.129512787E0,-4.225634766E1
6.797808488E1,8.554445267E0,3.108167648E0,-4.184886169E1
6.801782288E1,8.509294510E0,3.261983871E0,-4.212278748E1
6.805755988E1,8.537595749E0,3.213920593E0,-4.218653870E1
6.809729787E1,8.573854446E0,3.158142090E0,-4.223289490E1
6.813703487E1,8.650915146E0,3.190574646E0,-4.239854431E1
6.817677287E1,8.423421860E0,3.267820358E0,-4.213269043E1
6.821651087E1,8.377771378E0,3.298320770E0,-4.238481140E1
6.825624787E1,8.348207474E0,3.125476837E0,-4.252157593E1
6.829598588E1,8.451124191E0,3.238639832E0,-4.264381409E1
6.833572354E1,8.564275742E0,3.194532394E0,-4.235856628E1
6.837546154E1,8.700166702E0,3.219161987E0,-4.223446655E1
6.841519854E1,8.729913712E0,3.301906586E0,-4.245678711E1
6.845493654E1,8.775068283E0,3.275550842E0,-4.217941284E1
6.849467454E1,8.787530899E0,3.287450790E0,-4.224868774E1
6.853441154E1,8.806890488E0,3.315412521E0,-4.238137817E1
6.857414954E1,8.832174301E0,3.265949249E0,-4.238066101E1
6.861388654E1,8.834302902E0,3.264759064E0,-4.232386780E1
6.865362454E1,8.851980209E0,3.303146362E0,-4.224829102E1
6.869336254E1,8.767286301E0,3.261270523E0,-4.239125061E1
6.873309954E1,8.867185593E0,3.197530746E0,-4.234249878E1
6.877283754E1,8.968236923E0,3.169960022E0,-4.236651611E1
6.881257454E1,8.872285843E0,3.418657303E0,-4.227276611E1
6.885231254E1,8.934617996E0,3.199804306E0,-4.238270569E1
6.889204954E1,9.024950027E0,3.230821609E0,-4.223825073E1
6.893178754E1,8.990221024E0,3.247592926E0,-4.207125854E1
6.897152554E1,9.039995193E0,3.180969238E0,-4.210810852E1
6.901126254E1,9.045152664E0,3.202220917E0,-4.218688965E1
6.905100054E1,9.049242020E0,3.162185669E0,-4.212551880E1
6.909073754E1,8.950979233E0,3.187860489E0,-4.258149719E1
6.913047554E1,9.116003036E0,3.076509476E0,-4.205543518E1
6.917021254E1,8.871866226E0,3.259225845E0,-4.218449402E1
6.920995054E1,9.019792557E0,3.061042786E0,-4.212809753E1
6.924968854E1,8.890974045E0,2.973930359E0,-4.224272156E1
6.928942554E1,8.783338547E0,3.069309235E0,-4.257046509E1
6.932916379E1,8.852758408E0,3.141447067E0,-4.246368408E1
6.936890079E1,8.912923813E0,3.111536026E0,-4.232716370E1
6.940863879E1,8.762586594E0,3.248775482E0,-4.219033813E1
6.944837579E1,8.797193527E0,3.104959488E0,-4.191868591E1
6.948811379E1,8.661531448E0,3.030790329E0,-4.217892456E1
6.952785179E1,8.704862595E0,3.133077621E0,-4.180926514E1
6.956758879E1,8.660356522E0,3.184064865E0,-4.197677612E1
6.960732679E1,8.652051926E0,3.150331497E0,-4.215229797E1
6.964706379E1,8.740976334E0,2.978796005E0,-4.235333252E1
6.968680179E1,8.787916183E0,2.985446930E0,-4.226234436E1
6.972653979E1,8.750825882E0,3.068569183E0,-4.237536621E1
6.976627679E1,8.617807388E0,2.971336365E0,-4.182870483E1
6.980601479E1,8.609254837E0,3.030258179E0,-4.193460083E1
6.984575179E1,8.554937363E0,3.076499939E0,-4.204998779E1
6.988548979E1,8.564527512E0,2.965505600E0,-4.193269348E1
6.992522679E1,8.577882767E0,2.878620148E0,-4.241343689E1
6.996496479E1,8.505064011E0,3.156091690E0,-4.255722046E1
7.000470279E1,8.666109085E0,3.197420120E0,-4.238529968E1
7.004443979E1,8.464090347E0,3.162364960E0,-4.232250977E1
7.008417779E1,8.620615005E0,3.055620193E0,-4.213952637E1
7.012391479E1,8.563348770E0,2.972803116E0,-4.229843140E1
7.016365279E1,8.572595596E0,2.879383087E0,-4.243090820E1
7.020338979E1,8.639184952E0,2.895885468E0,-4.231019592E1
7.024312779E1,8.656686783E0,2.850959778E0,-4.250437927E1
7.028286579E1,8.738096237E0,2.834432602E0,-4.239027405E1
7.032260279E1,8.684511185E0,2.831054688E0,-4.257167053E1
7.036234054E1,8.646974564E0,2.945796967E0,-4.269229126E1
7.040207754E1,8.529783249E0,2.895334244E0,-4.231890869E1
7.044181554E1,8.533021927E0,2.888107300E0,-4.253569031E1
7.048155254E1,8.649217606E0,2.793739319E0,-4.258840942E1
7.052129054E1,8.742650986E0,2.862039566E0,-4.274829102E1
7.056102854E1,8.646917343E0,2.986537933E0,-4.268315125E1
7.060076554E1,8.698759079E0,2.919130325E0,-4.249781799E1
7.064050354E1,8.692804337E0,2.929607391E0,-4.245314026E1
7.068024054E1,8.735620499E0,2.802423477E0,-4.223062134E1
7.071997854E1,8.764936447E0,3.077928543E0,-4.235253906E1
7.075971554E1,8.549249649E0,3.124727249E0,-4.254742432E1
7.079945354E1,8.526979446E0,3.217704773E0,-4.228546143E1
7.083919154E1,8.554239273E0,3.083713531E0,-4.265818787E1
7.087892854E1,8.660676956E0,3.125331879E0,-4.215660095E1
7.091866654E1,8.703935623E0,3.092700958E0,-4.254006958E1
7.095840354E1,8.522699356E0,2.965087891E0,-4.240126038E1
7.099814154E1,8.617624283E0,3.124378204E0,-4.239747620E1
7.103787854E1,8.473096848E0,3.109302521E0,-4.237445068E1
7.107761654E1,8.655344009E0,2.925939560E0,-4.244635010E1
7.111735454E1,8.790578842E0,3.043096542E0,-4.225691223E1
7.115709154E1,8.700773239E0,2.997165680E0,-4.244154358E1
7.119682954E1,8.673170090E0,2.902210236E0,-4.237808228E1
7.123656654E1,8.669443130E0,3.041488647E0,-4.266658020E1
7.127630454E1,8.623311996E0,3.082885742E0,-4.234423828E1
