Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
36.57655462,1.085093536,-0.3791615295,9.77377533,2024-06-04 14:43:42.576555
36.61629363,1.106199646,-0.3471281433,9.750124512,2024-06-04 14:43:42.616294
36.65603163,1.123713226,-0.369282074,9.75730957,2024-06-04 14:43:42.656032
36.69576963,1.135538635,-0.3718267822,9.762698364,2024-06-04 14:43:42.695770
36.73550763,1.143921204,-0.4070036316,9.794432373,2024-06-04 14:43:42.735508
36.77524563,1.120420074,-0.3388952637,9.732610931,2024-06-04 14:43:42.775246
36.81498363,1.116827545,-0.3245251465,9.757010193,2024-06-04 14:43:42.814984
36.85472163,1.130000153,-0.4159849548,9.778265991,2024-06-04 14:43:42.854722
36.89445963,1.126257935,-0.3790118408,9.747879181,2024-06-04 14:43:42.894460
36.93419762,1.122216339,-0.4086502075,9.76554245,2024-06-04 14:43:42.934198
36.97393562,1.128802643,-0.4096980286,9.780661011,2024-06-04 14:43:42.973936
37.01367462,1.134341125,-0.3713777161,9.752070465,2024-06-04 14:43:43.013675
37.05341262,1.121916962,-0.4056564331,9.759255524,2024-06-04 14:43:43.053413
37.09315062,1.110989685,-0.4168830872,9.778265991,2024-06-04 14:43:43.093151
37.13288862,1.116827545,-0.4194277954,9.764045563,2024-06-04 14:43:43.132889
37.17262662,1.095571747,-0.3818559265,9.747280426,2024-06-04 14:43:43.172627
37.21236463,1.125509491,-0.403560791,9.768985291,2024-06-04 14:43:43.212365
37.25210263,1.12565918,-0.3835025024,9.757758636,2024-06-04 14:43:43.252103
37.29184025,1.12790451,-0.3689826965,9.758656769,2024-06-04 14:43:43.291840
37.33157825,1.098565521,-0.3918850708,9.773326263,2024-06-04 14:43:43.331578
37.37131625,1.091230774,-0.4131408691,9.761800232,2024-06-04 14:43:43.371316
37.41105425,1.093476105,-0.3797602844,9.761500854,2024-06-04 14:43:43.411054
37.45079225,1.107397156,-0.4053570557,9.75970459,2024-06-04 14:43:43.450792
37.49053125,1.131796417,-0.4234693909,9.767338715,2024-06-04 14:43:43.490531
37.53026925,1.120719452,-0.4076023865,9.752519531,2024-06-04 14:43:43.530269
37.57000725,1.090632019,-0.3950285339,9.767039337,2024-06-04 14:43:43.570007
37.60974525,1.094523926,-0.420176239,9.771080933,2024-06-04 14:43:43.609745
37.64948325,1.087937622,-0.4231700134,9.763895874,2024-06-04 14:43:43.649483
37.68922125,1.114133148,-0.4095483398,9.766440582,2024-06-04 14:43:43.689221
37.72895925,1.124012604,-0.4144880676,9.754315796,2024-06-04 14:43:43.728959
37.76869725,1.107995911,-0.4206253052,9.781409454,2024-06-04 14:43:43.768697
37.80843525,1.096469879,-0.4198768616,9.761500854,2024-06-04 14:43:43.808435
37.84817325,1.081051941,-0.4005670166,9.744586029,2024-06-04 14:43:43.848173
37.88791125,1.085991669,-0.3989204407,9.783654785,2024-06-04 14:43:43.887911
37.92764925,1.0975177,-0.4155358887,9.761800232,2024-06-04 14:43:43.927649
37.96738725,1.107995911,-0.4105961609,9.778565369,2024-06-04 14:43:43.967387
38.00712525,1.082399139,-0.4070036316,9.758058014,2024-06-04 14:43:44.007125
38.04686325,1.023122406,-0.4076023865,9.791588287,2024-06-04 14:43:44.046863
38.08660125,0.9599537659,-0.4333488464,9.730814667,2024-06-04 14:43:44.086601
38.12633925,0.9988728333,-0.5049000549,9.801318054,2024-06-04 14:43:44.126339
38.16607725,1.067430267,-0.4751119995,9.749675446,2024-06-04 14:43:44.166077
38.20581525,1.187480621,-0.4339476013,9.739346924,2024-06-04 14:43:44.205815
38.24555425,1.321901093,-0.3579057312,9.754465485,2024-06-04 14:43:44.245554
38.28529225,1.219514008,-0.3793112183,9.767039337,2024-06-04 14:43:44.285292
38.32503025,1.08120163,-0.4535568237,9.751322021,2024-06-04 14:43:44.325030
38.36476825,1.003662872,-0.4360432434,9.783355408,2024-06-04 14:43:44.364768
38.40450625,0.9340576172,-0.4531077576,9.773625641,2024-06-04 14:43:44.404506
38.44424425,0.9120533752,-0.44697052,9.768685913,2024-06-04 14:43:44.444244
38.48398225,0.9783654785,-0.4466711426,9.765692139,2024-06-04 14:43:44.483982
38.52372025,1.118025055,-0.4713697815,9.76314743,2024-06-04 14:43:44.523720
38.56345825,1.162931671,-0.4043092346,9.752519531,2024-06-04 14:43:44.563458
38.60319625,1.135987701,-0.3646417236,9.742041321,2024-06-04 14:43:44.603196
38.64293425,1.111438751,-0.3776646423,9.792935486,2024-06-04 14:43:44.642934
38.68267225,1.047671356,-0.3662882996,9.746531982,2024-06-04 14:43:44.682672
38.72241025,1.010249176,-0.3847000122,9.755812683,2024-06-04 14:43:44.722410
38.76214825,1.031205597,-0.3854484558,9.795330505,2024-06-04 14:43:44.762148
