Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
43.16628404,1.200213432,-0.7162882686,0.6417053342,2024-06-04 15:24:44.166284
43.20658504,2.551413059,-0.09545692056,-0.2065548748,2024-06-04 15:24:44.206585
43.24688704,2.926983356,0.2464835942,-0.1126821339,2024-06-04 15:24:44.246887
43.28718804,2.484740734,-0.122648336,0.1138873026,2024-06-04 15:24:44.287188
43.32748904,1.596655726,-0.09888900816,0.1823303252,2024-06-04 15:24:44.327489
43.36779004,1.959786892,-0.3346212208,0.1938442886,2024-06-04 15:24:44.367790
43.40809104,2.668246984,-0.7373663783,0.5066945553,2024-06-04 15:24:44.408091
43.44839204,1.967305779,-1.633118749,1.196840167,2024-06-04 15:24:44.448392
43.48869304,1.055011153,-2.157992601,1.095425963,2024-06-04 15:24:44.488693
43.52899404,0.6478338242,-2.132125854,0.6674130559,2024-06-04 15:24:44.528994
43.56929504,0.09384579957,-1.999125123,0.3515357673,2024-06-04 15:24:44.569295
43.60959604,0.6828331947,-2.411219835,0.518671751,2024-06-04 15:24:44.609596
43.64989704,0.4930544794,-3.006597519,0.5102599859,2024-06-04 15:24:44.649897
43.69019804,-0.6720117927,-2.447718859,1.086644411,2024-06-04 15:24:44.690198
43.73049904,-1.783517838,-2.049800158,0.3383965492,2024-06-04 15:24:44.730499
43.77080004,0.9332820773,-4.471814156,-1.361617923,2024-06-04 15:24:44.770800
43.81110104,-1.038243055,-0.7753559947,0.3909625411,2024-06-04 15:24:44.811101
43.85140204,-2.783815384,0.98192662,0.8555499315,2024-06-04 15:24:44.851402
43.89170521,1.855855584,-3.443416357,-0.4675183296,2024-06-04 15:24:44.891705
43.93200621,-1.693816185,-0.6899680495,0.7901669145,2024-06-04 15:24:44.932006
43.97230721,-0.7964152098,-1.208280325,0.8895659447,2024-06-04 15:24:44.972307
44.01260821,0.409160763,-3.56840682,-0.5569824576,2024-06-04 15:24:45.012608
44.05290921,0.2726122439,0.2051714212,-0.1217910498,2024-06-04 15:24:45.052909
44.09321021,0.2916312218,-0.5023868084,0.06789046526,2024-06-04 15:24:45.093210
44.13351121,0.3802991211,0.02844437957,0.1220226884,2024-06-04 15:24:45.133511
44.17381221,0.4523780346,-1.035413504,0.05564471707,2024-06-04 15:24:45.173812
44.21411321,0.3724492192,-1.316113591,0.04264793545,2024-06-04 15:24:45.214113
44.25441421,0.2232716978,-0.5271476507,-0.08086335659,2024-06-04 15:24:45.254414
44.29471521,0.1160950661,-0.2798503041,-0.1118396595,2024-06-04 15:24:45.294715
44.33501621,0.19820939,-0.3459724188,-0.05056587607,2024-06-04 15:24:45.335016
44.37531721,0.0231186226,-0.01633151434,0.01613216661,2024-06-04 15:24:45.375317
44.41561821,-0.06597091258,0.09263216704,-0.01288219728,2024-06-04 15:24:45.415618
44.45591921,-0.1532928646,0.2471691221,-0.05792634189,2024-06-04 15:24:45.455919
44.49622021,-0.1466052681,0.3392888308,-0.1124740243,2024-06-04 15:24:45.496220
44.53652121,-0.1900972873,0.3262590766,-0.1210147813,2024-06-04 15:24:45.536521
44.57682221,-0.3763813972,0.7068865299,0.003897775663,2024-06-04 15:24:45.576822
44.61712321,-0.3004156649,0.7513591647,-0.03759420663,2024-06-04 15:24:45.617123
44.65742421,-0.01068585459,0.5118821263,-0.1307206899,2024-06-04 15:24:45.657424
44.69772521,0.05550905317,0.5101892948,-0.1954373419,2024-06-04 15:24:45.697725
44.73802621,-0.06157610565,0.8310877085,-0.1163572297,2024-06-04 15:24:45.738026
44.77832721,-0.1853772402,0.9761366248,-0.01188857667,2024-06-04 15:24:45.778327
44.81862821,0.09863571823,0.8290783167,-0.09455706924,2024-06-04 15:24:45.818628
44.85892833,0.3804718256,0.9634974003,-0.2230397463,2024-06-04 15:24:45.858928
44.89922933,0.5063641071,1.165468454,-0.2494343072,2024-06-04 15:24:45.899229
44.93953033,0.9828569293,1.106207848,-0.2346093208,2024-06-04 15:24:45.939530
44.97983133,1.521367192,1.465098739,-0.2870794237,2024-06-04 15:24:45.979831
45.02013233,1.766520977,1.811226845,-0.07107760757,2024-06-04 15:24:46.020132
45.06043333,2.151559591,1.091795087,0.1983775944,2024-06-04 15:24:46.060433
45.10073433,0.8306734562,0.3210604489,0.141068995,2024-06-04 15:24:46.100734
45.14103533,0.5277862549,-0.5840211511,0.05900363252,2024-06-04 15:24:46.141035
45.18133633,0.1256962568,-0.2337420136,0.02036914043,2024-06-04 15:24:46.181336
45.22163733,-1.286247253,-0.09235250205,0.3350965083,2024-06-04 15:24:46.221637
45.26193833,-2.047966957,-0.3771525919,0.2954279184,2024-06-04 15:24:46.261938
45.30223933,-1.773847342,-1.130215883,-0.2155592293,2024-06-04 15:24:46.302239
45.34254033,-0.1054139882,-0.7048760653,-0.504786253,2024-06-04 15:24:46.342540
45.38284133,0.1201941893,0.8662896156,-0.2054145485,2024-06-04 15:24:46.382841
45.42314233,-0.8489409685,0.6157131195,-0.620847702,2024-06-04 15:24:46.423142
45.46344333,0.5526653528,-0.9287506938,-0.2462271452,2024-06-04 15:24:46.463443
45.50374433,-1.062080503,-1.367045283,0.1895187199,2024-06-04 15:24:46.503744
45.54404533,-1.658967614,-0.1108170748,0.5449694395,2024-06-04 15:24:46.544045
45.58434633,-0.3089507818,0.6824735403,0.5620883107,2024-06-04 15:24:46.584346
45.62464733,-0.5509279966,-1.241379261,0.2264884561,2024-06-04 15:24:46.624647
45.66494833,0.3067899346,-0.6255007386,-0.01305458881,2024-06-04 15:24:46.664948
45.70524933,1.477635503,-1.365983367,-0.2753230333,2024-06-04 15:24:46.705249
45.74555033,-0.1945189238,0.3355295658,0.1045803875,2024-06-04 15:24:46.745550
45.78585133,-0.1134592444,0.2959665358,0.2767808735,2024-06-04 15:24:46.785851
