Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
7.473581917,2.28514801,-14.09229492,-0.9614506531,2024-06-04 15:48:39.473582
7.513321917,3.31725174,-4.256698151,-4.897216187,2024-06-04 15:48:39.513322
7.553060917,2.08396637,-1.628463593,-7.290439453,2024-06-04 15:48:39.553061
7.592800917,4.191433868,2.643053741,-3.82963623,2024-06-04 15:48:39.592801
7.632539542,2.280657349,2.373614044,-4.659510498,2024-06-04 15:48:39.632540
7.672279542,3.196153564,0.2902464294,3.363804932,2024-06-04 15:48:39.672280
7.712019542,-1.664837952,-39.56018417,8.809779968,2024-06-04 15:48:39.712020
7.751758542,2.212548981,1.883682861,-3.037633209,2024-06-04 15:48:39.751759
7.791498542,6.130800934,1.468146973,-3.131488037,2024-06-04 15:48:39.791499
7.831237542,12.09574677,-13.19131851,-7.516768799,2024-06-04 15:48:39.831238
7.870977542,6.057303772,-16.17132156,-3.258573761,2024-06-04 15:48:39.870978
7.910717542,4.340823212,-11.02592148,-2.738106079,2024-06-04 15:48:39.910718
7.950456542,0.8572673035,-9.482481079,-3.223845978,2024-06-04 15:48:39.950457
7.990196542,-1.623673553,-7.99173111,-1.542392578,2024-06-04 15:48:39.990197
8.029935542,-2.119292908,-8.095914459,-0.3755690002,2024-06-04 15:48:40.029936
8.069675542,-1.262923737,-9.38413559,0.3150947571,2024-06-04 15:48:40.069676
8.109415542,-0.05553451538,-11.12306946,5.389692078,2024-06-04 15:48:40.109416
8.149154542,-0.369282074,-12.87143372,8.54977066,2024-06-04 15:48:40.149155
8.188894542,-4.580325165,-14.88654327,0.9392967224,2024-06-04 15:48:40.188895
8.228633542,-3.520529022,-14.40544373,7.729476471,2024-06-04 15:48:40.228634
8.268373542,-0.785716095,-15.21226593,-2.009870453,2024-06-04 15:48:40.268374
8.308113542,0.569715271,-17.32856506,-3.646267548,2024-06-04 15:48:40.308114
8.347852542,5.385650482,-21.24681702,-5.374423828,2024-06-04 15:48:40.347853
8.387592542,4.061653748,-14.9485144,0.1008901978,2024-06-04 15:48:40.387593
