"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.718244925E1,0.000000000E0,0.000000000E0,0.000000000E0
1.722274625E1,0.000000000E0,0.000000000E0,0.000000000E0
1.726304425E1,0.000000000E0,0.000000000E0,0.000000000E0
1.730334225E1,0.000000000E0,0.000000000E0,0.000000000E0
1.734364025E1,0.000000000E0,0.000000000E0,0.000000000E0
1.738393725E1,0.000000000E0,0.000000000E0,0.000000000E0
1.742423525E1,0.000000000E0,0.000000000E0,0.000000000E0
1.746453325E1,0.000000000E0,0.000000000E0,0.000000000E0
1.750483125E1,0.000000000E0,0.000000000E0,0.000000000E0
1.754512925E1,0.000000000E0,0.000000000E0,0.000000000E0
1.758542625E1,0.000000000E0,0.000000000E0,0.000000000E0
1.762572425E1,0.000000000E0,0.000000000E0,0.000000000E0
1.766602225E1,0.000000000E0,0.000000000E0,0.000000000E0
1.770632025E1,0.000000000E0,0.000000000E0,0.000000000E0
1.774661725E1,0.000000000E0,0.000000000E0,0.000000000E0
1.778691525E1,0.000000000E0,0.000000000E0,0.000000000E0
1.782721325E1,0.000000000E0,0.000000000E0,0.000000000E0
1.786751125E1,0.000000000E0,0.000000000E0,0.000000000E0
1.790780825E1,0.000000000E0,0.000000000E0,0.000000000E0
1.794810625E1,0.000000000E0,0.000000000E0,0.000000000E0
1.798840425E1,0.000000000E0,0.000000000E0,0.000000000E0
1.802870225E1,0.000000000E0,0.000000000E0,0.000000000E0
1.806900025E1,0.000000000E0,0.000000000E0,0.000000000E0
1.810929725E1,0.000000000E0,0.000000000E0,0.000000000E0
1.814959525E1,0.000000000E0,0.000000000E0,0.000000000E0
1.818989325E1,0.000000000E0,0.000000000E0,0.000000000E0
1.823019125E1,0.000000000E0,0.000000000E0,0.000000000E0
1.827048825E1,0.000000000E0,0.000000000E0,0.000000000E0
1.831078625E1,0.000000000E0,0.000000000E0,0.000000000E0
1.835108425E1,0.000000000E0,0.000000000E0,0.000000000E0
1.839138225E1,0.000000000E0,0.000000000E0,0.000000000E0
1.843168025E1,0.000000000E0,0.000000000E0,0.000000000E0
1.847197725E1,0.000000000E0,0.000000000E0,0.000000000E0
1.851227525E1,0.000000000E0,0.000000000E0,0.000000000E0
1.855257325E1,0.000000000E0,0.000000000E0,0.000000000E0
1.859287125E1,0.000000000E0,0.000000000E0,0.000000000E0
1.863316925E1,0.000000000E0,0.000000000E0,0.000000000E0
1.867346625E1,0.000000000E0,0.000000000E0,0.000000000E0
1.871376425E1,0.000000000E0,0.000000000E0,0.000000000E0
1.875406200E1,0.000000000E0,0.000000000E0,0.000000000E0
1.879436000E1,0.000000000E0,0.000000000E0,0.000000000E0
1.883465800E1,0.000000000E0,0.000000000E0,0.000000000E0
1.887495500E1,0.000000000E0,0.000000000E0,0.000000000E0
1.891525300E1,0.000000000E0,0.000000000E0,0.000000000E0
1.895555100E1,0.000000000E0,0.000000000E0,0.000000000E0
1.899584900E1,0.000000000E0,0.000000000E0,0.000000000E0
1.903614700E1,0.000000000E0,0.000000000E0,0.000000000E0
1.907644500E1,0.000000000E0,0.000000000E0,0.000000000E0
1.911674200E1,0.000000000E0,0.000000000E0,0.000000000E0
1.915704000E1,0.000000000E0,0.000000000E0,0.000000000E0
1.919733800E1,0.000000000E0,0.000000000E0,0.000000000E0
1.923763600E1,0.000000000E0,0.000000000E0,0.000000000E0
1.927793400E1,0.000000000E0,0.000000000E0,0.000000000E0
1.931823100E1,0.000000000E0,0.000000000E0,0.000000000E0
1.935852900E1,0.000000000E0,0.000000000E0,0.000000000E0
1.939882700E1,0.000000000E0,0.000000000E0,0.000000000E0
1.943912500E1,0.000000000E0,0.000000000E0,0.000000000E0
1.947942300E1,0.000000000E0,0.000000000E0,0.000000000E0
1.951972100E1,0.000000000E0,0.000000000E0,0.000000000E0
1.956001800E1,0.000000000E0,0.000000000E0,0.000000000E0
1.960031600E1,0.000000000E0,0.000000000E0,0.000000000E0
1.964061400E1,0.000000000E0,0.000000000E0,0.000000000E0
1.968091200E1,0.000000000E0,0.000000000E0,0.000000000E0
1.972121000E1,0.000000000E0,0.000000000E0,0.000000000E0
1.976150812E1,0.000000000E0,0.000000000E0,0.000000000E0
1.980180512E1,0.000000000E0,0.000000000E0,0.000000000E0
1.984210312E1,0.000000000E0,0.000000000E0,0.000000000E0
1.988240113E1,0.000000000E0,0.000000000E0,0.000000000E0
1.992269913E1,0.000000000E0,0.000000000E0,0.000000000E0
1.996299712E1,0.000000000E0,0.000000000E0,0.000000000E0
2.000329512E1,0.000000000E0,0.000000000E0,0.000000000E0
2.004359212E1,0.000000000E0,0.000000000E0,0.000000000E0
2.008389013E1,0.000000000E0,0.000000000E0,0.000000000E0
2.012418813E1,0.000000000E0,0.000000000E0,0.000000000E0
2.016448612E1,0.000000000E0,0.000000000E0,0.000000000E0
2.020478412E1,0.000000000E0,0.000000000E0,0.000000000E0
2.024508212E1,0.000000000E0,0.000000000E0,0.000000000E0
2.028538013E1,0.000000000E0,0.000000000E0,0.000000000E0
2.032567713E1,0.000000000E0,0.000000000E0,0.000000000E0
2.036597512E1,0.000000000E0,0.000000000E0,0.000000000E0
2.040627312E1,0.000000000E0,0.000000000E0,0.000000000E0
2.044657112E1,0.000000000E0,0.000000000E0,0.000000000E0
2.048686913E1,0.000000000E0,0.000000000E0,0.000000000E0
2.052716713E1,0.000000000E0,0.000000000E0,0.000000000E0
2.056746412E1,0.000000000E0,0.000000000E0,0.000000000E0
2.060776212E1,0.000000000E0,0.000000000E0,0.000000000E0
2.064806012E1,0.000000000E0,0.000000000E0,0.000000000E0
2.068835813E1,0.000000000E0,0.000000000E0,0.000000000E0
2.072865613E1,0.000000000E0,0.000000000E0,0.000000000E0
2.076895417E1,0.000000000E0,0.000000000E0,0.000000000E0
2.080925217E1,0.000000000E0,0.000000000E0,0.000000000E0
2.084954917E1,0.000000000E0,0.000000000E0,0.000000000E0
2.088984717E1,0.000000000E0,0.000000000E0,0.000000000E0
2.093014517E1,0.000000000E0,0.000000000E0,0.000000000E0
2.097044317E1,0.000000000E0,0.000000000E0,0.000000000E0
2.101074117E1,0.000000000E0,0.000000000E0,0.000000000E0
2.105103917E1,0.000000000E0,0.000000000E0,0.000000000E0
2.109133717E1,0.000000000E0,0.000000000E0,0.000000000E0
2.113163517E1,0.000000000E0,0.000000000E0,0.000000000E0
2.117193217E1,0.000000000E0,0.000000000E0,0.000000000E0
2.121223017E1,0.000000000E0,0.000000000E0,0.000000000E0
2.125252817E1,0.000000000E0,0.000000000E0,0.000000000E0
2.129282617E1,0.000000000E0,0.000000000E0,0.000000000E0
2.133312417E1,0.000000000E0,0.000000000E0,0.000000000E0
2.137342217E1,0.000000000E0,0.000000000E0,0.000000000E0
2.141372017E1,0.000000000E0,0.000000000E0,0.000000000E0
2.145401717E1,0.000000000E0,0.000000000E0,0.000000000E0
2.149431517E1,0.000000000E0,0.000000000E0,0.000000000E0
2.153461317E1,0.000000000E0,0.000000000E0,0.000000000E0
2.157491117E1,0.000000000E0,0.000000000E0,0.000000000E0
2.161520917E1,0.000000000E0,0.000000000E0,0.000000000E0
2.165550717E1,0.000000000E0,0.000000000E0,0.000000000E0
2.169580517E1,0.000000000E0,0.000000000E0,0.000000000E0
2.173610263E1,0.000000000E0,0.000000000E0,0.000000000E0
2.177639962E1,0.000000000E0,0.000000000E0,0.000000000E0
2.181669762E1,0.000000000E0,0.000000000E0,0.000000000E0
2.185699562E1,0.000000000E0,0.000000000E0,0.000000000E0
2.189729362E1,0.000000000E0,0.000000000E0,0.000000000E0
2.193759163E1,0.000000000E0,0.000000000E0,0.000000000E0
2.197788963E1,0.000000000E0,0.000000000E0,0.000000000E0
2.201818762E1,0.000000000E0,0.000000000E0,0.000000000E0
2.205848462E1,0.000000000E0,0.000000000E0,0.000000000E0
2.209878262E1,0.000000000E0,0.000000000E0,0.000000000E0
2.213908063E1,0.000000000E0,0.000000000E0,0.000000000E0
2.217937863E1,0.000000000E0,0.000000000E0,0.000000000E0
2.221967662E1,0.000000000E0,0.000000000E0,0.000000000E0
2.225997462E1,0.000000000E0,0.000000000E0,0.000000000E0
2.230027262E1,0.000000000E0,0.000000000E0,0.000000000E0
2.234057063E1,0.000000000E0,0.000000000E0,0.000000000E0
2.238086863E1,0.000000000E0,0.000000000E0,0.000000000E0
2.242116562E1,0.000000000E0,0.000000000E0,0.000000000E0
2.246146362E1,0.000000000E0,0.000000000E0,0.000000000E0
2.250176162E1,0.000000000E0,0.000000000E0,0.000000000E0
2.254205963E1,0.000000000E0,0.000000000E0,0.000000000E0
2.258235763E1,0.000000000E0,0.000000000E0,0.000000000E0
2.262265562E1,0.000000000E0,0.000000000E0,0.000000000E0
2.266295362E1,0.000000000E0,0.000000000E0,0.000000000E0
2.270325162E1,0.000000000E0,0.000000000E0,0.000000000E0
2.274354900E1,0.000000000E0,0.000000000E0,0.000000000E0
2.278384700E1,0.000000000E0,0.000000000E0,0.000000000E0
2.282414500E1,0.000000000E0,0.000000000E0,0.000000000E0
2.286444300E1,0.000000000E0,0.000000000E0,0.000000000E0
2.290474100E1,0.000000000E0,0.000000000E0,0.000000000E0
2.294503900E1,0.000000000E0,0.000000000E0,0.000000000E0
2.298533700E1,0.000000000E0,0.000000000E0,0.000000000E0
2.302563500E1,0.000000000E0,0.000000000E0,0.000000000E0
2.306593300E1,0.000000000E0,0.000000000E0,0.000000000E0
2.310623000E1,0.000000000E0,0.000000000E0,0.000000000E0
2.314652800E1,0.000000000E0,0.000000000E0,0.000000000E0
2.318682600E1,0.000000000E0,0.000000000E0,0.000000000E0
2.322712400E1,0.000000000E0,0.000000000E0,0.000000000E0
2.326742200E1,0.000000000E0,0.000000000E0,0.000000000E0
2.330772000E1,0.000000000E0,0.000000000E0,0.000000000E0
2.334801800E1,0.000000000E0,0.000000000E0,0.000000000E0
2.338831600E1,0.000000000E0,0.000000000E0,0.000000000E0
2.342861300E1,0.000000000E0,0.000000000E0,0.000000000E0
2.346891100E1,0.000000000E0,0.000000000E0,0.000000000E0
2.350920900E1,0.000000000E0,0.000000000E0,0.000000000E0
2.354950700E1,0.000000000E0,0.000000000E0,0.000000000E0
2.358980500E1,0.000000000E0,0.000000000E0,0.000000000E0
2.363010300E1,0.000000000E0,0.000000000E0,0.000000000E0
2.367040100E1,0.000000000E0,0.000000000E0,0.000000000E0
2.371069900E1,0.000000000E0,0.000000000E0,0.000000000E0
2.375099792E1,0.000000000E0,0.000000000E0,0.000000000E0
2.379129592E1,0.000000000E0,0.000000000E0,0.000000000E0
2.383159292E1,0.000000000E0,0.000000000E0,0.000000000E0
2.387189092E1,0.000000000E0,0.000000000E0,0.000000000E0
2.391218892E1,0.000000000E0,0.000000000E0,0.000000000E0
2.395248692E1,0.000000000E0,0.000000000E0,0.000000000E0
2.399278492E1,0.000000000E0,0.000000000E0,0.000000000E0
2.403308292E1,0.000000000E0,0.000000000E0,0.000000000E0
2.407338092E1,0.000000000E0,0.000000000E0,0.000000000E0
2.411367892E1,0.000000000E0,0.000000000E0,0.000000000E0
2.415397692E1,0.000000000E0,0.000000000E0,0.000000000E0
2.419427392E1,0.000000000E0,0.000000000E0,0.000000000E0
2.423457192E1,0.000000000E0,0.000000000E0,0.000000000E0
2.427486992E1,0.000000000E0,0.000000000E0,0.000000000E0
2.431516792E1,0.000000000E0,0.000000000E0,0.000000000E0
2.435546592E1,0.000000000E0,0.000000000E0,0.000000000E0
2.439576392E1,0.000000000E0,0.000000000E0,0.000000000E0
2.443606192E1,0.000000000E0,0.000000000E0,0.000000000E0
2.447635992E1,0.000000000E0,0.000000000E0,0.000000000E0
2.451665792E1,0.000000000E0,0.000000000E0,0.000000000E0
2.455695492E1,0.000000000E0,0.000000000E0,0.000000000E0
2.459725292E1,0.000000000E0,0.000000000E0,0.000000000E0
2.463755092E1,0.000000000E0,0.000000000E0,0.000000000E0
2.467784892E1,0.000000000E0,0.000000000E0,0.000000000E0
2.471814692E1,0.000000000E0,0.000000000E0,0.000000000E0
2.475844488E1,0.000000000E0,0.000000000E0,0.000000000E0
2.479874287E1,0.000000000E0,0.000000000E0,0.000000000E0
2.483904087E1,-3.630210876E1,4.027062988E1,1.020011902E1
2.487933887E1,-4.968955994E1,8.674536133E1,8.726736450E1
2.491963688E1,-7.183503723E1,1.382647705E2,1.642303467E2
2.495993388E1,-7.174064636E1,1.623446045E2,1.863683472E2
2.500023187E1,-1.454346161E2,3.091000977E2,1.616178894E2
2.504052987E1,-2.117069855E2,4.489688110E2,8.598281860E1
2.508082787E1,-2.173026276E2,5.582691650E2,1.709924316E1
2.512112588E1,-1.919061432E2,6.764792480E2,-9.495469666E1
2.516142388E1,-1.947407379E2,6.885204468E2,-1.155163651E2
2.520172187E1,-1.993638153E2,6.861527710E2,-1.228281784E2
2.524201987E1,-1.872624969E2,7.127201538E2,-1.596821594E2
2.528231787E1,-1.776889496E2,7.294414673E2,-1.999640503E2
2.532261588E1,-1.622058258E2,7.561892090E2,-2.460248260E2
2.536291288E1,-1.646337433E2,7.612274170E2,-2.568906860E2
2.540321087E1,-2.274831696E2,6.846439209E2,-1.879589081E2
2.544350887E1,-2.818464966E2,5.089251099E2,-9.627284241E1
2.548380687E1,-2.744091187E2,4.762266846E2,-8.682804108E1
2.552410488E1,-2.766194458E2,4.699382935E2,-1.040704727E2
2.556440288E1,-1.261952057E2,3.605310059E2,4.110427856E1
2.560470088E1,-7.078364563E1,3.506826172E2,7.449523926E1
2.564499887E1,-7.945103455E1,3.421050415E2,8.729656982E1
2.568529687E1,-1.025008698E2,3.185526123E2,1.113280640E2
2.572559487E1,-1.215662079E2,2.980620117E2,1.337149963E2
2.576589125E1,-1.337372894E2,2.888578491E2,1.375821228E2
2.580618925E1,-1.371897125E2,2.911337280E2,1.361250000E2
2.584648725E1,-6.192131042E1,2.967599487E2,1.624309692E2
2.588678525E1,5.897175598E1,2.504756470E2,1.632138672E2
2.592708325E1,6.654127502E1,2.003740845E2,1.439200134E2
2.596738125E1,4.880874634E1,2.033927612E2,1.268881531E2
2.600767925E1,-2.033741760E1,9.982275391E1,6.392831421E1
2.604797725E1,-2.584315491E1,1.016142578E2,5.974093628E1
2.608827525E1,-2.292521667E1,1.050627441E2,6.077301025E1
2.612857225E1,-2.388270569E1,1.173205566E2,6.797879028E1
2.616887025E1,-5.527757263E1,1.481423340E2,1.013476868E2
2.620916825E1,-5.183641052E1,1.628753662E2,1.608975830E2
2.624946625E1,-4.037736511E1,1.756129150E2,1.770449524E2
2.628976425E1,-4.146940613E1,1.987507935E2,1.897305603E2
2.633006225E1,-1.224863434E2,3.366915894E2,1.392927246E2
2.637036025E1,-1.760720367E2,5.696614990E2,-3.738436890E1
2.641065825E1,-1.606570892E2,6.433959961E2,-7.733293152E1
2.645095625E1,-1.585359344E2,6.837550659E2,-9.873216248E1
2.649125425E1,-1.624702301E2,6.836449585E2,-1.089764481E2
2.653155225E1,-1.613751068E2,7.103436279E2,-1.771751556E2
2.657184925E1,-1.537227936E2,7.264789429E2,-2.164440155E2
2.661214725E1,-1.473729706E2,7.370263672E2,-2.252115784E2
2.665244525E1,-1.520246429E2,7.388120117E2,-2.490930176E2
2.669274325E1,-2.302887726E2,6.173823853E2,-2.048577881E2
2.673304125E1,-2.484195099E2,4.422593384E2,-1.211244125E2
2.677333925E1,-2.556608429E2,4.357018433E2,-1.454957581E2
2.681363725E1,-2.590542603E2,4.327926025E2,-1.433191528E2
2.685393525E1,-1.386943512E2,3.597355347E2,-9.803497314E0
2.689423325E1,-9.572520447E1,3.655565186E2,3.173057556E1
2.693453125E1,-1.160785065E2,3.601683350E2,5.129734802E1
2.697482825E1,-1.391710052E2,3.325546875E2,6.648703003E1
2.701512625E1,-1.449669342E2,3.175894775E2,8.065130615E1
2.705542425E1,-1.504678192E2,3.157023926E2,7.774093628E1
2.709572225E1,-1.553955231E2,3.113712158E2,7.575784302E1
2.713602025E1,-1.349287872E2,3.053019409E2,1.009962463E2
2.717631825E1,-1.067729340E2,2.492423706E2,1.215769958E2
2.721661625E1,-1.509822083E1,2.274098511E2,1.281208191E2
2.725691425E1,-2.319981384E1,2.185316162E2,1.032455750E2
2.729721225E1,-7.238578796E1,1.543498535E2,3.273394775E1
2.733751025E1,-6.764347839E1,1.568513184E2,9.889831543E0
2.737780825E1,-6.535621643E1,1.617203369E2,-1.088319397E1
2.741810525E1,-6.188890076E1,1.647563477E2,-1.450691223E1
2.745840325E1,-3.563481140E1,1.954335938E2,1.602919006E1
2.749870125E1,-3.890122986E1,2.150444336E2,5.531814575E1
2.753899925E1,-5.518168640E1,1.988295898E2,1.196414185E2
2.757929725E1,-6.781675720E1,2.654324951E2,1.428669739E2
2.761959525E1,-1.131338654E2,3.886931763E2,8.274755859E1
2.765989325E1,-1.498000946E2,4.937435303E2,1.403308105E1
2.770019125E1,-1.408468170E2,6.529465942E2,-1.325109253E2
2.774048925E1,-1.333184967E2,6.778914185E2,-1.470607300E2
2.778078642E1,-1.302035065E2,7.036892090E2,-1.642600403E2
2.782108442E1,-1.182795868E2,7.396978760E2,-2.062165680E2
2.786138242E1,-1.120649261E2,7.565319214E2,-2.379690247E2
2.790167942E1,-1.089616241E2,7.617400513E2,-2.504903717E2
2.794197742E1,-1.086599274E2,7.625783691E2,-2.550028381E2
2.798227542E1,-9.800416565E1,7.611010742E2,-3.057720337E2
2.802257342E1,-1.252356720E2,7.176690674E2,-2.604682007E2
2.806287142E1,-1.847832794E2,6.422710571E2,-3.076232910E2
2.810316942E1,-1.864000702E2,6.363854980E2,-3.328793945E2
2.814346742E1,-1.910666656E2,6.214909058E2,-3.182450562E2
2.818376542E1,-1.802296906E2,5.004033813E2,-1.481304169E2
2.822406342E1,-1.671718597E2,4.866044922E2,-1.153773651E2
2.826436142E1,-1.645325470E2,4.492281494E2,-7.889774323E1
2.830465942E1,-1.448380280E2,4.256571655E2,-3.954048157E1
2.834495742E1,-1.301631927E2,4.202014771E2,-2.635789490E1
2.838525442E1,-1.305346527E2,4.140979004E2,-2.699557495E1
2.842555242E1,-9.789610291E1,4.135896606E2,4.525344849E0
2.846585042E1,-5.589759827E1,3.644152222E2,2.322531128E1
2.850614842E1,7.999224854E1,3.520759888E2,3.484477234E1
2.854644642E1,6.650671387E1,3.539448853E2,2.334799194E1
2.858674442E1,-2.313746643E1,2.900689087E2,-6.401072693E1
2.862704242E1,-1.212585449E1,2.746643677E2,-6.790257263E1
2.866734042E1,3.061218262E0,2.553344727E2,-7.229891205E1
2.870763842E1,3.369140625E0,2.448109741E2,-7.834287262E1
2.874793692E1,2.376829529E1,2.658528442E2,-5.513571167E1
2.878823492E1,1.419937134E0,2.908831177E2,-1.246446228E1
2.882853192E1,-3.376310730E1,2.771506348E2,2.545036316E1
2.886882992E1,-1.014495392E2,4.749464111E2,-8.264501953E1
2.890912792E1,-1.012566986E2,6.141539307E2,-1.860860138E2
2.894942592E1,-7.467860413E1,6.720375977E2,-2.110411835E2
2.898972392E1,-6.517610168E1,6.837550049E2,-2.138683777E2
2.903002192E1,-6.597703552E1,6.940241089E2,-2.311790771E2
2.907031992E1,-7.076420593E1,6.928153076E2,-2.455265350E2
2.911061792E1,-6.004841614E1,7.076473999E2,-2.646393433E2
2.915091592E1,-3.213954163E1,7.588717041E2,-3.217989197E2
2.919121392E1,-1.353309631E1,7.945821533E2,-3.546339722E2
2.923151092E1,-3.274429321E0,8.076665039E2,-3.747731323E2
2.927180892E1,-1.457575989E1,7.895065918E2,-3.703300171E2
2.931210692E1,-1.026819305E2,6.732124634E2,-2.805512390E2
2.935240492E1,-1.130338287E2,5.833143921E2,-2.123231354E2
2.939270292E1,-1.029453888E2,5.931372681E2,-2.118882751E2
2.943300092E1,-1.084329681E2,5.899311523E2,-2.170291748E2
2.947329892E1,-7.461003113E1,5.067520752E2,-1.017314224E2
2.951359692E1,-9.441009521E0,4.615991821E2,-2.256353760E1
2.955389492E1,-3.058357239E1,4.534605713E2,-3.493524170E1
2.959419292E1,-3.130793762E1,4.547531128E2,-3.421011353E1
2.963449092E1,-4.690763855E1,4.540931396E2,-4.963539124E1
2.967478792E1,-9.123240662E1,4.598402100E2,-9.770710754E1
2.971508592E1,-1.218054657E2,4.809337769E2,-1.388771210E2
2.975538350E1,-1.192515717E2,5.152072754E2,-1.630429688E2
2.979568150E1,-1.573308868E2,5.101322632E2,-1.542020569E2
2.983597950E1,-1.524103241E2,3.946391602E2,-2.228936768E1
2.987627750E1,-9.236549377E1,3.793474121E2,1.605955505E1
2.991657550E1,-5.089588928E1,3.642800293E2,-7.390975952E0
2.995687350E1,-6.720063782E1,3.159160767E2,-5.454928589E1
2.999717150E1,-6.207539368E1,3.399722900E2,-4.647633362E1
3.003746950E1,-7.038951111E1,3.858843994E2,-2.303164673E1
3.007776750E1,-3.452235413E1,4.224385376E2,1.667692566E1
3.011806450E1,-1.633308411E1,4.352921143E2,3.423800659E1
3.015836250E1,-2.973753357E1,4.551300659E2,2.715048218E1
3.019866050E1,-7.810749817E1,4.993337402E2,1.750161743E1
3.023895850E1,-1.021309662E2,5.729150391E2,1.719708252E1
3.027925650E1,-9.857307434E1,5.991192627E2,1.907699585E1
3.031955450E1,-8.460725403E1,6.073636475E2,4.456869507E1
3.035985250E1,-8.241136169E1,6.460529175E2,5.728579712E1
3.040015050E1,-1.107146454E2,7.059901123E2,-1.602909851E1
3.044044850E1,-1.263678436E2,7.463481445E2,-1.990322876E1
3.048074650E1,-1.415494232E2,7.799003296E2,-4.239340210E1
3.052104450E1,-1.379466705E2,7.802720947E2,-1.106736679E2
3.056134250E1,-1.211436310E2,7.004532471E2,-3.881701660E1
3.060163950E1,-7.102574158E1,6.778768311E2,-1.550756683E2
3.064193750E1,-7.865757751E1,6.703372803E2,-1.767498474E2
3.068223550E1,-9.189533997E1,6.036352539E2,-1.239929428E2
3.072253350E1,-9.029270935E1,5.585841064E2,-1.557227631E2
3.076283188E1,-7.256245422E1,4.909193115E2,-1.093752594E2
3.080312987E1,-8.925537109E0,4.342860107E2,-4.593592834E1
3.084342787E1,4.118913269E1,3.946602173E2,-1.234342957E1
3.088372587E1,3.166719055E1,3.889737549E2,-2.236724854E1
3.092402388E1,-2.250120544E1,3.964299927E2,-6.650093079E1
3.096432188E1,-5.318867493E1,4.040076294E2,-9.002867889E1
3.100461987E1,-6.903825378E1,4.514564209E2,-1.394688110E2
3.104491687E1,-7.599708557E1,4.702667847E2,-1.341203918E2
3.108521487E1,-2.349604797E1,3.674325562E2,1.708453369E1
3.112551288E1,1.421223450E2,2.884917603E2,7.844656372E1
3.116581088E1,1.600825195E2,2.942258911E2,3.471362305E1
3.120610887E1,1.386437225E2,2.709213867E2,2.161560059E0
3.124640687E1,1.004819946E2,2.553280640E2,-8.436691284E0
3.128670487E1,8.748023987E1,2.866253052E2,3.973060608E1
3.132700288E1,6.411927795E1,3.026481934E2,7.389321899E1
3.136730088E1,3.196476746E1,3.528750000E2,7.894155884E1
3.140759887E1,1.723394775E1,3.902331543E2,7.900112915E1
3.144789687E1,-2.261103821E1,4.427565308E2,8.595227051E1
3.148819487E1,-4.608613586E1,4.753696899E2,8.941275024E1
3.152849188E1,-5.834620667E1,5.009868164E2,8.426141357E1
3.156878988E1,-6.062663269E1,5.225615234E2,9.523489380E1
3.160908787E1,-6.727452087E1,5.664534912E2,1.081888428E2
3.164938587E1,-8.261253357E1,5.838511353E2,1.027297058E2
3.168968387E1,-9.802030945E1,6.412224731E2,9.953204346E1
3.172998188E1,-1.363214569E2,6.914586792E2,9.501162720E1
3.177027975E1,-1.315069122E2,7.323615723E2,-2.280757141E1
3.181057775E1,-9.354695129E1,6.445800781E2,5.308898926E1
3.185087575E1,-3.966395569E1,6.072366333E2,-2.838356018E1
3.189117375E1,-4.525971985E1,5.849550781E2,-5.507858276E1
3.193147175E1,-3.238444519E1,5.106411743E2,-3.540153503E1
3.197176975E1,-2.420210266E1,4.731067505E2,-5.302130127E1
3.201206775E1,-1.758155823E1,4.526195068E2,-6.738911438E1
